Gene = ZNF735
index = 1621
Annotated 5SS: [ 152 6129 7019]
Annotated 3SS: [ 6001  6922 12223]
SMsplice 5SS: [ 152  499 6129 7019]
SMsplice 3SS: [  367  6001  6922 12223]
top_k =  100
Partition function (log Z): -4.294431409816278

Sorted 5' Splice Sites (High to Low Probability):
Position 6129: 0.9824689684710218
Position 152: 0.9790239593551611
Position 499: 0.836238108984945
Position 7019: 0.5398616574768128
Position 9023: 0.25785091410419547
Position 5328: 0.18614565887101162
Position 7075: 0.12871563105196182
Position 7838: 0.08522119825138198
Position 716: 0.04514773127439087
Position 5888: 0.04294111638026251
Position 3547: 0.03990039569751457
Position 3881: 0.0373049933594817
Position 5146: 0.03229491563985701
Position 5472: 0.019064966333162323
Position 7023: 0.018536216995706074
Position 99: 0.01469587514121093
Position 6736: 0.013495121718181817
Position 3556: 0.013085551358417597
Position 6656: 0.011618083766080596
Position 2758: 0.009130803131272933
Position 9191: 0.004992077459329069
Position 163: 0.003546688131591159
Position 173: 0.002074133129636949
Position 6134: 0.0002983427116038166
Position 184: 0.00023571265236056667
Position 191: 0.00015293079525856802
Position 5962: 0.00011863586045680104
Position 283: 7.915223079529133e-05
Position 69: 6.318759897911382e-05
Position 6194: 5.889392241199212e-05
Position 291: 5.740295436913833e-05
Position 156: 3.984385336813831e-05
Position 316: 3.0387807109304143e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 6001: 0.9850345758735393
Position 367: 0.7873752038611916
Position 6922: 0.6937882692271605
Position 12223: 0.5993906116420918
Position 8924: 0.3860905617344697
Position 5145: 0.1891587643031599
Position 9538: 0.1312335210199723
Position 6338: 0.05243740258817285
Position 3403: 0.04899893047411829
Position 5830: 0.0430597522407193
Position 547: 0.04240450024973056
Position 7561: 0.03747840571160893
Position 8429: 0.03509154781414433
Position 7995: 0.03272332944623716
Position 5089: 0.032294915639856994
Position 7761: 0.024477250634704052
Position 402: 0.022817707197477426
Position 3781: 0.020883713376536207
Position 242: 0.01747923471138861
Position 7255: 0.017396342774734813
Position 7641: 0.017303528932791877
Position 5210: 0.016595515139832175
Position 7702: 0.01440216504811305
Position 3532: 0.012177691575585509
Position 433: 0.009134918197979054
Position 2581: 0.009130803131272928
Position 6516: 0.008614271449147634
Position 3842: 0.008230604989173825
Position 6622: 0.0029880894242860097
Position 8649: 0.002851944113724421
Position 416: 0.0022131737384879667
Position 6224: 0.001072520689882184
Position 2028: 0.00012119763676353254
Position 650: 2.2423346581250605e-05
Position 283: 8.373724818873477e-06
Position 388: 7.494809846559598e-06
