Gene = MRPS36
index = 881
Annotated 5SS: [  112  8642 10628]
Annotated 3SS: [ 8577 10439 11447]
SMsplice 5SS: [  352   671  6946 10628]
SMsplice 3SS: [  560  6808 10439 11447]
top_k =  100
Partition function (log Z): -8.092869363724777

Sorted 5' Splice Sites (High to Low Probability):
Position 6946: 0.8080056524805157
Position 352: 0.7362138884005878
Position 671: 0.6117130688913938
Position 10628: 0.5196089373153782
Position 8642: 0.3145853776333044
Position 112: 0.17814375000940333
Position 873: 0.09658765419960247
Position 251: 0.045884283729722086
Position 1663: 0.03129542301422224
Position 297: 0.021227951743841844
Position 690: 0.008444603205453986
Position 423: 0.006900661503002222
Position 147: 0.004382229742027641
Position 210: 0.0011115612737179195
Position 257: 0.0010351959042485285
Position 98: 0.0010341818315903477
Position 561: 0.0009273865258687054
Position 292: 0.0007449994944329759
Position 315: 0.0007375929815631321
Position 402: 0.0006305081855651888
Position 356: 0.0005777399073684182
Position 694: 0.0003962864750166551
Position 253: 0.000311779370755522
Position 156: 0.00025601980764464367
Position 184: 0.0002481250569045804
Position 301: 0.00023393526817756558
Position 696: 0.00021651935302644386
Position 235: 0.00020984010926805777
Position 698: 0.00018063956495130822
Position 440: 0.00016896546664724066
Position 615: 0.00014923297448978038
Position 507: 0.00013792029611807815
Position 712: 0.00011774417078187005
Position 103: 1.636978565978476e-07
Position 67: 3.9282697552623003e-08
Position 90: 3.860450591955347e-11
Position 19: 1.7303626306677028e-12
Position 124: 1.2216307018465514e-12
Position 106: 7.478254902857609e-14
Position 129: 3.577250614464122e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11447: 0.9265581908499149
Position 6808: 0.8113365600735007
Position 560: 0.5954013932931533
Position 10439: 0.5654791204587142
Position 8577: 0.3154811367719128
Position 779: 0.09458878249305896
Position 463: 0.027036533793247233
Position 1519: 0.02127779074852452
Position 10730: 0.017135767836188635
Position 1576: 0.010097725594647174
Position 783: 0.003944388477564994
Position 3165: 0.0012988102768458035
Position 3210: 0.0005333136552183611
Position 7525: 0.0005146363135708935
Position 488: 0.0004936320961398342
Position 2906: 0.0003284542741644314
Position 2868: 0.00017541214594301446
Position 189: 0.00013887678508762945
Position 1871: 0.00013343955029587113
Position 855: 0.00011541645914836209
Position 395: 9.941911904161683e-05
Position 229: 4.946279193762442e-05
Position 292: 3.190196596932132e-05
Position 1067: 3.062688605187924e-05
Position 1316: 2.6695770410881958e-05
Position 205: 2.6185831098024132e-05
Position 928: 2.417526587998496e-05
Position 872: 2.213360004700487e-05
Position 340: 2.0092341988423566e-05
Position 235: 1.9105461970929597e-05
Position 351: 4.297681253041878e-07
Position 313: 9.048096305388145e-08
Position 296: 8.420801047704168e-08
Position 150: 3.9139007971263256e-08
Position 261: 3.299218557100578e-08
Position 199: 1.3392827903378106e-09
