Gene = CD247
index = 324
Annotated 5SS: [  131 77875 79195 79969 83140 84519 85515]
Annotated 3SS: [77770 79137 79887 83103 84461 85478 86791]
SMsplice 5SS: [  131 14485 16798 22082 24575 65453 70196 77875 79195 79969]
SMsplice 3SS: [14356 16681 21974 24481 65397 70050 77770 79137 79887 82133]
top_k =  100
Partition function (log Z): -46.83052757146881

Sorted 5' Splice Sites (High to Low Probability):
Position 131: 0.9808865207003061
Position 2870: 0.2872174615533489
Position 4908: 0.0333480971293953
Position 366: 0.02959363210132439
Position 1910: 0.024076201656180705
Position 1154: 0.023421623092183312
Position 3535: 0.019215415358921552
Position 177: 0.011469284408933349
Position 1195: 0.010156318088619833
Position 1036: 0.006147250407818697
Position 2421: 0.004710148549593481
Position 2340: 0.003086935611835325
Position 1905: 0.002921500733844631
Position 650: 0.0026588605107898556
Position 214: 9.318270345979812e-05
Position 183: 3.557936440983973e-05
Position 191: 1.890091737365884e-05
Position 195: 1.279882681585113e-05
Position 201: 1.1745682608587573e-05
Position 197: 6.851405306713591e-06
Position 142: 9.138105162831257e-07
Position 144: 3.824683366454166e-07
Position 181: 1.0317819841870459e-07
Position 211: 6.53244818300476e-08
Position 117: 6.448675843390898e-08
Position 175: 1.8682090002498413e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2715: 0.3257529944330948
Position 6145: 0.2612248931610581
Position 6317: 0.1402057500356823
Position 5668: 0.082970794151373
Position 4812: 0.08286044186523872
Position 4731: 0.08060991352538045
Position 10594: 0.07567844688840142
Position 9175: 0.05390952867752881
Position 5461: 0.037135263308040296
Position 3450: 0.03551571514539939
Position 8662: 0.030255394188036817
Position 1030: 0.030239275440658887
Position 313: 0.02725912224060434
Position 5737: 0.025033291669271873
Position 7796: 0.021713661328582393
Position 1759: 0.02145855033083368
Position 4538: 0.017546388164937
Position 3384: 0.014607878082259738
Position 1807: 0.008967260914015502
Position 1035: 0.008800442301911291
Position 1276: 0.007059709954232001
Position 2771: 0.006529427238610735
Position 846: 0.0061533043913167265
Position 2137: 0.005713675484940203
Position 3043: 0.004471897958137875
Position 2440: 0.0039276012580482045
Position 3080: 0.0038965088896590378
Position 4060: 0.003754058617795024
Position 2596: 0.002521686213496445
Position 2285: 0.002208809014441681
Position 2318: 0.0018364564146259783
Position 1892: 0.0018330980510534345
Position 266: 0.0014439147263574275
Position 2053: 0.001374182249262087
Position 2182: 0.0008270607906692957
Position 885: 0.0008248766410987736
Position 522: 0.0008237204115101703
Position 2366: 0.0007365405716831105
Position 594: 0.00047432200220944243
Position 565: 0.0003631540792647429
Position 920: 0.0003354750588128067
Position 936: 0.00022287420041183803
Position 1115: 1.2496683512268634e-05
