Gene = C7orf31
index = 231
Annotated 5SS: [  285  1180 12066 19166 21854 25344 28759 37715 38114]
Annotated 3SS: [ 1021 11888 19093 21823 25161 28669 37539 38021 43560]
SMsplice 5SS: [  693  1180  9861 12066 16129 16338 19166 28759 32363 32573 38114]
SMsplice 3SS: [ 1021  9765 11888 16004 16218 19093 28669 32280 32471 38021 38790]
top_k =  100
Partition function (log Z): -15.381924808807376

Sorted 5' Splice Sites (High to Low Probability):
Position 1180: 0.9999996746488564
Position 12066: 0.9999594312830717
Position 19166: 0.9691644898517816
Position 16338: 0.8311942809639075
Position 16129: 0.6727749797103201
Position 693: 0.6139652310177202
Position 21854: 0.38635160874452257
Position 384: 0.3167466764907903
Position 16519: 0.2917465719027578
Position 22112: 0.13425260426315203
Position 16717: 0.10256588105697068
Position 285: 0.02849380517885956
Position 509: 0.017631704058400952
Position 16484: 0.01497004004639738
Position 281: 0.01082562205637352
Position 798: 0.00402449466422937
Position 771: 0.0031389804438344826
Position 430: 0.001465904146946044
Position 940: 0.0010995782230941709
Position 102: 0.0010281024355879222
Position 560: 0.0007402885483230751
Position 871: 0.00026983066950843603
Position 496: 0.0002507306203553755
Position 182: 0.00019127513887229274
Position 688: 0.00013138118101272813
Position 1681: 2.3992626855453064e-06
Position 2404: 1.7601347993811144e-06
Position 958: 3.46862204900982e-09
Position 1151: 2.708472979672682e-09
Position 1226: 7.806144697375016e-10
Position 49: 7.744147709838228e-10
Position 1246: 3.166862077906445e-10
Position 90: 1.5261398393074296e-10
Position 38: 5.6841077743634946e-11
Position 76: 3.866091795708979e-11
Position 194: 3.523679813664711e-11
Position 71: 2.9105544969608755e-11
Position 353: 9.137297648040887e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19093: 0.9999594312830725
Position 11888: 0.9999594312830717
Position 1021: 0.9915180675494356
Position 16218: 0.8491392687308288
Position 16004: 0.6727749797103201
Position 22593: 0.5093493461295184
Position 21823: 0.3861921998565589
Position 21992: 0.2994243573828526
Position 16418: 0.2887716241822333
Position 22396: 0.12067182082644613
Position 16624: 0.06396740602774922
Position 21506: 0.055533527635781975
Position 19293: 0.04805718271327884
Position 20314: 0.04298870907357013
Position 16511: 0.03859847502922131
Position 23999: 0.02038318868303002
Position 1036: 0.008481765545020852
Position 20505: 0.0037685408563095644
Position 20862: 0.003399829702109741
Position 3626: 1.916423442102719e-05
Position 8318: 1.3121395503034889e-05
Position 1316: 6.5925102500253285e-06
Position 1623: 1.5310557742687031e-06
Position 2231: 1.3612359061009943e-06
Position 553: 1.309800532074391e-06
Position 3313: 1.2996127456785282e-06
Position 1340: 6.57502846615582e-07
Position 595: 5.961720665593158e-07
Position 468: 5.910486084343099e-07
Position 529: 5.21035986159225e-07
Position 496: 2.0397857692996094e-07
Position 2317: 1.5572024425621882e-07
Position 609: 1.4148940188126372e-07
Position 1080: 1.3282769192541404e-07
Position 2098: 1.0390616350427876e-07
Position 1561: 8.668980639585078e-08
Position 2200: 7.951431321494949e-08
Position 415: 7.07403573887283e-08
Position 859: 6.820354825479829e-08
Position 1479: 6.278966890903462e-08
Position 2113: 5.975817230467337e-08
Position 1575: 4.418029108272571e-08
Position 840: 3.387383555693821e-08
Position 1390: 3.283217316113592e-08
Position 620: 3.185519301863318e-08
Position 1482: 2.8627201203091383e-08
Position 1508: 2.6208000988625915e-08
Position 903: 1.756778104108998e-08
Position 627: 1.0667168485981166e-08
Position 370: 9.472558773115594e-09
Position 268: 7.923343714090745e-09
Position 653: 4.8793902906334945e-09
Position 284: 4.1440949613004504e-09
Position 1065: 4.105834265577784e-09
Position 1147: 3.787777873368891e-09
Position 933: 3.5489875569476e-09
Position 710: 3.533959231765552e-09
Position 393: 2.5473626243402666e-09
Position 908: 1.426511985003427e-09
Position 870: 2.582520425816457e-10
Position 939: 2.455268386956245e-10
Position 383: 1.57838183322094e-12
Position 420: 1.2604133377604756e-12
Position 632: 1.1929570392880897e-12
Position 508: 6.388645087397261e-13
Position 673: 6.251629307268747e-13
