Gene = NOM1
index = 951
Annotated 5SS: [ 1002  2876  4576 10452 12539 13453 14304 16680 17370 19474]
Annotated 3SS: [ 2750  4379 10127 12427 13284 14181 16546 17237 19363 19805]
SMsplice 5SS: [  228  2569  2876  4576  7550 10344 10904 12539 13453 14304]
SMsplice 3SS: [ 2384  2747  4379  7429 10127 10806 12427 13284 14181 16546]
top_k =  100
Partition function (log Z): 0.5938419868369165

Sorted 5' Splice Sites (High to Low Probability):
Position 12539: 0.9961196550852811
Position 14304: 0.956971041532107
Position 4576: 0.9437967088212468
Position 13453: 0.8558043973219386
Position 2876: 0.848129008474681
Position 228: 0.6942405346455194
Position 2569: 0.6751663966520622
Position 10344: 0.6299745274984937
Position 10904: 0.47483308626468546
Position 19474: 0.3721773516236658
Position 12873: 0.3357773523752046
Position 1002: 0.2749803989724747
Position 16680: 0.2735885856680523
Position 3313: 0.18038622488880854
Position 14466: 0.09579517456836159
Position 2863: 0.08066054048771094
Position 10251: 0.07017502163849869
Position 12937: 0.05914837320154334
Position 5916: 0.04685687321844044
Position 15461: 0.03753167022761909
Position 14355: 0.03631148204159437
Position 5403: 0.032492844413247006
Position 10452: 0.028396553237775825
Position 1976: 0.02711506386732816
Position 1133: 0.020809263637866365
Position 1120: 0.01626845060668124
Position 2856: 0.015568241924734421
Position 13285: 0.012619013118605436
Position 14719: 0.012108710819980316
Position 4959: 0.011296425157490733
Position 259: 0.007994063908315408
Position 3083: 0.004946812177234668
Position 3363: 0.004563702197660415
Position 4075: 0.0041923495876197365
Position 12646: 0.003880344914718032
Position 4103: 0.0035255553282076725
Position 2518: 0.003258188837051184
Position 14905: 0.002344813703697572
Position 14631: 0.002140697185780271
Position 14267: 0.002082381625783875
Position 2474: 0.0019311092660358681
Position 3385: 0.00179827952265805
Position 4647: 0.00022119240868423393
Position 4619: 0.00019645667581786209
Position 1462: 0.00018732470381784124
Position 721: 0.0001574969125740578
Position 985: 9.068451131213232e-07
Position 124: 5.3809103207619e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 12427: 0.9999999999999989
Position 14181: 0.9926025170740659
Position 4379: 0.944137474517563
Position 13284: 0.7917816410826914
Position 10127: 0.728546102374768
Position 2384: 0.5897840663240176
Position 16546: 0.5838057075604687
Position 2747: 0.574957094554948
Position 10806: 0.47483308626468546
Position 19363: 0.442413638759595
Position 2750: 0.3475709543028137
Position 20708: 0.20665465735407693
Position 12695: 0.20591266001666417
Position 3202: 0.18674820660912697
Position 14567: 0.16167652200137833
Position 12830: 0.15954307660301978
Position 23249: 0.0996119924103803
Position 2410: 0.06803638153603568
Position 13142: 0.0673215438456224
Position 14406: 0.04799991459312173
Position 5804: 0.04685687321844044
Position 14376: 0.04638096693686349
Position 15350: 0.03753167022761909
Position 16907: 0.03689238912591838
Position 17369: 0.033728409304023245
Position 5196: 0.03249284441324698
Position 12729: 0.02693540374678914
Position 1876: 0.024549939380472983
Position 16733: 0.023931222345649622
Position 2752: 0.021601423586020005
Position 19878: 0.018318029204996096
Position 19805: 0.016830890109897148
Position 20278: 0.016068432953176462
Position 2345: 0.01481345814346995
Position 19599: 0.014693349591138915
Position 4826: 0.011296425157490728
Position 13163: 0.009320225512230043
Position 2367: 0.007721788751626479
Position 3874: 0.007717904915827411
Position 830: 0.0057243096962118975
Position 2937: 0.004946812177234669
Position 14563: 0.004929996163987127
Position 14186: 0.0039075806634113995
Position 948: 0.0027972808042201307
Position 12707: 0.0023036096695090817
Position 951: 0.0022168589283198125
Position 14391: 0.0019962834615346358
Position 1759: 0.0015618217067127382
Position 836: 0.0014464157580071984
Position 1742: 0.0010033027801424513
Position 13997: 0.0007803010695834341
Position 782: 0.0006593316203090885
Position 816: 0.0006445662553966311
Position 718: 0.0005105295893820606
Position 876: 0.00023373295567347192
Position 2626: 0.0002283184433446891
Position 14032: 0.000222459823127993
Position 803: 0.00021862801205652934
Position 12902: 0.00014529744850946187
Position 1275: 0.00012164246136542535
Position 12835: 8.567809225635676e-05
Position 4409: 7.688338818599496e-05
Position 13867: 7.497826262750439e-05
Position 1280: 3.4400036713184606e-05
Position 1316: 3.1282205739230946e-05
