Gene = CCDC14
index = 291
Annotated 5SS: [  265  4669  5054  5363 12513 12718 14606 16560 27736 30101 30307]
Annotated 3SS: [ 4612  4980  5292 12275 12622 14088 16417 27652 29881 30173 45689]
SMsplice 5SS: [  265  4760  5054  5363  5566 12513 12718 14129 16560 27740 30307]
SMsplice 3SS: [ 4612  4980  5292  5442 12275 12622 14088 16417 27652 30173 45689]
top_k =  100
Partition function (log Z): -9.625008985477805

Sorted 5' Splice Sites (High to Low Probability):
Position 5566: 0.9802019508544184
Position 5054: 0.9675237221923502
Position 16560: 0.9658386581957815
Position 14129: 0.8616555041986235
Position 12718: 0.8588086990558184
Position 4760: 0.7567845095227732
Position 265: 0.720789268714707
Position 12513: 0.7040562051787277
Position 5363: 0.5981261094767738
Position 27740: 0.46072281271058246
Position 5827: 0.37480706548888115
Position 154: 0.25587099632992366
Position 4669: 0.23848380880166398
Position 7432: 0.23503609760927405
Position 12539: 0.17499034918499284
Position 3806: 0.16190535767675457
Position 12545: 0.09787154417330184
Position 2389: 0.08064811302839683
Position 3272: 0.05665583125080618
Position 1262: 0.05661316433311316
Position 12709: 0.05214768955878672
Position 1139: 0.03192450203553775
Position 12744: 0.027665930598363895
Position 12920: 0.020197929374321168
Position 3858: 0.018765362398100695
Position 12722: 0.018388705523717335
Position 3889: 0.01289354779273727
Position 825: 0.011134871197083732
Position 885: 0.010484353297132242
Position 17603: 0.00591033146269083
Position 188: 0.005458063200408029
Position 172: 0.0034324613349345206
Position 12936: 0.0033123808476416554
Position 243: 0.0028927889538806887
Position 5547: 0.002820209849405901
Position 3763: 0.00274220189997266
Position 13097: 0.00263410358592299
Position 16480: 0.0019740023408289314
Position 5613: 0.0009103675838933538
Position 8286: 0.0008666668961044109
Position 6052: 0.0007792692755600512
Position 1180: 0.0006557744140835262
Position 6234: 0.0006196235337939104
Position 398: 0.000613467388406794
Position 4718: 0.0005007707996997283
Position 2669: 0.00017560472162932663
Position 1443: 0.00016637345330727327
Position 12968: 0.00015530896229457844
Position 2170: 0.0001524941928484758
Position 238: 4.0694826033793465e-06
Position 208: 1.2550325897225426e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 4612: 0.9797734798972128
Position 12275: 0.9769180985370229
Position 16417: 0.9736409532460549
Position 12622: 0.9651274786626428
Position 5442: 0.9298588577922523
Position 14088: 0.8827025395391475
Position 4980: 0.7898033282501554
Position 27652: 0.7665758041407076
Position 5292: 0.6458649363158817
Position 28314: 0.4607228127105817
Position 5707: 0.351166554822689
Position 7270: 0.21918385511736316
Position 3689: 0.16826307735163942
Position 4851: 0.11091664535216104
Position 2317: 0.08065903993959685
Position 1071: 0.07947166193316445
Position 3191: 0.056655831250806164
Position 19986: 0.04454159417225176
Position 16704: 0.040394747913796866
Position 5015: 0.03188383812107402
Position 22870: 0.030838075243349965
Position 3710: 0.02804339241592553
Position 4825: 0.025877709429970433
Position 18621: 0.022846688933925666
Position 12813: 0.02041685981114994
Position 20028: 0.02006115079396583
Position 5665: 0.01405369853049386
Position 4751: 0.012953165967031397
Position 4625: 0.01208464429888318
Position 19181: 0.011838764974029692
Position 17525: 0.011322364427719814
Position 19711: 0.010117543708490665
Position 7080: 0.009780449489373944
Position 5252: 0.009577629140347403
Position 17184: 0.007358939812472725
Position 1183: 0.0062705921021927215
Position 7187: 0.006071793002537025
Position 5754: 0.005690144986868027
Position 759: 0.0043722922730090085
Position 16881: 0.003853452413735945
Position 1100: 0.00345118674737741
Position 17094: 0.0025766054858295927
Position 17007: 0.0023542805723192547
Position 448: 0.0021714874897516287
Position 472: 0.0017967327637711905
Position 14706: 0.0012201091923976573
Position 849: 0.0011941141319408185
Position 16912: 0.0008986789404434554
Position 8237: 0.000866666896104409
Position 5470: 0.0006527610753665606
Position 6100: 0.0006196235337939099
Position 5482: 0.0003625220040703655
Position 622: 0.0003053369098974118
Position 5955: 0.00025151424392756255
Position 784: 0.00021056974018596913
Position 1306: 0.00016637345330727373
Position 5870: 0.00016548766417392885
Position 713: 0.00016498893605814064
Position 2366: 0.00016467781042936577
Position 866: 0.00015839129539818982
Position 2083: 0.0001524941928484753
Position 503: 0.00014204254789213118
Position 605: 0.0001361496197956539
Position 664: 2.9489223968333363e-05
Position 12647: 2.6117203606963658e-06
Position 5757: 7.80930328890488e-07
Position 5725: 8.502253186044516e-08
