Gene = MRPS14
index = 872
Annotated 5SS: [  62 5008]
Annotated 3SS: [4848 8573]
SMsplice 5SS: [ 154 5008]
SMsplice 3SS: [4848 8573]
top_k =  100
Partition function (log Z): -7.360302063644578

Sorted 5' Splice Sites (High to Low Probability):
Position 5008: 0.8794786722219872
Position 154: 0.5762507134718299
Position 62: 0.3564720746413814
Position 3391: 0.17444129164036215
Position 3770: 0.1449617190512945
Position 8106: 0.06302097052337227
Position 2402: 0.061600631794998126
Position 1710: 0.05354817062464409
Position 1520: 0.050077112360118664
Position 8072: 0.03206793602363287
Position 247: 0.024146691655919175
Position 7059: 0.02248493215644788
Position 305: 0.020699019275683957
Position 2948: 0.013061955327757009
Position 2501: 0.011977867311106533
Position 3439: 0.011857876187298128
Position 2581: 0.010482428992804622
Position 8753: 0.00999963047963244
Position 217: 0.0096070125101685
Position 1540: 0.006896619609483722
Position 2481: 0.004520731486437682
Position 2841: 0.0036716887932407246
Position 297: 0.0035582604958130774
Position 278: 0.0017392335901767091
Position 266: 0.001225105648183406
Position 550: 0.0011474111428840918
Position 468: 0.0009496909781636522
Position 352: 0.0008113540765843469
Position 52: 3.972750808843166e-08
Position 5: 4.1846163778731776e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4848: 0.9996898902016683
Position 8573: 0.6174463104792941
Position 3227: 0.16951323813443345
Position 3681: 0.133680018939312
Position 7947: 0.12383574129106366
Position 2328: 0.08858165958534688
Position 7884: 0.07032698865919201
Position 1590: 0.047958985164680806
Position 7007: 0.04029138394680017
Position 7639: 0.031165703159215706
Position 9602: 0.025980349853707084
Position 1449: 0.02117198763007923
Position 9208: 0.016873611335474683
Position 2677: 0.01673364412099773
Position 1252: 0.015167554667556434
Position 7258: 0.015029687666979874
Position 5960: 0.011991296879983418
Position 3591: 0.011281700111982432
Position 8852: 0.00999963047963244
Position 3090: 0.009499779354512976
Position 1404: 0.009392303322326762
Position 7233: 0.0092033100737893
Position 3192: 0.007590126219925036
Position 9317: 0.007344335128433478
Position 9183: 0.006718354583212385
Position 5304: 0.005769182700795395
Position 5328: 0.00527209928514142
Position 1468: 0.004837790587736578
Position 6776: 0.004708603812296935
Position 1413: 0.00412470976439958
Position 1168: 0.002986250716530096
Position 7991: 0.0023754175975838816
Position 5745: 0.0010052746908423697
Position 6060: 0.0009695124464883045
Position 147: 0.0008306362082362326
Position 5265: 0.0007453473351458047
Position 1487: 0.0004549728340429081
Position 1389: 0.00011174278162425278
Position 1199: 5.6466861865285673e-05
Position 1513: 3.511345408189187e-05
Position 4864: 6.133917120436491e-06
