Gene = CDC26
index = 335
Annotated 5SS: [ 208 2261 3163]
Annotated 3SS: [2150 3040 8149]
SMsplice 5SS: [ 610 2261 3163]
SMsplice 3SS: [2150 3068 8149]
top_k =  100
Partition function (log Z): -5.840723267409646

Sorted 5' Splice Sites (High to Low Probability):
Position 3163: 0.9758715085646403
Position 2261: 0.9518650869282738
Position 610: 0.2523764595338333
Position 360: 0.21626344116483584
Position 208: 0.19045270231679026
Position 212: 0.18535824366095024
Position 1175: 0.12291019897226182
Position 583: 0.07352787590583577
Position 1030: 0.04474084437823247
Position 1134: 0.028833249334683148
Position 1214: 0.025366407209117117
Position 91: 0.020900232254244457
Position 2739: 0.019707011809826876
Position 1871: 0.019017090483335948
Position 289: 0.017360108014821195
Position 5705: 0.01595054463406979
Position 618: 0.015536450065856928
Position 4783: 0.010611702529195912
Position 5000: 0.0095754541572127
Position 7577: 0.007850544836989987
Position 1292: 0.005086353641379142
Position 3858: 0.004701342363437546
Position 3717: 0.0016514060903133755
Position 671: 0.0012772140671867519
Position 603: 0.0011172311905456476
Position 174: 0.0008926603969679046
Position 269: 0.0006627860259997917
Position 692: 0.0004570509870600454
Position 886: 0.0003411784518514007
Position 891: 0.00029143639853959424
Position 403: 0.00022798303978107765
Position 149: 0.00017440241066750897
Position 861: 0.00015588636407649176
Position 152: 0.00014687462870024103
Position 129: 9.453908173059023e-05
Position 563: 7.163795096520279e-05
Position 569: 6.407104014289513e-05
Position 450: 9.848269209576985e-06
Position 17: 5.973691435039971e-06
Position 3434: 4.501445625537164e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 2150: 0.8844297390377326
Position 3068: 0.48464830605311104
Position 3040: 0.4792415174447297
Position 8149: 0.39628566185050834
Position 4651: 0.19009419216664303
Position 1063: 0.18250164851548573
Position 3841: 0.1377936133571382
Position 7419: 0.11177149404162691
Position 2178: 0.06743534789054045
Position 7610: 0.034353109544796284
Position 6374: 0.02229799254409643
Position 1770: 0.019017090483335945
Position 5435: 0.018131672607229983
Position 7368: 0.01629115871017142
Position 5627: 0.015029455124830018
Position 4039: 0.014702680454249798
Position 4952: 0.012793183342416008
Position 3011: 0.011710679307238372
Position 4399: 0.009462569175839331
Position 7606: 0.009338937236272054
Position 7507: 0.008961604494047329
Position 7485: 0.007257648236528206
Position 4607: 0.007168368100333486
Position 4522: 0.007022803898214327
Position 2513: 0.00698842231112678
Position 963: 0.006008155767459387
Position 725: 0.005760404369538798
Position 3080: 0.005407844511197379
Position 2534: 0.005239362265405582
Position 7114: 0.005206290943296855
Position 558: 0.005142947882152763
Position 2631: 0.004370428755461109
Position 3792: 0.003110708565652265
Position 2486: 0.0031087984778333973
Position 4846: 0.0030606347716845774
Position 856: 0.003044782676569012
Position 4501: 0.0030331701630096127
Position 6011: 0.002958870152327203
Position 859: 0.00255084059454102
Position 3603: 0.0024062370123601527
Position 3272: 0.0013883879947072168
Position 4174: 0.0012518074379663734
Position 4568: 0.001049691767848147
Position 3513: 0.001020622414646563
Position 2955: 0.0005963158829906066
Position 4312: 0.0005930054682996977
Position 3109: 0.0003145001021161876
Position 3549: 0.00015578263745321048
Position 3334: 1.047747864113984e-06
