Gene = IL5
index = 696
Annotated 5SS: [ 188  429 1508]
Annotated 3SS: [ 395 1378 1612]
SMsplice 5SS: [ 188 1508]
SMsplice 3SS: [1378 1612]
top_k =  100
Partition function (log Z): -4.301305826105184

Sorted 5' Splice Sites (High to Low Probability):
Position 1508: 0.9016827367785742
Position 188: 0.8112079092402492
Position 429: 0.3654278932791892
Position 709: 0.19187592345384666
Position 1293: 0.039846808275172944
Position 1768: 0.033233618676660255
Position 229: 0.02997998088295611
Position 1722: 0.025606358435358
Position 1707: 0.01825035380441909
Position 1833: 0.002197420172834055
Position 1679: 0.0012552295343052967
Position 1446: 0.0008742941750495018
Position 470: 0.0008476036812569632
Position 94: 0.0006379840022372248
Position 1809: 0.0004768672619875756
Position 216: 0.00019241408287674116
Position 131: 0.00011621377579630775
Position 221: 4.111950393558596e-05
Position 123: 3.913756213454101e-05
Position 212: 3.2751345606491734e-05
Position 1178: 5.255846074814664e-06
Position 92: 3.933195813819163e-06
Position 308: 2.9326443417064266e-06
Position 300: 1.321320339347243e-06
Position 66: 1.0235919994879764e-06
Position 245: 8.2218026583461e-07
Position 239: 5.867229207401862e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1612: 0.9710894103467014
Position 1378: 0.8336475723638908
Position 395: 0.1485701396604244
Position 1895: 0.09586309180174671
Position 601: 0.06966781548597206
Position 645: 0.06400803819523067
Position 1140: 0.05438762824834293
Position 1309: 0.047103349550818185
Position 284: 0.03604942922873741
Position 263: 0.026031950738533486
Position 344: 0.014777509715315452
Position 326: 0.01266137576387219
Position 1293: 0.010900729216029097
Position 624: 0.00826944188369914
Position 598: 0.006949956985169911
Position 616: 0.0051919755688988505
Position 300: 0.003705482000937063
Position 659: 0.003277620838283823
Position 1732: 0.0028726069319613056
Position 1408: 0.0028181718183872277
Position 488: 0.002036119096816811
Position 265: 0.0011565145876147023
Position 1573: 0.0009378436296685081
Position 1618: 0.000635771001704037
Position 1865: 0.0005382800505912662
Position 1486: 0.00039854867530646063
Position 502: 0.0002503899739353761
Position 685: 1.2769968845079905e-05
Position 580: 9.748052546698967e-06
Position 212: 7.877315231056701e-06
Position 449: 7.664354448227686e-06
Position 292: 3.3137499338173045e-06
Position 403: 3.566157858468018e-07
Position 179: 1.0821680995085294e-11
