Gene = LRRC42
index = 794
Annotated 5SS: [  473  1745  6396 12204 14398 16046 16333 20304]
Annotated 3SS: [ 1710  5908 12071 14278 15956 16218 20218 21587]
SMsplice 5SS: [  473  1905 12204 14398 14603 16046 16333 17133 20304]
SMsplice 3SS: [ 1784 12071 14278 14480 15913 16218 16997 20218 21587]
top_k =  100
Partition function (log Z): 5.082771318619089

Sorted 5' Splice Sites (High to Low Probability):
Position 14398: 0.999554670769823
Position 16046: 0.9892519184965933
Position 473: 0.9793628087125433
Position 1905: 0.9766374985918438
Position 17133: 0.9166570595456707
Position 20304: 0.760211578416185
Position 12204: 0.7541014813079584
Position 16333: 0.6251119318587284
Position 14829: 0.5452702445713677
Position 14603: 0.4668931044308148
Position 15525: 0.42185333966356103
Position 17755: 0.12474318370855586
Position 21818: 0.11330024732018856
Position 222: 0.05351397069597155
Position 6171: 0.03738008310436475
Position 18343: 0.03436730516799825
Position 20795: 0.026237950098445276
Position 16915: 0.00932795529780803
Position 15478: 0.009116429838953895
Position 15277: 0.007304360966861449
Position 21095: 0.004124626705664496
Position 14483: 0.003629082239007207
Position 17520: 0.0018711276465487275
Position 295: 0.001487219098432166
Position 1237: 0.0014696523445981902
Position 1319: 0.0013604280753551445
Position 34: 0.0012573084630539883
Position 15957: 0.0010629953926647724
Position 477: 0.0009918450394770853
Position 5171: 0.000981906612880692
Position 1067: 0.0009665765846500113
Position 5177: 0.0008020425707541443
Position 2025: 0.0004250833121926485
Position 3103: 0.0003919464999507779
Position 3852: 0.00038372708041212704
Position 1555: 0.00029806631318961675
Position 17323: 0.0001605473758659729
Position 190: 0.00013555401359991495
Position 303: 5.974925071221165e-05
Position 15486: 4.943194638846218e-06
Position 54: 3.7190542170669867e-06
Position 168: 8.001189815574931e-07
Position 318: 7.683688286909808e-07
Position 238: 1.1992880176930662e-07
Position 354: 4.462535874998011e-09
Position 385: 1.1735299022298456e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 14278: 0.9995546707698226
Position 20218: 0.9529067693187323
Position 16997: 0.8210649068713181
Position 21587: 0.7768900599353514
Position 1784: 0.7702858479700727
Position 12071: 0.7541014813079584
Position 15913: 0.6963876063971526
Position 14480: 0.6615793712817265
Position 16218: 0.6251119318587279
Position 15375: 0.43097471269715365
Position 15956: 0.2470522392106026
Position 14742: 0.15844200966468439
Position 21898: 0.12982472903169154
Position 1803: 0.12862413122212582
Position 17701: 0.12694352061646946
Position 17066: 0.09418938095843842
Position 14761: 0.07912936304880418
Position 1710: 0.07815260271183791
Position 14746: 0.05231974573792704
Position 15930: 0.03957250233222341
Position 371: 0.03883050739833168
Position 5908: 0.03738008310436474
Position 18257: 0.034857418406935084
Position 14718: 0.026845445738936127
Position 20683: 0.01720213355105167
Position 14518: 0.012950212352877605
Position 16774: 0.009328082455324092
Position 20637: 0.009035816547393608
Position 15084: 0.007304360966861451
Position 21290: 0.007000594613140882
Position 14653: 0.006354647874502604
Position 14688: 0.0062115672465326
Position 20893: 0.005193934386959764
Position 16005: 0.004861733026399777
Position 14804: 0.004479970167445085
Position 14482: 0.0037717216518156063
Position 14601: 0.003372686224470249
Position 4989: 0.0017839491836348354
Position 15734: 0.001541743625034943
Position 16880: 0.0014026445583980483
Position 18694: 0.0014014681463051567
Position 18071: 0.0013914576207182832
Position 17451: 0.00116727996285624
Position 15859: 0.0008990892978449776
Position 328: 0.0008900844403432193
Position 17474: 0.0005699576416588719
Position 406: 0.0005423518106705805
Position 2976: 0.0003919464999507779
Position 3738: 0.00038372708041212704
Position 17632: 0.00033698924228920757
Position 14583: 0.00033569025146766286
Position 112: 0.0003087899913187393
Position 1494: 0.00021669780553549593
Position 17225: 0.0001605473758659729
Position 17300: 0.00013389004203361588
Position 1452: 8.136850765412117e-05
Position 221: 3.7593032160376444e-05
Position 464: 1.198712462538605e-06
