Gene = RPS23
index = 1209
Annotated 5SS: [ 258  885 2180]
Annotated 3SS: [ 724 2058 2321]
SMsplice 5SS: [ 647  885 2180]
SMsplice 3SS: [ 724 2058 2321]
top_k =  100
Partition function (log Z): -3.4994613796807945

Sorted 5' Splice Sites (High to Low Probability):
Position 2180: 0.9952099049983016
Position 885: 0.8911458252924667
Position 647: 0.6581763654770195
Position 2400: 0.33679953701113363
Position 258: 0.3267939343208771
Position 3369: 0.2582128056906351
Position 1952: 0.13923656866739365
Position 3101: 0.05925395695705532
Position 135: 0.03363164484200826
Position 2362: 0.030720298489705186
Position 1864: 0.023092121721704512
Position 3345: 0.01942171653679691
Position 1502: 0.01732005685375343
Position 1222: 0.016393197697671013
Position 2478: 0.01289254394340031
Position 848: 0.010543875045474771
Position 2409: 0.008351750663986291
Position 455: 0.0072147617726804935
Position 1172: 0.006358348997054667
Position 449: 0.005745114970508677
Position 563: 0.004416251700281163
Position 962: 0.0019440327611200314
Position 612: 0.0015152313981236464
Position 215: 0.0005808456868323093
Position 275: 0.000506199421937926
Position 164: 0.0003879522849756052
Position 559: 0.000380572202465263
Position 336: 0.0003460012147308409
Position 636: 0.00016818716308168743
Position 551: 0.00015209679875715062
Position 2102: 0.00013925929169474624
Position 2160: 0.00012172590550136725
Position 972: 9.867517757515221e-05
Position 2184: 8.726951920798247e-05
Position 2147: 3.156679145038595e-05
Position 1257: 2.1741299616389947e-05
Position 304: 1.2017252603169073e-05
Position 91: 3.6495212809399945e-06
Position 2098: 1.8318746771104399e-06
Position 588: 1.052099404635063e-06
Position 265: 1.474120041329329e-07
Position 192: 1.722648036120806e-08
Position 268: 6.292168357456379e-09
Position 104: 1.8454950196226323e-10
Position 107: 8.340828850674645e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2058: 0.9928222830903687
Position 724: 0.8265028652375803
Position 2321: 0.6817756981763711
Position 3463: 0.6037898735163779
Position 3281: 0.24325219406232235
Position 1777: 0.07582289234080584
Position 1738: 0.06769479610792799
Position 2996: 0.05424662977187257
Position 752: 0.04678234909597915
Position 3231: 0.03949649545306291
Position 600: 0.03798889830133986
Position 2936: 0.0351678663256395
Position 2554: 0.023874587743304
Position 1067: 0.02178679400659553
Position 1755: 0.014929108102153423
Position 559: 0.014895234407617343
Position 396: 0.01328081853122763
Position 1405: 0.013171342196599599
Position 3421: 0.0095240594971851
Position 2296: 0.00828265879626062
Position 3040: 0.00707154013537125
Position 3697: 0.006231121460952114
Position 5080: 0.006137510453997137
Position 5110: 0.00511229397477847
Position 1734: 0.004455512948036888
Position 1401: 0.004148714657153828
Position 2094: 0.003688187129826551
Position 235: 0.0018876070849966503
Position 1102: 0.0009314829984806313
Position 420: 0.00042039277218825226
Position 470: 0.0004175158381083383
Position 399: 0.00038434339571035103
Position 501: 0.0003313488826555707
Position 568: 0.0001751738278972449
Position 462: 0.00013241660845353409
Position 702: 0.00012456476390516254
Position 2269: 0.00011996556678182976
Position 823: 0.00011762264317597284
Position 252: 0.00010210840180737458
Position 431: 9.486196333173635e-05
Position 385: 9.224105190729177e-05
Position 2249: 7.758340924648205e-05
Position 1040: 5.501098926592206e-05
Position 439: 1.6963345429503486e-05
Position 729: 7.979480572494078e-06
Position 646: 6.2548645742962765e-06
Position 865: 1.6908333456740393e-06
Position 667: 1.2062710129680696e-06
