Gene = CD74
index = 331
Annotated 5SS: [  127  5600  5871  6493  7667  8072  9631 10189]
Annotated 3SS: [ 5426  5790  6429  7570  7983  9438 10125 10500]
SMsplice 5SS: [  127  5871  6493  7667  8072  8753  9631 10189]
SMsplice 3SS: [ 5790  6429  7570  7913  8609  9499 10125 10427]
top_k =  100
Partition function (log Z): 6.651954591639292

Sorted 5' Splice Sites (High to Low Probability):
Position 5871: 0.9982193783155344
Position 127: 0.9934636457395252
Position 8072: 0.9551408849552258
Position 6493: 0.9300645875984231
Position 7667: 0.9268593622262261
Position 10189: 0.8589711791331571
Position 9631: 0.7878863885858974
Position 8753: 0.6745805530523241
Position 1335: 0.45549594959513384
Position 5600: 0.4202335195709565
Position 2487: 0.12554254518379848
Position 7275: 0.09008693246011135
Position 1669: 0.05773198383715852
Position 4501: 0.05480754640857871
Position 1806: 0.05304385043345714
Position 10261: 0.03342033343328568
Position 2229: 0.03064197294782297
Position 7179: 0.02611230824089234
Position 1852: 0.02018064546768912
Position 7675: 0.01813150098783744
Position 3184: 0.009378789799377667
Position 1250: 0.007319156653275532
Position 1218: 0.006245556652705887
Position 133: 0.0037312706259865426
Position 1784: 0.002671669337084569
Position 6028: 0.0017870085052488472
Position 7814: 0.0007692582707620972
Position 259: 0.0005261064301842148
Position 970: 0.0005136479510984792
Position 925: 0.0003963564940183647
Position 711: 0.00039582346381551443
Position 176: 0.00026388205852764465
Position 1699: 0.00023439170059697873
Position 184: 0.00020010028182064257
Position 858: 7.043786185903385e-05
Position 732: 6.479714790127465e-05
Position 667: 4.912270376543585e-05
Position 1429: 4.1037510675080037e-05
Position 131: 3.1823504644186746e-05
Position 1257: 2.8147026362862817e-05
Position 705: 2.4179291253380558e-05
Position 746: 2.225436706453772e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 5790: 1.0000000000000029
Position 7570: 0.8092929569884265
Position 10125: 0.8015195729651736
Position 6429: 0.7456025142646824
Position 8609: 0.6451304265210047
Position 7913: 0.6267829269558463
Position 10427: 0.5199724663751882
Position 9499: 0.4982088032284462
Position 1080: 0.42968753068385934
Position 10500: 0.4081597812953352
Position 7983: 0.3272876374205372
Position 5493: 0.20067534156234101
Position 5426: 0.19821148549763123
Position 9539: 0.16781107246256427
Position 9438: 0.12186651289488691
Position 6390: 0.1188202271229196
Position 7079: 0.11619924070100368
Position 2348: 0.11290932300996363
Position 1645: 0.09781133819884873
Position 7478: 0.08876784372427564
Position 9996: 0.08635282088638659
Position 4226: 0.05480754640857872
Position 6350: 0.037601949775864625
Position 1604: 0.03531137070111589
Position 2079: 0.03064197294782298
Position 7527: 0.023436397830864836
Position 5363: 0.02134669251098428
Position 7588: 0.020058514334245423
Position 1167: 0.01990799573732907
Position 10260: 0.016119055774810518
Position 10079: 0.014146866218322222
Position 10317: 0.012827708118187052
Position 2309: 0.012581867531977521
Position 9907: 0.012425818266529259
Position 6121: 0.012302887702399784
Position 8616: 0.011610119356980175
Position 8662: 0.011484489982968424
Position 9863: 0.009888978921760511
Position 1235: 0.009853435812339094
Position 3065: 0.00937878979937767
Position 1207: 0.007591488320807538
Position 8714: 0.007132909789665847
Position 6150: 0.006333992501712525
Position 10433: 0.004220741126303718
Position 7331: 0.004006386186153038
Position 8674: 0.003795657336595165
Position 6217: 0.0036362295570030183
Position 6438: 0.003350424564428176
Position 6258: 0.0024163621094130438
Position 10578: 0.0021846526835556544
Position 1129: 0.0013492061384475192
Position 8030: 0.0010703205788418135
Position 1531: 0.000384384678971694
Position 1781: 0.0002290114341326173
Position 1084: 0.00021174954943984053
Position 7274: 0.00019802242086050534
Position 1578: 9.63685203249432e-05
Position 1300: 9.628766529407422e-05
Position 1245: 8.410718520394529e-05
Position 1271: 7.452319327835455e-05
Position 1140: 5.668007776328185e-05
Position 2431: 5.1354641857326475e-05
Position 5996: 6.386820781168754e-06
Position 1620: 3.5823844617866216e-07
