Gene = MRPL50
index = 869
Annotated 5SS: [114]
Annotated 3SS: [7763]
SMsplice 5SS: [114]
SMsplice 3SS: [9126]
top_k =  100
Partition function (log Z): -10.804882535646987

Sorted 5' Splice Sites (High to Low Probability):
Position 114: 0.8279654247028029
Position 1416: 0.32211625469130334
Position 5162: 0.2955518159393087
Position 6040: 0.1287182363221426
Position 778: 0.08105700640412684
Position 240: 0.056237304988208524
Position 4113: 0.05129581766590282
Position 134: 0.044677723680205894
Position 1149: 0.03842517380442408
Position 235: 0.01642412647284961
Position 618: 0.005321863876215848
Position 3384: 0.004906763090487567
Position 442: 0.002211863680289419
Position 485: 0.0008354390401814558
Position 253: 0.0006105009543552603
Position 275: 0.000588636579906707
Position 89: 0.0004778262662972371
Position 1133: 0.00044998993222038436
Position 825: 0.0004131202801041799
Position 246: 2.2225386614434338e-07
Position 154: 2.03581324669727e-07
Position 102: 9.327037873900646e-08
Position 127: 2.0395128700196953e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4958: 0.44848700831456334
Position 1318: 0.42429814652341646
Position 9126: 0.2749243653253775
Position 5809: 0.1813342133968075
Position 6415: 0.12460658172218808
Position 6369: 0.09891164980317285
Position 6703: 0.06168196369391875
Position 1090: 0.05048167935650198
Position 5068: 0.03941076579957804
Position 533: 0.029981262697835777
Position 3964: 0.029773425497506095
Position 3617: 0.028609778765869023
Position 3919: 0.0215223921683967
Position 7763: 0.01770544034391566
Position 3275: 0.010886057961348101
Position 1006: 0.005156335163122841
Position 3518: 0.005074868860012256
Position 376: 0.0038644636130373117
Position 2921: 0.0037684184969847146
Position 4492: 0.0032735538359126228
Position 553: 0.002327859867755491
Position 1346: 0.002088965570079632
Position 544: 0.0019863427409803386
Position 2854: 0.001953985244393887
Position 859: 0.0013370133188541813
Position 617: 0.0013175048051043657
Position 2425: 0.0011994281332241446
Position 1142: 0.0006907843066184873
Position 641: 0.0004546556485114088
Position 578: 0.0003104906277043056
Position 671: 0.0002924357725191671
Position 480: 0.00023432366853682316
Position 1037: 0.0001675122033860501
Position 307: 0.00010905320563400182
Position 1320: 1.6919275289598444e-05
Position 559: 1.4252441503428504e-05
Position 484: 1.40644750436945e-05
Position 571: 8.954860916362425e-06
Position 383: 8.51036650859188e-06
