Gene = LAPTM5
index = 761
Annotated 5SS: [  162 15365 16181 18012 18881 20217 22648]
Annotated 3SS: [15270 16103 17882 18757 20120 22554 23902]
SMsplice 5SS: [  162  9128 15365 16181 18012 18881 20217 22648 23987]
SMsplice 3SS: [ 8903 15270 16103 17882 18757 20120 22554 23902 24105]
top_k =  100
Partition function (log Z): 17.640988287582324

Sorted 5' Splice Sites (High to Low Probability):
Position 16181: 1.0000000000000013
Position 18881: 0.9999614262510103
Position 20217: 0.9998791395527545
Position 15365: 0.9844726553644647
Position 162: 0.9227412576062016
Position 23987: 0.7957280044250944
Position 22648: 0.7528773396950934
Position 9128: 0.7489812553111244
Position 10316: 0.6546942967031039
Position 18012: 0.5674052666341975
Position 2330: 0.3373053149860758
Position 22664: 0.24222241715317383
Position 22241: 0.21497533258401608
Position 18055: 0.15805917751286638
Position 9042: 0.1557513349349114
Position 15613: 0.10816084008542183
Position 23624: 0.10168067129163344
Position 2316: 0.09588078532301256
Position 5623: 0.09183992750161435
Position 23007: 0.09182128256516435
Position 15619: 0.07861090097812162
Position 776: 0.07811138498689892
Position 24289: 0.07433246807489129
Position 6024: 0.07012196106348512
Position 19070: 0.06601706236463994
Position 181: 0.06475473998606106
Position 19996: 0.05404068817010685
Position 18675: 0.052974999211988436
Position 8987: 0.05052069747536963
Position 23117: 0.04183413007960927
Position 22398: 0.040728377133412416
Position 23163: 0.03071788967776849
Position 20023: 0.025281921433131675
Position 20036: 0.02350314251946236
Position 17752: 0.02028754681243757
Position 19507: 0.0195532299286812
Position 22310: 0.018112063052110407
Position 18113: 0.01780670379834053
Position 19156: 0.012138481329909875
Position 20025: 0.009273260978274007
Position 203: 0.008901752808731735
Position 19115: 0.007020243850878586
Position 23033: 0.005746295962440404
Position 20525: 0.00470097847740475
Position 25056: 0.004485009545292074
Position 18410: 0.0035560325358175012
Position 187: 0.0016098498178529156
Position 191: 0.0009348931114497536
Position 579: 0.0005848003211718967
Position 24079: 0.00029969064034331426
Position 17376: 0.0002568080623236238
Position 574: 0.0001585485023353969
Position 481: 0.00011527925139065218
Position 20254: 0.00010777789756202764
Position 168: 9.329602374178237e-05
Position 377: 6.34234840420066e-05
Position 183: 4.21590870194222e-05
Position 1425: 3.925156804380629e-05
Position 1784: 2.809645826107819e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 16103: 1.0000000000000024
Position 23902: 0.997037605912644
Position 15270: 0.9844726553644642
Position 22554: 0.9842048136628093
Position 20120: 0.9831004580973612
Position 8903: 0.9552532877214043
Position 18757: 0.9418870401563268
Position 17882: 0.722676404218128
Position 24105: 0.6073496479856195
Position 10171: 0.39482921323761544
Position 2220: 0.2882610658017916
Position 22157: 0.27400448260233407
Position 10147: 0.2598650834654883
Position 24149: 0.1831979925937154
Position 2095: 0.14492503450729555
Position 15566: 0.11860714444755983
Position 19938: 0.11588039419218037
Position 5515: 0.09183992750161435
Position 22858: 0.08556834661362636
Position 18967: 0.08516071701449897
Position 23534: 0.07999944041276036
Position 678: 0.07809831704209534
Position 5801: 0.07012196106348512
Position 15514: 0.06816459661598352
Position 23006: 0.056453696202599185
Position 18631: 0.05580593770377447
Position 18790: 0.05499144008494843
Position 23455: 0.021681230878873078
Position 24742: 0.0197452254770258
Position 17849: 0.017632865397123748
Position 24777: 0.017464084012585274
Position 25191: 0.01549310360967719
Position 22831: 0.01392228957376649
Position 25318: 0.012601473210019356
Position 17505: 0.011024781525098134
Position 22589: 0.010706233352663446
Position 22875: 0.010087384629732651
Position 17474: 0.009262765287339438
Position 19308: 0.008638772048331654
Position 20134: 0.007267274212735997
Position 24926: 0.007090080606716267
Position 19256: 0.006257406077727159
Position 20088: 0.005837804049013901
Position 24843: 0.0050337587184801965
Position 24249: 0.004663783626331671
Position 19407: 0.0046570518026223815
Position 22913: 0.004087881265257915
Position 18338: 0.0035560325358175004
Position 24501: 0.0030151660346846767
Position 17733: 0.0029618783301525774
Position 20368: 0.0028551815845898484
Position 24266: 0.0021532508981204753
Position 20341: 0.0018457968928149028
Position 18828: 0.0002520075179496656
Position 17243: 0.00018795008569311942
Position 17299: 3.874151474309736e-05
Position 17088: 3.0116461887407063e-05
Position 1614: 2.475133751649122e-05
Position 1146: 2.2155845243203812e-05
Position 706: 1.3067944803551376e-05
Position 18972: 1.252127756965404e-05
Position 1360: 1.108125458646463e-05
Position 1680: 3.3451207445869577e-06
Position 1230: 3.1091123695917435e-06
Position 1267: 2.905355844546097e-06
Position 19026: 2.5492533597604562e-06
