Gene = TUSC2
index = 1511
Annotated 5SS: [ 290 1887]
Annotated 3SS: [1765 2056]
SMsplice 5SS: [ 290 1887]
SMsplice 3SS: [1765 2056]
top_k =  100
Partition function (log Z): -3.66320660256987

Sorted 5' Splice Sites (High to Low Probability):
Position 1887: 0.9943815839559237
Position 290: 0.9002770364600199
Position 533: 0.25953949201385357
Position 2186: 0.19364906456550202
Position 2268: 0.043462572105599916
Position 2504: 0.040741369970502275
Position 2117: 0.029340826839069762
Position 240: 0.026645067093271135
Position 1206: 0.01906064664255156
Position 75: 0.01753769730958234
Position 81: 0.009938672317244131
Position 1216: 0.006949802901065976
Position 1122: 0.003200452931554863
Position 98: 0.0031995300432415656
Position 96: 0.00300971226509358
Position 969: 0.002496964736522636
Position 2132: 0.002389379394663502
Position 2260: 0.0023810730531332977
Position 2978: 0.0023287691941097253
Position 976: 0.0017633177239553776
Position 751: 0.0011608529781682044
Position 1962: 0.000367654932158072
Position 1934: 9.497327568638991e-05
Position 158: 2.9529657815410506e-05
Position 273: 2.0199423286687674e-05
Position 261: 3.644923189980475e-06
Position 84: 2.9522715261456875e-06
Position 6: 2.5948599165184212e-06
Position 12: 1.963490259624765e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1765: 0.9953628382623131
Position 2056: 0.7352537167225747
Position 2586: 0.25653298681835396
Position 383: 0.21681309615771993
Position 2696: 0.07913925846904138
Position 2820: 0.06600187885072065
Position 2763: 0.05853931614490176
Position 3326: 0.030759081984793477
Position 2635: 0.022275518999347897
Position 2038: 0.020033256565485207
Position 1018: 0.019745158904839157
Position 2369: 0.014937067191300874
Position 2454: 0.013296747623416526
Position 1112: 0.008189758239589685
Position 2385: 0.006143823043840151
Position 1721: 0.004467170749068345
Position 3043: 0.0029918943893070607
Position 794: 0.002424593316351536
Position 828: 0.00183568914412648
Position 2280: 0.0013705907925497438
Position 2257: 0.0013504688649806683
Position 154: 0.00133692876147735
Position 639: 0.0011575497768481467
Position 487: 0.0009787216260446303
Position 1039: 0.0008121084711378184
Position 412: 0.0005584093214409045
Position 2116: 0.0005421153915739962
Position 201: 0.0004888167820100005
Position 1060: 0.00046387685960571924
Position 2014: 6.534780200015994e-05
Position 2068: 6.33248878517895e-05
Position 165: 2.2928851652364372e-05
Position 1997: 1.0473822837750054e-05
Position 325: 3.734821577784983e-06
Position 478: 3.139578925775641e-06
Position 671: 1.6161732771312425e-06
Position 213: 1.2064837428422494e-06
Position 222: 2.4331532371669465e-07
Position 2016: 2.2644657965154052e-07
Position 2011: 1.6346351063271808e-07
Position 392: 1.2614107342799526e-07
Position 423: 1.1612848536309096e-07
Position 388: 1.1539622880557061e-07
Position 219: 8.398333251626345e-08
Position 439: 5.5309934928798324e-08
Position 215: 4.637866476234925e-08
Position 258: 2.0585358664365154e-08
Position 105: 1.705853289241511e-08
Position 492: 6.255138671237335e-09
Position 234: 2.6559978781611473e-09
Position 74: 1.4688392736610494e-09
Position 225: 5.680712429077194e-10
