Gene = CD58
index = 329
Annotated 5SS: [  137 26729 35075 49134 51809]
Annotated 3SS: [26434 34810 49055 51771 56216]
SMsplice 5SS: [  137  5949  7393 26729 37762]
SMsplice 3SS: [ 5826  7301 26603 37671 51771]
top_k =  100
Partition function (log Z): -33.20465061997974

Sorted 5' Splice Sites (High to Low Probability):
Position 137: 0.8854830483286116
Position 5949: 0.5969211860316352
Position 7393: 0.4119378597733664
Position 663: 0.11646131303858304
Position 178: 0.04925296694550518
Position 2477: 0.031720944914514305
Position 5090: 0.027218328085668243
Position 4572: 0.016468898682648295
Position 1039: 0.015933005162106714
Position 3258: 0.002976331056981885
Position 242: 0.0028059801916064334
Position 252: 4.174173336508837e-05
Position 115: 2.0383367019965022e-05
Position 305: 7.1697108292790384e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 5826: 0.6755847684397712
Position 7301: 0.498989978136983
Position 8015: 0.4216929257281231
Position 8771: 0.07359053759212786
Position 4280: 0.06719226203881502
Position 11706: 0.05633106013035515
Position 4887: 0.05012771185967286
Position 9343: 0.04773609837246805
Position 6839: 0.03761544551538061
Position 466: 0.03128220276711586
Position 1657: 0.029451874364688768
Position 2266: 0.027742117983057417
Position 6020: 0.019042173729473397
Position 509: 0.017819147466619934
Position 3408: 0.015500793793552571
Position 988: 0.012147721559957239
Position 7624: 0.009318320199103017
Position 4283: 0.007419044745637712
Position 2332: 0.0062816199954694295
Position 1610: 0.00626935194338512
Position 6360: 0.005934221996437696
Position 4447: 0.005527239842294886
Position 2611: 0.0049042056745167055
Position 487: 0.0044508151272445355
Position 799: 0.0031658189376990065
Position 437: 0.0028549850700439364
Position 4803: 0.0027094470104933083
Position 1017: 0.002435009072447603
Position 3902: 0.0020833307342659002
Position 3081: 0.002013801462651702
Position 1867: 0.0015001449908006825
Position 888: 0.0013872345287226039
Position 2994: 0.0012973234908968084
Position 3140: 0.0011276165028385441
Position 323: 0.0011180546562464362
Position 1171: 0.0006715416471239554
Position 2075: 0.000622212685328615
Position 362: 0.0006089192279829284
Position 3107: 0.0005567367994150613
Position 1496: 0.0004840300096436657
Position 3104: 0.0004803663220609214
Position 387: 7.132631950128527e-05
Position 622: 4.153899467549521e-05
Position 625: 2.5638902184375242e-05
Position 431: 1.7257664224663e-05
Position 534: 1.3597494864074593e-05
Position 559: 1.1585496064226096e-05
