Gene = CD47
index = 326
Annotated 5SS: [  163 11035 19933 30281 31574 32689 33549 39087]
Annotated 3SS: [10680 19842 30172 31480 32595 33455 39054 43732]
SMsplice 5SS: [  163 19624 19933 30281 31574 32689 33549]
SMsplice 3SS: [19404 19842 30172 31480 32595 33455 43732]
top_k =  100
Partition function (log Z): -27.502623719499482

Sorted 5' Splice Sites (High to Low Probability):
Position 163: 0.9982408990277744
Position 9104: 0.14365198432897378
Position 2197: 0.11122351478156901
Position 1115: 0.05913660524300487
Position 1606: 0.007956976251341057
Position 3851: 0.003608006613165693
Position 3486: 0.0031079856219053815
Position 3855: 0.0020224988085080454
Position 3356: 0.0018942424278276305
Position 3494: 0.0016016815261974285
Position 129: 0.0011650828516184223
Position 644: 0.00046175751368169476
Position 865: 0.00021924504444261107
Position 385: 0.00011078094859251927
Position 762: 3.342818777752724e-05
Position 309: 5.7610715550718916e-08
Position 301: 2.271993093622109e-08
Position 220: 1.2257944388723939e-08
Position 261: 1.2061433689296199e-08
Position 366: 1.1186604858354774e-08
Position 119: 8.662572568100933e-09
Position 35: 8.577642417821326e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10680: 0.5907816632620755
Position 8981: 0.19653473664580187
Position 4090: 0.08499066785811953
Position 2114: 0.06560812445924004
Position 935: 0.05539706767674178
Position 8664: 0.04546251638347817
Position 2062: 0.04487650954581512
Position 10962: 0.04359260096421186
Position 9670: 0.027673809812308624
Position 2663: 0.01807714184435389
Position 2905: 0.01783765634773872
Position 3193: 0.01628322532413445
Position 4057: 0.015612199898854184
Position 7383: 0.01062282660356571
Position 1453: 0.007289191666587286
Position 3414: 0.006930594328792502
Position 3749: 0.00676458978509373
Position 971: 0.006598384902054075
Position 3736: 0.005921137425653871
Position 4917: 0.005915815434893149
Position 4888: 0.00573292221451633
Position 2173: 0.005653296856832466
Position 5064: 0.005401029195448865
Position 1914: 0.004861612221555398
Position 5217: 0.004575909784444817
Position 4734: 0.003731709814586094
Position 1001: 0.0037043470375893567
Position 4240: 0.0029222183101396963
Position 2408: 0.002829083562706507
Position 2495: 0.0025798700590253824
Position 3659: 0.002345858129186092
Position 559: 0.0022416788953003143
Position 1291: 0.0021650477927982665
Position 1474: 0.0020961107514781427
Position 3148: 0.0020879988517712705
Position 3679: 0.001862506755067161
Position 3958: 0.0014689760000146652
Position 1277: 0.0013564516792732685
Position 2355: 0.0009185444385466638
Position 1506: 0.0005893037176726923
Position 1605: 0.0005664550674786953
Position 2045: 0.00044674703353276467
Position 3347: 0.000395573733698373
Position 235: 0.0003369849160250207
Position 1527: 0.0003304343347951353
Position 968: 0.000324176716472088
Position 1030: 6.119705876499518e-05
Position 1424: 3.0249819838946037e-05
Position 875: 2.477065777254934e-05
Position 911: 1.1681959001625228e-05
Position 442: 9.700894055827297e-06
Position 842: 8.537201752574311e-07
Position 939: 6.730882908425289e-07
Position 953: 3.87015855354001e-07
