Gene = RPS14
index = 1208
Annotated 5SS: [  45 2163 2946 4139]
Annotated 3SS: [2011 2783 4061 5393]
SMsplice 5SS: [ 262 2274 2571 2946 4139 5269]
SMsplice 3SS: [2011 2412 2783 4061 5169 5393]
top_k =  100
Partition function (log Z): 1.6793292938091393

Sorted 5' Splice Sites (High to Low Probability):
Position 4139: 0.9878200191097651
Position 2571: 0.769750892874879
Position 2946: 0.7678385830035098
Position 5269: 0.5634181163386659
Position 2274: 0.56163041189108
Position 262: 0.536704114690487
Position 45: 0.32920766887528224
Position 2163: 0.30293489440161897
Position 2818: 0.1782707823779305
Position 256: 0.1274988558806275
Position 5195: 0.0731625145875046
Position 2074: 0.04195769606982678
Position 3292: 0.022546538785311612
Position 4915: 0.021472751437756357
Position 1570: 0.018442649879049873
Position 4377: 0.017048815502375712
Position 2461: 0.014944808483058274
Position 2455: 0.014622700354196647
Position 2886: 0.013399204207124392
Position 2900: 0.013126896930936877
Position 3903: 0.012250680932674772
Position 2481: 0.010904405160865993
Position 3020: 0.00869191335161714
Position 203: 0.007680366534826123
Position 4118: 0.007313144556268488
Position 3252: 0.005702160174108447
Position 2092: 0.004028290960704033
Position 2546: 0.0030606190809049152
Position 146: 0.0026973926647629416
Position 2444: 0.002609352523574842
Position 5505: 0.0025775744132520246
Position 479: 0.0021434250050333787
Position 3149: 0.001992556408297986
Position 1349: 0.0009155408324288343
Position 1284: 0.00016002566644478396
Position 214: 3.582460766017177e-05
Position 402: 3.406083768492616e-05
Position 19: 6.628214188894696e-06
Position 97: 1.2776392714778042e-06
Position 122: 9.64047107983466e-07
Position 130: 6.78947022355442e-07
Position 26: 1.2440183026329139e-08
Position 39: 1.0140937008490764e-08
Position 21: 6.290937482472869e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4061: 0.9773773660477126
Position 2783: 0.9247257367142632
Position 2011: 0.9078589792933772
Position 5393: 0.843105680051155
Position 2412: 0.5136747386872403
Position 5169: 0.3974104923701452
Position 2361: 0.2480467267562356
Position 5105: 0.2436508887405578
Position 2724: 0.05667283935717486
Position 4731: 0.04996795730210521
Position 5358: 0.036528119538930266
Position 5913: 0.03330821215114236
Position 2424: 0.032191572631123974
Position 3957: 0.01979746085085712
Position 5542: 0.01669278820338206
Position 3148: 0.015986284875921478
Position 2299: 0.015573548500183505
Position 5421: 0.014370109556591442
Position 4248: 0.014185522665432541
Position 3664: 0.012408756871936837
Position 1429: 0.00962821978607072
Position 2323: 0.006406191902696542
Position 5110: 0.005988436153623413
Position 3134: 0.005902170562180874
Position 4465: 0.005830450000688828
Position 3102: 0.005435251564233626
Position 240: 0.005386362137802679
Position 1304: 0.003973147190864841
Position 4601: 0.002872609514765989
Position 5195: 0.002315618630319087
Position 1516: 0.0023067670387555664
Position 4649: 0.002155643760427841
Position 5395: 0.002045970928656029
Position 1991: 0.001965959825756674
Position 2871: 0.0019033729310451812
Position 4212: 0.001610673830483186
Position 5997: 0.0012475011896908206
Position 1142: 0.0011336661586396097
Position 141: 0.0009753526854414053
Position 115: 0.0009420789239033122
Position 3105: 0.0009249919570840742
Position 5364: 0.0008258607064721572
Position 1825: 0.0007263542040960311
Position 1406: 0.0006939856023419382
Position 4376: 0.0005790227896116093
Position 145: 0.0004899174420869074
Position 4575: 0.0004520342211401492
Position 4223: 0.0003364408024374333
Position 2668: 1.798727693296239e-05
