Gene = LRRC71
index = 796
Annotated 5SS: [  314  3449  3903  4069  4366  6621  7006  7167  7355  8780  9080  9968
 11378 11896]
Annotated 3SS: [ 3298  3773  3992  4287  6551  6845  7082  7264  8629  8985  9878 11265
 11773 12202]
SMsplice 5SS: [1040 3449 3903 4069 7006 7167 7355 9080 9968]
SMsplice 3SS: [ 3298  3773  3992  6845  7082  7264  8985  9878 12202]
top_k =  100
Partition function (log Z): 14.973455646942929

Sorted 5' Splice Sites (High to Low Probability):
Position 9968: 0.9999999999999987
Position 7355: 0.9973240640762957
Position 3903: 0.9692574251769039
Position 3449: 0.9401394521254886
Position 7006: 0.9325423015505486
Position 9080: 0.9267893725658531
Position 7167: 0.8613160043604753
Position 4069: 0.6919037081024119
Position 4366: 0.6811935952134245
Position 5891: 0.5701275268171344
Position 1040: 0.4054945913622501
Position 314: 0.28448615959073353
Position 752: 0.2135010697396854
Position 8780: 0.19464527979676016
Position 11896: 0.16687886560874676
Position 934: 0.13405508103339692
Position 7184: 0.12005516053042244
Position 6621: 0.1104570031143799
Position 4169: 0.0921336120833889
Position 11112: 0.07393931584449728
Position 4177: 0.06622245216313907
Position 95: 0.05163442982154028
Position 12000: 0.046285432108907405
Position 553: 0.04435800505271739
Position 3877: 0.023633556887085898
Position 740: 0.021415849250308844
Position 9167: 0.018804685653649837
Position 8684: 0.013896425261622268
Position 2703: 0.013224036396326225
Position 8509: 0.012244349233686513
Position 8784: 0.011564571460789218
Position 11378: 0.011275143923347188
Position 3354: 0.009715353611260788
Position 9586: 0.009661657626221556
Position 7171: 0.008984746598344098
Position 394: 0.008762477518876169
Position 9721: 0.008024425216988885
Position 5851: 0.00799934817764473
Position 229: 0.007916164510449316
Position 10975: 0.007647473382811408
Position 679: 0.006352247800270842
Position 125: 0.005581131156493413
Position 3545: 0.004266437967395379
Position 3851: 0.004209669159577472
Position 1227: 0.003682194741027195
Position 4218: 0.0036196416241141218
Position 3555: 0.0034730518073057774
Position 25: 0.003456871004804856
Position 1945: 0.0034183213278407894
Position 581: 0.002888945884837025
Position 3103: 0.002621393066614556
Position 1482: 0.0023088084401851703
Position 7637: 0.0018993006818765676
Position 4701: 0.0013890427658709223
Position 3737: 0.0013630644948448868
Position 8260: 0.001134277969333552
Position 499: 0.00011348426250564134
Position 330: 7.042384425835347e-05
Position 4546: 6.387201881435741e-05
Position 489: 3.1898852716752845e-05
Position 9084: 1.0465885658514369e-05
Position 3472: 7.434142382649274e-06
Position 200: 2.340631683211661e-06
Position 7419: 1.2876862633480255e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 7082: 0.9917379286996465
Position 9878: 0.9712216421235903
Position 7264: 0.9712179472073544
Position 3992: 0.9630433416283152
Position 3298: 0.9576017296538323
Position 8985: 0.9456045241051606
Position 3773: 0.894521702102956
Position 12202: 0.6586284543838387
Position 5751: 0.5780694649821074
Position 4287: 0.5349695201627492
Position 6845: 0.38933971085896135
Position 6815: 0.3560001467587829
Position 11773: 0.23004454313218525
Position 6750: 0.1842208315176318
Position 8629: 0.1624315530856218
Position 951: 0.14638089630447915
Position 12177: 0.106048478425654
Position 10941: 0.09171527260585279
Position 3850: 0.059165020798302166
Position 10656: 0.051134137974636514
Position 6551: 0.05071695994379819
Position 8581: 0.0495359962453372
Position 6534: 0.036360157693061945
Position 10858: 0.033348960791037704
Position 6459: 0.026361497892692532
Position 12105: 0.026304735930341997
Position 11025: 0.024923072187682492
Position 7232: 0.024719514458584408
Position 11141: 0.022766568997407737
Position 4240: 0.022275354302066074
Position 9880: 0.019783882124514877
Position 3623: 0.016697076174689254
Position 644: 0.016266407828109956
Position 8429: 0.015070010117259051
Position 3801: 0.014828819969410316
Position 844: 0.013878638647362085
Position 3626: 0.013298389768561236
Position 4237: 0.011653692113950093
Position 10212: 0.011001636592867806
Position 2605: 0.010799579742275647
Position 9487: 0.008668383043205753
Position 12150: 0.008437572405327387
Position 821: 0.008135943546712949
Position 12127: 0.008004011521944084
Position 10913: 0.006780230423680175
Position 10439: 0.006557385883068855
Position 9898: 0.006110228111146674
Position 10361: 0.004957884897910485
Position 773: 0.0046372349892247035
Position 8585: 0.004175914101100898
Position 10209: 0.0039610004158899936
Position 9225: 0.003475077367751468
Position 9624: 0.003082085721392014
Position 10770: 0.003054472046941744
Position 923: 0.0029813751564969787
Position 4255: 0.002787107478669131
Position 779: 0.0026259753163123682
Position 11265: 0.0026255839131277114
Position 2919: 0.002621393066614554
Position 9627: 0.0024691939380896326
Position 2470: 0.002424456654050579
Position 10243: 0.002301629599135972
Position 10364: 0.0021170495446509864
Position 9801: 0.002004709389897014
Position 603: 0.0017954165352682002
Position 10986: 0.0013135491951284093
Position 1799: 0.0012553246170723814
Position 8103: 0.001134277969333552
Position 7540: 0.001123413012686134
Position 594: 0.0009944797864311448
Position 8390: 0.0009738380917824443
Position 4645: 0.0009346830056143505
Position 9901: 0.000870881023620638
Position 7501: 0.0007758876691904348
Position 865: 0.000560793576346671
Position 4054: 0.000322618692458262
Position 4568: 0.00016826721061234396
Position 8248: 0.00016331411175687571
Position 4494: 0.0001575071207236711
Position 4618: 0.00014114617635613006
Position 5638: 5.741001267172949e-05
Position 4365: 2.095545311446898e-05
Position 7282: 5.844275240308449e-06
Position 376: 4.843488075003876e-06
Position 475: 4.7839033832823476e-06
Position 577: 4.629607316987419e-06
Position 448: 3.7525239936511407e-06
Position 4315: 2.374390951475486e-06
Position 4336: 2.063140076259105e-06
Position 7331: 2.8610975465223783e-08
