Gene = ZCCHC10
index = 1596
Annotated 5SS: [  108 19846 26473]
Annotated 3SS: [19683 26430 27753]
SMsplice 5SS: [  108 19846 26473]
SMsplice 3SS: [19683 26402 27932]
top_k =  100
Partition function (log Z): -20.457640932775742

Sorted 5' Splice Sites (High to Low Probability):
Position 108: 0.96048483236441
Position 786: 0.2131355272693661
Position 3794: 0.053598663653780326
Position 3764: 0.018627282145690763
Position 112: 0.016769416735211286
Position 123: 0.00551200705827251
Position 826: 0.005411081863496784
Position 1683: 0.0030605581431868583
Position 447: 0.0014770638778523622
Position 206: 0.0013576745435123557
Position 765: 0.0010006222017146043
Position 331: 0.0008355462498990118
Position 275: 0.0007996537485674872
Position 379: 0.000796393563264034
Position 265: 2.1761580957008627e-06
Position 129: 2.1694108531506946e-06
Position 302: 1.7350599065453816e-06
Position 176: 7.963994516233394e-07
Position 174: 7.789824715716177e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1591: 0.48199429464981547
Position 706: 0.1080857637110094
Position 7596: 0.10731244887340123
Position 7400: 0.0855268764418174
Position 3697: 0.08436769171808196
Position 659: 0.06742996376873354
Position 6045: 0.06157311954749638
Position 4983: 0.04692871898723054
Position 7701: 0.041955273538007
Position 8466: 0.023635298534860898
Position 972: 0.02327303647806031
Position 581: 0.014413974618968272
Position 639: 0.013264120048541954
Position 2444: 0.0125115929980015
Position 6167: 0.011465443001148115
Position 534: 0.010519997159407834
Position 2860: 0.009809154431512599
Position 3574: 0.0095504283866572
Position 5985: 0.007268862056772029
Position 7059: 0.007160580250919295
Position 3396: 0.007066095578026347
Position 2290: 0.006859934622865285
Position 5058: 0.004608183008313692
Position 5003: 0.004180722544264651
Position 3708: 0.0033766266475460834
Position 1704: 0.003065877698151516
Position 2141: 0.002917472944375451
Position 1127: 0.0028044801576030598
Position 2835: 0.0026802897891820875
Position 5032: 0.0026779547010997227
Position 4341: 0.0019272896697004487
Position 2120: 0.00188624639848762
Position 722: 0.001609070790277151
Position 428: 0.0014661230271275473
Position 676: 0.0013570646666349606
Position 367: 0.001197274321020471
Position 3047: 0.0011626208118208441
Position 546: 0.0009736953219788531
Position 2178: 0.0007067037457252045
Position 466: 0.0006955003303942707
Position 761: 0.0006447721569371566
Position 1103: 0.0006398420494738059
Position 495: 0.00017424632729267557
Position 708: 0.00012378350342517669
Position 483: 9.41951518969777e-06
Position 710: 8.661326222932948e-06
Position 734: 7.388575416687525e-06
