Gene = SPATA9
index = 1305
Annotated 5SS: [  203   469  7585 19044]
Annotated 3SS: [  379  7356 18947 24082]
SMsplice 5SS: [  469  8707 19044]
SMsplice 3SS: [ 8618 18947 24082]
top_k =  100
Partition function (log Z): -18.862737118480684

Sorted 5' Splice Sites (High to Low Probability):
Position 469: 0.9950495814549579
Position 13: 0.24041195939301618
Position 1198: 0.14977135278118917
Position 1592: 0.1119603101141949
Position 2555: 0.10735220527046938
Position 178: 0.09762467603748899
Position 3501: 0.05073833525713185
Position 203: 0.04872558859692087
Position 235: 0.019116868365370056
Position 6: 0.006008952525044657
Position 671: 0.0037782370165243776
Position 220: 0.003574122895292049
Position 229: 0.0034973053634853738
Position 162: 0.001943830296948908
Position 170: 0.0014541054984543815
Position 109: 0.0010684409401928256
Position 715: 0.0009001828701498288
Position 904: 0.0008101997661010391
Position 306: 0.0004875056230391
Position 157: 0.00034676339187085644
Position 237: 0.00012515141044503605
Position 17: 0.00010325356533573283
Position 217: 3.860194323416772e-05
Position 180: 3.2165092969006396e-05
Position 42: 3.2105601850857195e-05
Position 285: 3.181277715787118e-05
Position 474: 2.335531044401122e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 379: 0.3854724615944335
Position 4412: 0.3266702987850273
Position 4622: 0.20467358917813194
Position 2434: 0.16581671500685258
Position 1111: 0.13252633321545176
Position 1495: 0.09355428018870716
Position 1315: 0.07982891880803344
Position 5622: 0.0787116157904338
Position 3594: 0.07529140289478384
Position 1811: 0.06658325346540073
Position 3407: 0.05679696799643253
Position 1063: 0.03696485444336695
Position 333: 0.03577432664858581
Position 4275: 0.029623522352189693
Position 597: 0.026511662263311954
Position 556: 0.011717522175769756
Position 4646: 0.011325301853012618
Position 4237: 0.008373099204077862
Position 4100: 0.008087824436782179
Position 941: 0.007441613684604634
Position 1034: 0.0008698371428359662
Position 415: 0.0005302760936920937
Position 561: 0.0003056443731253193
Position 953: 0.0003002620700778348
Position 713: 0.0002789383290576737
Position 348: 0.0002299507502549067
Position 225: 0.00018650668672568464
Position 806: 0.00010738558623183317
Position 1279: 9.19584460994066e-05
Position 576: 8.268118694505528e-05
Position 177: 6.742176984856942e-05
Position 627: 6.623984969151749e-05
Position 393: 5.652631877257322e-05
Position 293: 4.800027933638563e-05
Position 384: 5.737592938487046e-06
Position 285: 3.6586519005577397e-06
Position 266: 2.1828635710858514e-06
Position 449: 1.6755494948811407e-06
Position 75: 1.4740503047086258e-06
Position 257: 1.1227150022178252e-06
Position 120: 8.93210810068624e-07
Position 203: 6.121947376684187e-07
Position 523: 5.419303711628579e-07
Position 200: 4.3100659092899615e-07
Position 186: 2.859525172258313e-07
Position 80: 1.4079355179847914e-07
