Gene = IL10
index = 685
Annotated 5SS: [ 224 1139 1588 2666]
Annotated 3SS: [1078 1434 2599 3765]
SMsplice 5SS: [ 224 1139 1588 2666]
SMsplice 3SS: [1078 1434 2599 3765]
top_k =  100
Partition function (log Z): -2.1988214275072746

Sorted 5' Splice Sites (High to Low Probability):
Position 1139: 0.9805113740465666
Position 2666: 0.8438992653265979
Position 1588: 0.7153729341141729
Position 224: 0.6404610539679317
Position 389: 0.27233763041783143
Position 2096: 0.07065758029125058
Position 2800: 0.05267100783910788
Position 104: 0.04194920552001581
Position 2645: 0.038248275425855634
Position 3174: 0.0323840263893866
Position 228: 0.02438937382424688
Position 2413: 0.02309467924112921
Position 1327: 0.018512591824056783
Position 3225: 0.015210006546616793
Position 541: 0.013281281969446387
Position 3797: 0.01199902568834595
Position 3904: 0.00777517449562602
Position 3340: 0.007097047256715603
Position 2979: 0.006445490508429031
Position 2939: 0.0051914101893921
Position 3186: 0.004114733616246413
Position 2818: 0.0037784593272097117
Position 445: 0.002323151582448474
Position 1222: 0.0010106535217192193
Position 519: 0.0006818518374028287
Position 209: 0.0006191983843749012
Position 384: 0.0005102679487534631
Position 416: 0.0004262771460343165
Position 1290: 0.0003766022387412609
Position 1821: 0.00033898416441478747
Position 89: 0.00033629004722099046
Position 393: 0.00021415013413286706
Position 2740: 0.00013659611349112509
Position 1489: 7.720559609660107e-05
Position 778: 7.62200935681627e-05
Position 2691: 6.334461537679975e-05
Position 2988: 7.810476363721501e-06
Position 81: 2.7366905130002054e-07
Position 1156: 9.02422318427896e-09
Position 1117: 6.754322153709518e-09
Position 243: 8.499180935919618e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1078: 0.9009759866518633
Position 2599: 0.8935701964014419
Position 3765: 0.7740454693429639
Position 1434: 0.6410047304428325
Position 2900: 0.24750671355643486
Position 1213: 0.07998347034140078
Position 1051: 0.056833842099115385
Position 1913: 0.036498693971552684
Position 4849: 0.024722835425843498
Position 2731: 0.022547214367618137
Position 1868: 0.021718082053557696
Position 2541: 0.02020980240768456
Position 3979: 0.01656743355053452
Position 1031: 0.013289417840973974
Position 2237: 0.011644304515926665
Position 2191: 0.011463726433959265
Position 1473: 0.008882538650361106
Position 2528: 0.007332013595864795
Position 2040: 0.0064720359400052534
Position 1245: 0.006298678000897599
Position 4852: 0.00554785543423129
Position 968: 0.005236578436978357
Position 3565: 0.005069085457525913
Position 1987: 0.004202866895396045
Position 2444: 0.00192673134270889
Position 3242: 0.001823603113853703
Position 3644: 0.0016092864459020218
Position 2068: 0.0012665467535845278
Position 1485: 0.0012105934594381037
Position 3440: 0.0011031023122014295
Position 1248: 0.0009571019832539148
Position 2020: 0.0008373336243866663
Position 1007: 0.0008189067051591984
Position 2757: 0.0008041547399812368
Position 1618: 0.0007190098889607745
Position 297: 0.0006683943340540876
Position 513: 0.00027510154977705795
Position 185: 0.0001569455032672763
Position 361: 0.00015113135471559822
Position 1114: 9.133800051795334e-05
Position 161: 8.565950508332683e-05
Position 1464: 7.868076622977171e-05
Position 1453: 7.764099511953577e-05
Position 777: 5.111525290384398e-05
Position 1501: 3.1884277229541734e-05
Position 1488: 2.8917876500007964e-05
Position 1992: 2.7589327973644353e-05
Position 276: 2.7305428853763743e-05
Position 566: 2.721851647470955e-05
Position 1251: 2.3750188280494204e-05
Position 790: 1.8870637298828497e-05
Position 1390: 1.81801050317471e-05
Position 1364: 1.7389309097086375e-05
Position 1279: 1.7191361056226707e-05
Position 712: 1.9858783414732335e-06
Position 808: 1.531575950379846e-06
Position 594: 1.0025970891386606e-06
Position 860: 1.0007003261920896e-06
Position 693: 7.540333399238124e-07
