Gene = TCTA
index = 1386
Annotated 5SS: [435 905]
Annotated 3SS: [ 849 2613]
SMsplice 5SS: [597 905]
SMsplice 3SS: [ 849 3751]
top_k =  100
Partition function (log Z): -9.56158983140234

Sorted 5' Splice Sites (High to Low Probability):
Position 905: 0.5350842277627066
Position 597: 0.4252312690470963
Position 435: 0.40117022027476107
Position 169: 0.14960391509187354
Position 3648: 0.10671817760751225
Position 203: 0.024305503274967288
Position 1160: 0.0224770661324091
Position 188: 0.01147943783483494
Position 2760: 0.008461086135440827
Position 355: 0.0061855363098992444
Position 45: 0.004928486451005955
Position 1075: 0.002296658951273993
Position 176: 0.0012585294982044028
Position 269: 0.001025729912067173
Position 194: 0.0007756871243251747
Position 235: 0.0003354425623395478
Position 131: 0.00018473751254604839
Position 769: 0.00011219457926762744
Position 850: 8.26949138674275e-05
Position 103: 1.2522739603644694e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 849: 0.6036546698625521
Position 3751: 0.455937182926996
Position 2613: 0.17595196774459032
Position 701: 0.10830254364939378
Position 3531: 0.09775259871210827
Position 2910: 0.0746274156933526
Position 2966: 0.04336262922740219
Position 3388: 0.042319786861889905
Position 1021: 0.017043979940623465
Position 825: 0.011471722204022297
Position 340: 0.009717597282085261
Position 523: 0.007045155276846272
Position 3910: 0.005590180237469746
Position 815: 0.005119015123779781
Position 802: 0.00476529058983582
Position 434: 0.003938301917397562
Position 2998: 0.0034637187298727427
Position 4231: 0.003384958957320075
Position 382: 0.0033008111041901334
Position 2649: 0.002961471901013035
Position 253: 0.002847032783847762
Position 288: 0.0024802362648867126
Position 1143: 0.0022593096075070617
Position 366: 0.0022180417861047373
Position 1279: 0.0020420912627054765
Position 2730: 0.002032385396024837
Position 734: 0.0019807060090406793
Position 1193: 0.0015564074740541177
Position 244: 0.0009781366171791796
Position 972: 0.0007888056422682833
Position 525: 0.0007195522957386511
Position 766: 0.0005590391292547459
Position 587: 0.0005016133490678582
Position 726: 0.0002980656636585575
Position 659: 0.0002766932346340509
Position 534: 0.00022853746321635125
Position 292: 0.0001643071185362182
Position 316: 5.943916501420651e-05
Position 746: 1.0271398367910776e-05
Position 410: 1.0111295294994522e-05
Position 863: 5.738783805438788e-06
Position 159: 1.6040330542052489e-06
