Gene = RNF224
index = 1155
Annotated 5SS: [ 591 1071]
Annotated 3SS: [ 880 1350]
SMsplice 5SS: [134 470]
SMsplice 3SS: [ 249 1798]
top_k =  100
Partition function (log Z): -4.9176608576946075

Sorted 5' Splice Sites (High to Low Probability):
Position 134: 0.7431315498019553
Position 470: 0.7225188934072132
Position 1071: 0.37050628449879186
Position 144: 0.17528653727300791
Position 637: 0.15677227000406177
Position 180: 0.05012417147267706
Position 410: 0.04417447966035904
Position 1991: 0.028670982138936527
Position 2086: 0.027166089910691225
Position 1228: 0.009484379901755914
Position 1090: 0.0016117027739468626
Position 69: 0.00033605442037043255
Position 184: 1.86574910165829e-06
Position 100: 1.5794230828142874e-06
Position 187: 1.1744880688803786e-06
Position 109: 9.86651371786027e-07
Position 254: 3.475475620095632e-07
Position 195: 1.4085794963112887e-08
Position 224: 3.185286711535696e-09
Position 9: 2.254403239601119e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.9001472946460636
Position 1798: 0.5059989323147868
Position 1350: 0.26026552243784234
Position 930: 0.21100870048670553
Position 2263: 0.13838797735374742
Position 864: 0.06319215412467732
Position 1840: 0.048458520216809575
Position 880: 0.0384468417001631
Position 965: 0.02543675517179843
Position 297: 0.015518933294812041
Position 914: 0.015041968667016254
Position 1681: 0.014997588754299417
Position 1491: 0.010041101672729293
Position 886: 0.0090096290796903
Position 443: 0.007747381063390151
Position 1144: 0.007219064297127275
Position 1227: 0.0072187759538112056
Position 458: 0.0071996775454901945
Position 1551: 0.007100291886242666
Position 1250: 0.006485182190877662
Position 1749: 0.006167905640126561
Position 1048: 0.005991347138453096
Position 1176: 0.005393586856984814
Position 996: 0.0033130592027518523
Position 2327: 0.002685761772205192
Position 983: 0.002490068697834603
Position 893: 0.0019587958780079955
Position 1889: 0.0007261598043039848
Position 398: 0.0005342466512647782
Position 378: 0.0005078175786767901
Position 316: 0.0004398818479252712
Position 348: 0.0002862189729938297
Position 727: 9.932749933122702e-05
Position 469: 8.664260710169223e-05
Position 329: 5.0604611539805454e-05
Position 564: 3.7044854058800786e-05
Position 309: 2.850858193392443e-05
Position 555: 2.507623783723653e-05
Position 351: 1.9686855892299075e-05
Position 775: 1.3351408670769835e-05
Position 1059: 7.899833672872515e-06
Position 747: 4.076625215300196e-06
Position 424: 3.2012903471203964e-09
Position 324: 1.5956780482759544e-09
Position 385: 1.5041291795790212e-09
Position 172: 3.3247950114993787e-10
