Gene = ZMYND19
index = 1608
Annotated 5SS: [ 278 1832 2774 3524 7508]
Annotated 3SS: [1771 2666 3382 7326 7803]
SMsplice 5SS: [ 278 1832 2820 3524 7508]
SMsplice 3SS: [1711 2666 3382 7326 7803]
top_k =  100
Partition function (log Z): 1.4412499410733821

Sorted 5' Splice Sites (High to Low Probability):
Position 3524: 0.9993902559711808
Position 278: 0.9803450056624561
Position 1832: 0.9430805139308129
Position 7508: 0.5909774287119798
Position 2820: 0.5803117957328282
Position 2774: 0.33020066855751673
Position 3306: 0.21078775837461236
Position 1087: 0.1852401474747651
Position 6771: 0.11279948694563627
Position 7698: 0.10208032236912709
Position 3326: 0.07730703979826006
Position 1351: 0.07139243234671763
Position 3064: 0.060444262594042154
Position 3236: 0.04908230793150224
Position 6221: 0.026705998260011802
Position 3332: 0.025820586861230472
Position 4644: 0.02446740988547646
Position 2399: 0.014889920275289181
Position 1836: 0.00698291187547832
Position 7733: 0.006972593443901998
Position 1461: 0.003094799698619607
Position 2540: 0.0026237604851889885
Position 1960: 0.002071173598349239
Position 3352: 0.0018096615033186276
Position 1870: 0.0017140372169987567
Position 3055: 0.0017110048351111728
Position 246: 0.0015714083949254962
Position 2448: 0.001243922858109782
Position 2698: 0.0011247654371045305
Position 1344: 0.0009180737856225688
Position 557: 0.0007776734282379842
Position 1712: 0.0007049435286568911
Position 37: 1.207131829596325e-06
Position 251: 4.971384950811591e-07
Position 266: 2.96983845542105e-07
Position 346: 1.487327759035464e-07
Position 131: 6.829257298201295e-08
Position 349: 4.3038181507106376e-08
Position 308: 5.535073414753096e-09
Position 443: 1.5622886991759766e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2666: 0.9124707742990702
Position 7803: 0.721144658540473
Position 7326: 0.7187769715359632
Position 3382: 0.6649577924874501
Position 1711: 0.3772128744359479
Position 3419: 0.3349921406753825
Position 3196: 0.33096359773454603
Position 1730: 0.1907378345297631
Position 6653: 0.16723714447052812
Position 1771: 0.1636495232191555
Position 1586: 0.14466829885051338
Position 7640: 0.07256154728641724
Position 1674: 0.07082921068378314
Position 981: 0.05969697234734676
Position 1032: 0.055810394955244536
Position 1220: 0.052862171305353554
Position 7606: 0.04999385107414214
Position 2928: 0.033731842414912505
Position 6144: 0.026705998260011826
Position 2896: 0.021916676122260323
Position 3223: 0.021032978079832707
Position 861: 0.016865072211628748
Position 3673: 0.016525770019179375
Position 2275: 0.014889920275289181
Position 7836: 0.014104887543609227
Position 3220: 0.01286084549171167
Position 1322: 0.011381892837255124
Position 917: 0.010769710323102977
Position 3968: 0.010405500126708383
Position 3944: 0.009992175159790815
Position 4602: 0.009928090103113534
Position 4419: 0.0095879292894217
Position 791: 0.009092377608887349
Position 1301: 0.00795770262017486
Position 4287: 0.006531996866496631
Position 7767: 0.006309572257659786
Position 950: 0.0061746577334499345
Position 2643: 0.005579226097198452
Position 5078: 0.004774119853686913
Position 2439: 0.00395120830109068
Position 969: 0.003392727881744008
Position 4253: 0.003232893877176955
Position 4097: 0.003026692030084009
Position 990: 0.0029278554741038287
Position 3772: 0.002585068184020123
Position 3893: 0.00255710448040486
Position 1428: 0.002273125781291574
Position 1798: 0.0020376982963165938
Position 3920: 0.0020236355225308365
Position 807: 0.0019632706917713885
Position 4178: 0.0017201423187748095
Position 994: 0.0016311231966801133
Position 4151: 0.001608180173403869
Position 4124: 0.0014570589447947255
Position 1921: 0.0013107976360423822
Position 753: 0.001073764408074169
Position 1225: 0.0008756330077590684
Position 1536: 0.0008681917221411592
Position 1926: 0.0007603759623068582
Position 4232: 0.0006025076689223895
Position 461: 0.0005663596686876089
Position 448: 0.00021576382266189347
Position 1243: 0.0001512816879730942
Position 694: 7.458041307050515e-05
Position 1477: 2.132301821143226e-05
Position 830: 2.1139332914789976e-05
Position 867: 1.5516065447916528e-05
Position 2688: 1.045326536927381e-05
Position 609: 5.807428529545301e-06
Position 527: 3.587933097619479e-07
