Gene = CD72
index = 330
Annotated 5SS: [  31 1321 1529 2367 2943 3600 6695 7739 8941]
Annotated 3SS: [1104 1420 2294 2852 3263 6548 7622 8788 9241]
SMsplice 5SS: [  31 1529 7739]
SMsplice 3SS: [1420 7622 9751]
top_k =  100
Partition function (log Z): -11.612965418336186

Sorted 5' Splice Sites (High to Low Probability):
Position 1529: 0.7298495832398094
Position 31: 0.6103717129876227
Position 2367: 0.3161195575958317
Position 801: 0.2719375298622209
Position 1321: 0.26497262659710485
Position 2943: 0.2087110540695713
Position 2524: 0.06702047617193779
Position 1271: 0.06584983925199984
Position 208: 0.038838619683347585
Position 1310: 0.02384160582179283
Position 2629: 0.013046127291256343
Position 1549: 0.00521696974724272
Position 421: 0.005212976692640448
Position 860: 0.0027561528171480575
Position 370: 0.002308933423155436
Position 470: 0.0015454578619645855
Position 169: 0.0010489862050132499
Position 634: 0.0009986521978297505
Position 191: 0.0004167486587809788
Position 331: 0.0002040912708414093
Position 596: 0.0001829120233380645
Position 28: 0.00017873355118422346
Position 117: 0.000102220823434639
Position 323: 6.831455434051275e-05
Position 500: 6.754589502282784e-05
Position 184: 4.3943986422925395e-09
Position 20: 3.458423628668321e-10
Position 197: 1.8484222292463643e-10
Position 98: 7.115818486318418e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1420: 0.7440355585110101
Position 2628: 0.41758729980980025
Position 2294: 0.3233289670562161
Position 6548: 0.28266600045636064
Position 631: 0.15808702124291424
Position 2852: 0.14959827897124964
Position 5195: 0.12560128941230123
Position 2452: 0.07492415243765843
Position 1374: 0.05726604934602127
Position 1618: 0.05679266967396149
Position 696: 0.04338125146344077
Position 676: 0.028851289278665045
Position 1034: 0.02700603208825184
Position 5066: 0.026668065961741663
Position 5038: 0.025007354846795914
Position 1000: 0.022572156374099643
Position 1638: 0.01606632753269225
Position 2753: 0.013558362793601779
Position 1263: 0.009314609231078574
Position 5041: 0.007809655395797714
Position 4626: 0.0067370353360516454
Position 1104: 0.005228363347914678
Position 3987: 0.0042839371737927266
Position 712: 0.0019653551520663064
Position 1170: 0.0008077574972633213
Position 1426: 0.0007520040490210909
Position 642: 0.00039563577153360613
Position 633: 0.0003598640945221731
Position 291: 8.03470878842268e-05
Position 741: 4.695687621950165e-05
Position 401: 2.502933591295435e-05
Position 150: 1.3084542823465709e-05
Position 529: 1.0072960279184337e-05
Position 172: 9.456510095120208e-06
Position 751: 9.204766644659016e-06
Position 610: 8.488399789564822e-06
Position 249: 3.4109528398459557e-06
Position 594: 2.261558685668526e-06
Position 252: 2.0908133910125665e-06
Position 191: 1.5616392223243628e-06
Position 110: 1.194418305737593e-06
Position 405: 7.535388842589639e-07
Position 416: 6.144391795421798e-07
Position 295: 5.611446946709433e-07
