Gene = C3orf52
index = 206
Annotated 5SS: [  197  7141 16617 23265 26797]
Annotated 3SS: [ 7010 16488 23193 26614 30292]
SMsplice 5SS: [  197  2268  5065  7141 16617 23265 26797 30558]
SMsplice 3SS: [ 2177  4965  7010 16488 23193 26614 30292 30629]
top_k =  100
Partition function (log Z): -5.29422098900559

Sorted 5' Splice Sites (High to Low Probability):
Position 7141: 0.9999999999999993
Position 16617: 0.9992394217096061
Position 197: 0.9903681664948822
Position 26797: 0.9794736102119528
Position 2268: 0.6184962151457951
Position 5065: 0.48833826311460626
Position 30558: 0.4631433079169629
Position 10896: 0.21763121703107174
Position 5091: 0.11652633487718635
Position 3771: 0.05220365302198301
Position 3345: 0.049273362084117325
Position 1285: 0.029973465914401094
Position 792: 0.022917580650983968
Position 477: 0.014552031725061762
Position 774: 0.003631115323092714
Position 17286: 0.0006347784259146886
Position 17404: 0.0006298056509033707
Position 158: 0.00026016431376701764
Position 446: 0.00014196518360072723
Position 202: 0.00011587971019171663
Position 16700: 0.00011414727271938469
Position 451: 5.3922776773097575e-05
Position 182: 3.722790551764286e-05
Position 147: 6.2814249792883925e-06
Position 107: 6.006445302331085e-07
Position 317: 1.971272895733724e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 7010: 0.9999999999999989
Position 16488: 0.9993880658147476
Position 26614: 0.9913500224592515
Position 30292: 0.8128292309137208
Position 4965: 0.5903490214041203
Position 30629: 0.5887293072630345
Position 2177: 0.5865361590146899
Position 10773: 0.14571416006953275
Position 10747: 0.07191705696153898
Position 30749: 0.041058379952160225
Position 3255: 0.03359780839410856
Position 660: 0.023009353125415705
Position 3642: 0.020494286059587648
Position 3687: 0.01953540166184093
Position 2085: 0.018525764815130137
Position 1150: 0.016829819855612976
Position 3260: 0.015675553690008774
Position 4816: 0.014515576587672063
Position 2051: 0.01343429131597496
Position 3447: 0.012173965300554429
Position 1200: 0.011523880508620719
Position 18311: 0.006146253215110301
Position 285: 0.002987223273792937
Position 17134: 0.0017135025691758232
Position 587: 0.0015373868511818689
Position 546: 0.000977725802592451
Position 22727: 0.0008917693481004473
Position 1187: 0.0008176301749990552
Position 379: 0.000802367321174573
Position 994: 0.0008021353751683262
Position 715: 0.0007266676920236063
Position 434: 0.0005660560214978073
Position 289: 0.00047389804663156563
Position 315: 0.00043213229714976557
Position 19079: 0.00031029869448870507
Position 543: 0.000297562502863033
Position 16739: 0.0002885745701149876
Position 18047: 0.0002843897258276036
Position 391: 0.00027476034634882297
Position 19931: 0.0001878119056591093
Position 13434: 1.7214813433771758e-05
Position 11183: 1.6347067514014654e-05
Position 8690: 6.457514521938586e-06
Position 7349: 4.367257085377278e-06
Position 7690: 3.771313805708217e-06
Position 9754: 3.7551215089689874e-06
Position 9834: 3.343773770959002e-06
Position 8247: 2.2078950271010336e-06
