Gene = MRPL41
index = 867
Annotated 5SS: [780]
Annotated 3SS: [874]
SMsplice 5SS: [780]
SMsplice 3SS: [874]
top_k =  100
Partition function (log Z): -5.076607891932269

Sorted 5' Splice Sites (High to Low Probability):
Position 780: 0.9594957431119678
Position 247: 0.11835555352381648
Position 1029: 0.041391417241791933
Position 18: 0.029548382917774906
Position 186: 0.018340506763517613
Position 717: 0.014889031771485966
Position 81: 0.004792776777261592
Position 1230: 0.004283497192412449
Position 728: 0.0035054856928488447
Position 59: 0.002755048861089491
Position 1202: 0.001965994874101015
Position 923: 0.0018688130053186288
Position 25: 0.0009449840173986695
Position 38: 0.000836023494712749
Position 1059: 0.0007166612631346862
Position 1102: 0.0006415757595217735
Position 700: 0.0003033928033995757
Position 74: 1.6994526099381636e-05
Position 762: 7.554449528308434e-06
Position 916: 6.157045015407534e-06
Position 784: 6.075200378732369e-06
Position 942: 5.467760214666363e-06
Position 767: 5.020024887885182e-06
Position 13: 2.681191542813303e-06
Position 774: 2.1513137538885713e-06
Position 291: 1.6471980498976081e-06
Position 122: 8.099088041842275e-07
Position 788: 7.300230020125563e-07
Position 1051: 6.493631170673981e-07
Position 261: 4.1875424347273634e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 874: 0.9976773096361858
Position 635: 0.1315656182930584
Position 1152: 0.041784777636095956
Position 564: 0.010740538682874112
Position 697: 0.008829713288713884
Position 1353: 0.006130755486475311
Position 185: 0.0019437253635640102
Position 901: 0.0017528649827065576
Position 1160: 0.0011883843889054237
Position 1280: 0.0010460182255452456
Position 1188: 0.0004985103267609752
Position 1028: 0.00046011351223482265
Position 1122: 0.00029962354936960065
Position 341: 0.00018056411554657418
Position 610: 0.00015338302826253708
Position 390: 0.00011075841708752427
Position 466: 5.935504889104111e-05
Position 494: 4.5109385382936024e-05
Position 480: 4.074434037365283e-05
Position 536: 3.5420804277751315e-05
Position 522: 3.444016603224424e-05
Position 452: 3.2260875941897025e-05
Position 508: 2.699802583975156e-05
Position 1128: 2.2324576512215335e-05
Position 1038: 6.7784792973639075e-06
Position 114: 6.483678956051658e-06
Position 1165: 4.739947281328657e-06
Position 224: 4.303512602468836e-06
Position 1089: 2.2444327617939056e-06
Position 1095: 1.9990544082308273e-06
Position 160: 1.5298747313041177e-06
Position 1124: 1.4645872063819342e-06
Position 1131: 1.31677544409228e-06
Position 1197: 1.0079074355388878e-06
Position 87: 6.542342927922897e-08
