Gene = MRPS30
index = 879
Annotated 5SS: [ 639 2230 3096 4358]
Annotated 3SS: [2083 2989 4180 5987]
SMsplice 5SS: [ 263  639 2230 3096 4358]
SMsplice 3SS: [ 404 2083 2989 4180 5987]
top_k =  100
Partition function (log Z): 0.44961482007192277

Sorted 5' Splice Sites (High to Low Probability):
Position 2230: 0.9999234050112152
Position 639: 0.9201326188671981
Position 3096: 0.8318002491145856
Position 263: 0.6836467775857832
Position 4358: 0.6531560226999452
Position 1709: 0.38231531575456873
Position 6150: 0.37852051487508487
Position 2722: 0.17456407299321539
Position 4391: 0.10274801084903654
Position 2420: 0.09643437172401052
Position 2930: 0.0707861603507606
Position 1741: 0.05298887839998761
Position 307: 0.0508705582332356
Position 907: 0.04930290616011252
Position 1813: 0.0451787660161371
Position 245: 0.03990403335511454
Position 166: 0.03442561160874465
Position 548: 0.01689784304717216
Position 259: 0.010696712437089464
Position 352: 0.004734094789519541
Position 1454: 0.004479756975482498
Position 979: 0.0024928406246833516
Position 314: 0.0015594231070607091
Position 1901: 0.0015234400714923774
Position 52: 0.0010972620305814088
Position 298: 0.0007453826150224905
Position 387: 0.0004635653456210417
Position 75: 0.0004312698678169217
Position 1284: 0.00025940865420151147
Position 823: 0.0001930003772442738
Position 937: 0.0001641424546636601
Position 1068: 0.00011597590118132463
Position 18: 9.678023712638738e-05
Position 179: 2.5836637677576766e-07
Position 358: 4.3244040952249355e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2083: 0.991036353883287
Position 4180: 0.7862225026607664
Position 404: 0.6987833142918188
Position 2989: 0.6878840782203013
Position 1615: 0.4820387124748419
Position 6217: 0.4205348454110149
Position 5987: 0.38189664230765685
Position 6031: 0.23991518404977716
Position 5969: 0.22985455880344066
Position 3020: 0.12955124430219916
Position 2608: 0.10181587867410996
Position 2548: 0.06970400028028417
Position 2346: 0.06169518664709509
Position 6240: 0.05173116223200292
Position 493: 0.04406767897061798
Position 2836: 0.04035333503877215
Position 2325: 0.031894368416048924
Position 2813: 0.027991032814742363
Position 755: 0.021016712033058597
Position 795: 0.011005689912969697
Position 2966: 0.010507567739069048
Position 2761: 0.008740639250497843
Position 574: 0.008210631804100373
Position 6559: 0.00697292143077346
Position 868: 0.006790220174670472
Position 516: 0.006623724502701575
Position 4449: 0.006242482538025418
Position 706: 0.0059872922124254895
Position 325: 0.005940509369205911
Position 2090: 0.0055536534452178335
Position 3513: 0.003925942088522353
Position 2662: 0.003757782090537222
Position 5611: 0.0035435263638274425
Position 1358: 0.003246002359407469
Position 2386: 0.002659991245359002
Position 2150: 0.002298452131790513
Position 807: 0.0022577950080297205
Position 358: 0.002245250401358033
Position 851: 0.0016430623053659233
Position 409: 0.001408617255834552
Position 815: 0.0010867615412643557
Position 1269: 0.0010850720766720568
Position 2125: 0.0010792283070465269
Position 603: 0.000890614301436154
Position 1207: 0.00025690988939868755
Position 2360: 0.00024710383201669245
Position 1090: 0.00015118130420579647
Position 2687: 9.662281325479663e-05
Position 2553: 8.832109629363772e-05
Position 2476: 8.49119116267862e-05
Position 4066: 2.097535983958682e-05
Position 415: 6.377424572593106e-06
Position 370: 5.630366456204479e-06
Position 421: 1.1794598682372884e-06
