Gene = RNF187
index = 1150
Annotated 5SS: [ 818 1992 6214]
Annotated 3SS: [1898 5991 6821]
SMsplice 5SS: [ 818 1992 6214]
SMsplice 3SS: [1898 5991 6821]
top_k =  100
Partition function (log Z): -7.360644368413778

Sorted 5' Splice Sites (High to Low Probability):
Position 6214: 0.9263086787555107
Position 818: 0.925716499693612
Position 1996: 0.3283116940729546
Position 2100: 0.15357677233881106
Position 1425: 0.15304362347103312
Position 2130: 0.07970643432223208
Position 2634: 0.07864542535610249
Position 3317: 0.06478199230126569
Position 3344: 0.056190360797894245
Position 494: 0.05395548524941693
Position 2142: 0.04041143460876633
Position 2071: 0.031193353172884512
Position 4188: 0.030649839256320296
Position 1394: 0.027755029778961687
Position 6721: 0.027444236740043246
Position 6681: 0.02676539161515113
Position 1796: 0.019912215142796775
Position 3829: 0.01789423614290013
Position 7369: 0.01725157188916432
Position 6632: 0.01664830125645637
Position 267: 0.013165097081512577
Position 8011: 0.00818748845110975
Position 74: 0.007068167416855806
Position 6607: 0.004180172754968174
Position 529: 0.0038378022227615427
Position 1781: 0.003390818055538966
Position 536: 0.0019011987301676603
Position 1748: 0.0018109254251465327
Position 854: 0.0017462718808275853
Position 1614: 0.0016874347062507892
Position 372: 0.0012896604710679737
Position 1821: 0.001228776458781037
Position 283: 0.0010825151497666264
Position 306: 0.0008089085833205437
Position 7021: 0.0007257003693029924
Position 1834: 0.0005506541874686909
Position 580: 0.0005171386538873464
Position 1519: 0.0005044107080746671
Position 44: 0.0004846702945729713
Position 1468: 0.0004683797094426672
Position 49: 0.00032928282758875715
Position 6144: 0.00018314818197653367
Position 345: 6.370693559339448e-05
Position 351: 4.737069783579337e-05
Position 356: 1.1158041747373271e-05
Position 168: 1.0670694780482778e-05
Position 189: 6.440189159556321e-06
Position 14: 2.9692589001661515e-07
Position 321: 2.7403332104405366e-07
Position 338: 1.7409492784196824e-07
Position 9: 1.423723566229174e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 5991: 0.9781333584079801
Position 1898: 0.649611640031067
Position 6821: 0.4826939366083156
Position 6439: 0.1762615313399355
Position 6557: 0.14839806618036505
Position 3199: 0.12097235309915998
Position 1285: 0.10972556760060258
Position 1363: 0.0782921937818967
Position 2526: 0.07146316006996936
Position 8545: 0.06629352979692918
Position 7198: 0.06559009761430848
Position 7799: 0.041355759565301145
Position 3995: 0.03064983925632029
Position 6442: 0.020455201732329252
Position 7454: 0.018105433700074745
Position 3699: 0.017894236142900127
Position 1716: 0.011471922370694405
Position 7162: 0.007507015280173681
Position 1764: 0.007225116948020037
Position 2589: 0.007182265286133065
Position 1486: 0.00407144405502781
Position 425: 0.0038293159176309693
Position 601: 0.0032759812063030054
Position 6585: 0.0029130201390986455
Position 580: 0.0024077770020577705
Position 7971: 0.0016885729325492689
Position 1324: 0.0014532380881573657
Position 655: 0.0013790134908839642
Position 709: 0.0005287480338693809
Position 693: 0.00032467167375594015
Position 371: 0.0002974249164699983
