Gene = CCDC152
index = 292
Annotated 5SS: [   85  2408  5748 12865 22722 26776 40156 42658]
Annotated 3SS: [ 2318  5641 12795 22656 26672 40027 42573 42857]
SMsplice 5SS: [   85  2408  5350  5748 10885 12865 22722 26776 28991 35502 40156 42131
 42360 42658]
SMsplice 3SS: [ 2318  5216  5641 10714 12795 22656 26672 28905 35363 40027 42040 42249
 42573 42857]
top_k =  100
Partition function (log Z): -18.94347920053275

Sorted 5' Splice Sites (High to Low Probability):
Position 12865: 0.9970424021271111
Position 5748: 0.9334621127361757
Position 2408: 0.9083151225627533
Position 85: 0.8175265890270941
Position 10885: 0.511197703506593
Position 5350: 0.5024222495233304
Position 22722: 0.32493995096613215
Position 10839: 0.20060408455845247
Position 11572: 0.16067200135647403
Position 108: 0.14432229949731754
Position 486: 0.07992848968190686
Position 2205: 0.0698196941492206
Position 6692: 0.047866328346570175
Position 2942: 0.030114271681367308
Position 5381: 0.020344234035989332
Position 551: 0.010931617262942646
Position 1846: 0.010478744555442624
Position 9747: 0.0041359595126207625
Position 6698: 0.0035217711473987503
Position 2209: 0.003189305563638143
Position 342: 0.00010207680732813676
Position 170: 9.604397662786892e-05
Position 1070: 4.137571088311209e-05
Position 719: 3.372692162545106e-05
Position 216: 1.7678908598460073e-05
Position 332: 9.42992393487501e-06
Position 61: 7.096510108462172e-06
Position 161: 1.3873272972996744e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 12795: 0.9991438519009208
Position 5641: 0.933462112736177
Position 2318: 0.8940916105395438
Position 10714: 0.712640595410178
Position 5216: 0.5227664835593198
Position 22656: 0.3593034601074974
Position 16094: 0.30268934174695006
Position 23180: 0.22008630120572048
Position 23221: 0.1476826055113577
Position 11473: 0.1370142067856954
Position 16115: 0.11655442810783248
Position 2071: 0.07082271937953227
Position 6566: 0.04854190761132456
Position 14121: 0.04219908284571835
Position 13261: 0.0361915609610674
Position 323: 0.023924529791280118
Position 11393: 0.023657794570778875
Position 14010: 0.020198431205549042
Position 2839: 0.020071905471754276
Position 406: 0.016714584485831373
Position 13007: 0.016040920790714615
Position 2273: 0.013940775341103856
Position 16274: 0.010952261930066685
Position 2716: 0.010042366209613067
Position 19715: 0.008224315478340101
Position 1646: 0.008090523475328059
Position 14316: 0.005964893141903879
Position 16714: 0.0057349066289899015
Position 15312: 0.005341624217709796
Position 246: 0.005043428799647627
Position 12967: 0.0045813707189490864
Position 9673: 0.0041359595126207625
Position 16074: 0.003739025597772812
Position 16289: 0.0034857012371016863
Position 341: 0.0030995784693367756
Position 13762: 0.0027795668195824386
Position 1934: 0.0023076513839613423
Position 295: 0.0022582532131408366
Position 13800: 0.001930461279979627
Position 1794: 0.0017847868151490518
Position 6590: 0.0017445733547447788
Position 13713: 0.0017004327052922558
Position 14559: 0.0015078505789958725
Position 13337: 0.0014694650835733146
Position 13614: 0.0013946324986234744
Position 13386: 0.0013113473991129489
Position 6569: 0.0011189592818418661
Position 161: 0.0009311619472811586
Position 13229: 0.000918365294846272
Position 194: 0.0006245943911556731
Position 1694: 0.000603434264965505
Position 180: 0.0004216804579951707
Position 2398: 9.213928611048194e-05
Position 2189: 6.92263453619444e-05
