Gene = CCDC27
index = 303
Annotated 5SS: [  402  1844  3170  4493  9033 10315 11077 11439 14215 15048 17490]
Annotated 3SS: [ 1719  3058  4334  8882 10221 10709 11307 14136 14834 17384 19002]
SMsplice 5SS: [  402   806  1844  3170  4493  9033 10315 11077 11439 14215 14901 17490]
SMsplice 3SS: [  677  1719  3058  4334  8882 10221 10709 11307 14136 14834 17384 18316]
top_k =  100
Partition function (log Z): 13.448120480892538

Sorted 5' Splice Sites (High to Low Probability):
Position 17490: 0.9832657041039071
Position 10315: 0.9436183151354484
Position 3170: 0.9375674726576655
Position 402: 0.9315075837536693
Position 806: 0.9071787668357448
Position 1844: 0.8957511406803728
Position 4493: 0.8819278455228919
Position 9033: 0.8733843654491805
Position 11439: 0.8172096647004203
Position 11077: 0.6418550032667141
Position 14215: 0.6060702221026062
Position 14901: 0.5009196525472703
Position 14264: 0.3939297778973945
Position 12894: 0.32453946393245536
Position 10828: 0.28453117857407006
Position 15048: 0.17708517832164627
Position 12931: 0.1691699881152936
Position 5187: 0.16649250158635565
Position 167: 0.16006162762026271
Position 12871: 0.124185048661542
Position 18384: 0.07903311010521916
Position 13391: 0.06842706828039226
Position 12846: 0.057228700428664236
Position 441: 0.04903958129732222
Position 11454: 0.04314182364547089
Position 10110: 0.03657666039212567
Position 14922: 0.034378208067995686
Position 10762: 0.03157193764628834
Position 11445: 0.027798964279310067
Position 10830: 0.02775401673309906
Position 10452: 0.02509727847128058
Position 746: 0.02365852585882034
Position 10816: 0.023195390709254197
Position 80: 0.022310694750249514
Position 4768: 0.02068457934688622
Position 11621: 0.0179376296733333
Position 11016: 0.009763073853265254
Position 11163: 0.008169716098218406
Position 14951: 0.005413918549379102
Position 1493: 0.00488521434213577
Position 3503: 0.003969791057176343
Position 1536: 0.0027073515851036823
Position 10457: 0.002514626353327531
Position 1255: 0.0016432121721294771
Position 86: 0.001498817848380189
Position 11757: 0.0014534862256753128
Position 872: 0.001365697619821479
Position 365: 0.0013191974794707578
Position 11006: 0.0010461031756300817
Position 512: 0.0008480152236667104
Position 196: 0.0003242110729545736
Position 4468: 0.00031661281095439296
Position 320: 0.0002795408521716387
Position 607: 0.0002596988688791483
Position 369: 5.37679136466184e-06
Position 409: 4.397408059609416e-06
