Gene = MRPS27
index = 878
Annotated 5SS: [  113  6181 22630 24731 82248 86143 87819 91996 94205 96579]
Annotated 3SS: [ 6102 22558 24671 82132 86063 87702 91892 94061 96410 99112]
SMsplice 5SS: [  312 22751 24731 78800 82248 86143 87819 94205 96579 98290]
SMsplice 3SS: [22558 24671 78572 82132 86063 87702 94061 96410 98156 98369]
top_k =  100
Partition function (log Z): -55.59603890583061

Sorted 5' Splice Sites (High to Low Probability):
Position 312: 0.7027416768653375
Position 262: 0.20892992089406642
Position 6181: 0.11847816597352538
Position 113: 0.08665292548887395
Position 4493: 0.03797627071636385
Position 3095: 0.009614711790510442
Position 2395: 0.004541400807120418
Position 331: 0.003322119991519962
Position 294: 0.002404243681846683
Position 28: 0.0017620580389529263
Position 171: 0.00021093940742458996
Position 159: 0.00011078982335958845
Position 4: 2.5270989855459498e-05
Position 85: 1.8799895642058756e-05
Position 55: 1.7624572739454418e-06
Position 88: 1.1748752937504094e-06
Position 232: 1.7501997684085906e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8133: 0.2639750554365688
Position 8986: 0.17723646258849754
Position 3234: 0.14628702961136247
Position 6102: 0.13491199199422277
Position 4390: 0.0508835081623118
Position 8537: 0.041548054883429025
Position 9354: 0.0392266223819398
Position 9319: 0.0391801032809561
Position 2980: 0.036784736365867064
Position 455: 0.026717070768055264
Position 4033: 0.026276631314605087
Position 3259: 0.023840966963538924
Position 4092: 0.023013361756466146
Position 2241: 0.02251816903593623
Position 6584: 0.014372854688732587
Position 1494: 0.013421687645540364
Position 6293: 0.012532203683641401
Position 5315: 0.010168612020622466
Position 6550: 0.010112745785972595
Position 4587: 0.009952001601007218
Position 4711: 0.007336156580220649
Position 1218: 0.005507866594303511
Position 830: 0.0054180844620644346
Position 2092: 0.00533135809471804
Position 242: 0.004463857570480771
Position 1711: 0.0039996720273927965
Position 2811: 0.0038166820941241317
Position 4181: 0.0035199064174789908
Position 1203: 0.002987879726674819
Position 2463: 0.002258180844097885
Position 368: 0.0016718210829925815
Position 112: 0.0014297134521999032
Position 294: 0.0013499268348262793
Position 217: 0.0012223851516592096
Position 778: 0.0011698321945433669
Position 927: 0.0011640332944229178
Position 311: 0.0005327976066534148
Position 2283: 0.000391767802492557
Position 2311: 0.0002301103512279884
Position 247: 1.297001578969269e-05
Position 164: 8.696282266432475e-06
Position 183: 4.18725607730812e-06
Position 188: 1.135496719620588e-06
Position 99: 1.0404387962150461e-06
Position 190: 1.0382478093091664e-06
Position 185: 4.963463421141273e-07
Position 253: 3.7244895898872743e-07
Position 250: 3.395912427937819e-07
Position 134: 2.2844108134141183e-07
