Gene = CCDC17
index = 294
Annotated 5SS: [ 322  501  841 1103 1307 1509 1817 2181 2420 2777 3155 3335]
Annotated 3SS: [ 404  617  939 1222 1389 1708 2061 2321 2572 2943 3223 3623]
SMsplice 5SS: [ 322 1103 1307 1509 2221 2420 3335]
SMsplice 3SS: [ 939 1222 1389 2061 2321 3223 3623]
top_k =  100
Partition function (log Z): 3.3444231502094097

Sorted 5' Splice Sites (High to Low Probability):
Position 322: 0.9960072059429771
Position 1307: 0.8842607844915438
Position 3335: 0.8367733987362326
Position 2420: 0.8313536736229257
Position 1103: 0.5670974498489536
Position 1509: 0.4652940486992396
Position 1538: 0.3922367734325715
Position 2221: 0.32276685664760424
Position 3530: 0.25313817433742564
Position 2181: 0.25179120623804524
Position 501: 0.1726679420181407
Position 2777: 0.15719147332281908
Position 2194: 0.11248822639340109
Position 3155: 0.09365976189803805
Position 2208: 0.08546448260550242
Position 618: 0.0773453265248166
Position 3389: 0.057784535106500286
Position 1949: 0.029024956720129596
Position 841: 0.02473820018145223
Position 2500: 0.019572352393033232
Position 1682: 0.01942568844137467
Position 1941: 0.01738656826078996
Position 3771: 0.01711561165107386
Position 2238: 0.016170590041346987
Position 488: 0.012379852653703357
Position 1817: 0.011839661085519223
Position 1062: 0.011192025099074136
Position 114: 0.009804786750295136
Position 669: 0.007712765346469902
Position 1463: 0.007580829893967027
Position 2471: 0.006819570983730051
Position 1146: 0.003976134663194878
Position 1937: 0.003320941405333648
Position 3380: 0.0029618611053572083
Position 1594: 0.002027028501513469
Position 738: 0.001987299125237575
Position 138: 0.00023414947877293553
Position 405: 5.6552659350026295e-05
Position 124: 5.4860990894447644e-05
Position 344: 2.2098625645307715e-05
Position 469: 7.436082556603682e-06
Position 64: 3.053498170542936e-06
Position 222: 1.1447058883617712e-06
Position 185: 8.140784742924487e-07
Position 202: 6.078505293022759e-07
Position 295: 1.4962884139516268e-07
Position 194: 4.4327956306894705e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3623: 0.9963650917179059
Position 3223: 0.9617235909492644
Position 1389: 0.8841732657598899
Position 1222: 0.8648079490575066
Position 2321: 0.8642204610481659
Position 2061: 0.787216552819012
Position 939: 0.5738810865553154
Position 404: 0.2197875070963679
Position 2572: 0.14514926844264148
Position 3429: 0.13782486699591837
Position 2943: 0.09365976189803805
Position 560: 0.04355598631668591
Position 3473: 0.037471644055768014
Position 1863: 0.035191103513180715
Position 3227: 0.014605196357708166
Position 1866: 0.014541362873072483
Position 524: 0.014241011524871467
Position 1708: 0.01183966108551922
Position 617: 0.011235329754581306
Position 1010: 0.010360915031625055
Position 217: 0.010062645122219488
Position 3841: 0.008340515487254627
Position 2035: 0.006553117434389831
Position 3882: 0.006087576801430216
Position 644: 0.00512434615071594
Position 1266: 0.00409364008093565
Position 1007: 0.003511800661537623
Position 3849: 0.0026875193623890235
Position 591: 0.00254145636889098
Position 899: 0.0022746834460998385
Position 1447: 0.0021326061909199842
Position 960: 0.002076089098209096
Position 3771: 0.0017299837335924232
Position 1082: 0.001583485286705212
Position 3669: 0.0009375954753588722
Position 775: 0.0004912470518381886
Position 2327: 0.0004790325041985737
Position 576: 0.00010172760411089581
Position 417: 7.182460434796046e-05
Position 1462: 3.921177591751645e-06
Position 240: 1.373689515685561e-06
Position 226: 4.841401335412436e-07
Position 268: 1.9468643504562587e-07
Position 425: 1.4030657729148216e-07
Position 438: 8.791067162053284e-08
Position 288: 8.2570061058728e-08
Position 456: 5.611690430328876e-08
Position 446: 4.8289820110742834e-08
Position 312: 3.788347755927736e-08
Position 464: 1.0239890813480851e-08
Position 461: 6.3215695651377845e-09
Position 270: 6.0852503181104635e-09
Position 130: 1.3020142398692457e-09
Position 295: 5.332948641791084e-11
Position 283: 3.3224316083886487e-12
Position 168: 1.6664892483168503e-12
