Gene = MED8
index = 832
Annotated 5SS: [  50 1499 2306 2951 3220 3831]
Annotated 3SS: [1379 2160 2809 3137 3581 4701]
SMsplice 5SS: [  50 1499 2306 2951 3256 3831 4763]
SMsplice 3SS: [1379 2200 2809 3137 3581 4701 5109]
top_k =  100
Partition function (log Z): 6.06325142173899

Sorted 5' Splice Sites (High to Low Probability):
Position 2306: 0.9886257363521774
Position 1499: 0.9804477528570249
Position 2951: 0.8851173596614166
Position 4763: 0.8841291754196734
Position 3831: 0.8505465432454873
Position 50: 0.7747369719371967
Position 3256: 0.5392483619664703
Position 3220: 0.42636071917588053
Position 4633: 0.3597506037988768
Position 92: 0.1397998335850616
Position 5157: 0.0867428252271437
Position 227: 0.027574289708711338
Position 553: 0.026572536036117093
Position 2480: 0.017007853443546703
Position 371: 0.01674672956313608
Position 3755: 0.015513677598685872
Position 3400: 0.01102439684882941
Position 1736: 0.010533984728071264
Position 368: 0.007378365543739907
Position 2934: 0.00607898670278978
Position 3803: 0.0054691864553941235
Position 4594: 0.004085579514022839
Position 2699: 0.0039466996468851285
Position 462: 0.0025835360899503783
Position 3822: 0.0019204039102771108
Position 2849: 0.0013960393759603474
Position 4179: 0.0013103777814100115
Position 2127: 0.0011812315706595262
Position 3582: 0.0009395292114146494
Position 850: 0.0008458575537031851
Position 1063: 0.0008160728639625559
Position 3836: 0.0007008295288869232
Position 2613: 0.0006629024076660286
Position 2627: 0.0006392594460911194
Position 2608: 0.00034363274146359887
Position 4851: 0.00025938689871509894
Position 3025: 0.00023083960144468343
Position 2061: 0.00017810506809981535
Position 4793: 0.00010844522428611022
Position 1481: 9.726618533154174e-06
Position 2258: 8.37157981019286e-06
Position 1536: 3.737132425366844e-06
Position 2250: 2.9576817316156625e-06
Position 178: 2.0033236279353584e-06
Position 107: 1.2375911491837242e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4701: 0.9566750958974096
Position 3137: 0.8609984693903453
Position 1379: 0.8258337036045914
Position 5109: 0.7527380979643995
Position 2809: 0.6973235494097083
Position 3581: 0.6615410802530635
Position 2200: 0.3934964240710121
Position 2160: 0.27095371885075525
Position 4576: 0.2384010697563709
Position 2257: 0.20402943140852065
Position 2841: 0.1800189676528859
Position 1318: 0.13856783804699427
Position 3521: 0.13711772545222986
Position 4530: 0.08877946908720713
Position 3102: 0.08600846274009616
Position 2178: 0.08192330534853996
Position 5294: 0.07112301078887605
Position 4474: 0.046012656258886744
Position 5255: 0.04221929651042335
Position 3617: 0.039779483711159386
Position 3734: 0.027370712492901336
Position 5236: 0.026390196640471233
Position 2218: 0.02546794943617401
Position 4294: 0.02191849001471309
Position 5391: 0.021754404888630143
Position 2437: 0.019911687766702282
Position 5648: 0.019714043431378985
Position 3140: 0.019087207235201395
Position 4990: 0.013303655526739342
Position 5689: 0.010051181791375504
Position 1410: 0.009491523228978603
Position 5083: 0.007833768631240988
Position 3656: 0.005551099094024973
Position 5121: 0.00489339226811835
Position 1643: 0.004839964297090855
Position 2030: 0.0044171704969482575
Position 2285: 0.0043686426087416194
Position 3486: 0.004355486160929079
Position 4836: 0.004320768436824467
Position 1997: 0.004072525434947057
Position 1594: 0.0032999489025268176
Position 2779: 0.003188289387907158
Position 3366: 0.0030713135906099503
Position 3143: 0.0030677668647603293
Position 2875: 0.0030651980796485333
Position 5601: 0.002540311430058744
Position 2607: 0.0025286807190896625
Position 3351: 0.0023624386817873416
Position 2815: 0.002225026436787269
Position 2848: 0.0018964199785151483
Position 4881: 0.0017812606492389322
Position 1621: 0.0017084001450074237
Position 4878: 0.0014291681987840526
Position 2119: 0.0014093283233858555
Position 4007: 0.0013103777814100115
Position 2564: 0.0011643589250307407
Position 2698: 0.0010553302203267659
Position 2888: 0.0010136297293601333
Position 5810: 0.0009843068277829413
Position 2939: 0.0009497306802782105
Position 5833: 0.0009030665425941973
Position 1235: 0.0008315325651156273
Position 430: 0.0008217910281471673
Position 3066: 0.0007972766468647386
Position 2752: 0.0007194904832050735
Position 4760: 0.0006634982624239379
Position 735: 0.0006427938125178432
Position 3190: 0.0004310281775371979
Position 3028: 0.00041165027362868856
Position 839: 0.0003775334806773634
Position 1706: 0.00034788691097857035
Position 1787: 0.0003427360205012572
Position 813: 0.00030518602801669263
Position 1564: 0.0002695774247709506
Position 2015: 0.00023538323441491614
Position 745: 0.00013648584934892796
Position 453: 0.00013611759341478847
Position 691: 0.00012722020918563606
Position 397: 0.0001045735669135526
Position 585: 7.275982888907578e-05
Position 433: 6.827817259752579e-05
Position 1647: 6.820704769664601e-05
Position 3182: 3.562831704255544e-05
Position 3534: 1.935698237569729e-05
Position 3025: 2.249146928082904e-06
Position 1758: 1.625194386511571e-06
Position 1842: 1.0927061473742925e-06
Position 1875: 9.356781663396076e-07
Position 1881: 3.6600626700247094e-07
Position 1062: 1.9955691530047983e-07
