Gene = CCDC112
index = 286
Annotated 5SS: [  156 11279 15714 16419 19101 20072 20850 24853 26363 27184]
Annotated 3SS: [11156 15584 16296 19010 19995 20458 24438 26266 27064 28146]
SMsplice 5SS: [  145  2528 11279 15714 16419 19101 20072 20850 22330 26363 27184]
SMsplice 3SS: [ 2393 11156 15584 16296 19010 19995 20458 22214 26266 27064 28146]
top_k =  100
Partition function (log Z): 7.817541429937985

Sorted 5' Splice Sites (High to Low Probability):
Position 22330: 0.9998459570945328
Position 11279: 0.9972469179316262
Position 19101: 0.987652588281404
Position 27184: 0.9813267147435787
Position 15714: 0.9792869322620277
Position 20072: 0.9576840245536858
Position 2528: 0.8940373543766906
Position 16419: 0.8249722489535949
Position 26363: 0.6845675671379514
Position 19362: 0.528729357090412
Position 145: 0.5009730410004304
Position 156: 0.48291159903788794
Position 20850: 0.34756137036831936
Position 28045: 0.32550909075971146
Position 20628: 0.3091959217074792
Position 13160: 0.2809673182881221
Position 5708: 0.27459589082752045
Position 28376: 0.18754727074222677
Position 20712: 0.18018213333718439
Position 20383: 0.12089730514454541
Position 21928: 0.12071882262088589
Position 14556: 0.04893835457838666
Position 13550: 0.035447978184587996
Position 11430: 0.03494375889619629
Position 28324: 0.01384371679016619
Position 27665: 0.013821595953963881
Position 19281: 0.013556111904973365
Position 360: 0.011540646034291703
Position 20066: 0.010222158906214876
Position 13375: 0.00926438842698676
Position 19322: 0.008323157910815818
Position 19105: 0.006944871076835087
Position 107: 0.004480593033482315
Position 2334: 0.003210489409565344
Position 27721: 0.002913616203766564
Position 651: 0.002622738263534209
Position 12863: 0.0024841545785964053
Position 12583: 0.0019506302330640414
Position 12296: 0.001647304235138896
Position 12200: 0.0010639249596641914
Position 27298: 0.0007127306173015715
Position 26740: 0.0006160787573611009
Position 28596: 0.0005401154832648615
Position 20542: 0.00047202988733283997
Position 28184: 0.0004405151620177224
Position 452: 2.109527202289908e-05
Position 142: 1.760422383740334e-05
Position 455: 1.335073629816168e-05
Position 94: 8.415002877543037e-06
Position 11250: 5.4053215669407515e-06
Position 23376: 2.781700697931536e-06
Position 382: 2.5112377945676746e-06
Position 28: 1.2719565352113257e-06
Position 438: 1.2689650622334596e-06
Position 249: 9.538425292793687e-07
Position 52: 7.323632868346635e-07
Position 116: 3.4673193491222294e-07
Position 406: 2.591073676811049e-07
Position 109: 2.464602185254405e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 19010: 0.9970883939758091
Position 28146: 0.9956144998834707
Position 22214: 0.9933162295906562
Position 27064: 0.9820222459043865
Position 15584: 0.9792869322620278
Position 19995: 0.9228913423455279
Position 11156: 0.8710144554765842
Position 20458: 0.8374114553003155
Position 16296: 0.6579909098634741
Position 26266: 0.6431495534505773
Position 2393: 0.5328803521452052
Position 19232: 0.37016924919405525
Position 2217: 0.30400343124552026
Position 27961: 0.2877481214362337
Position 5560: 0.2692039858922284
Position 13026: 0.2570810096822849
Position 28495: 0.2007097114759627
Position 19188: 0.17794844309457586
Position 11207: 0.12583608085671966
Position 21806: 0.12071882262088596
Position 16190: 0.11445328155454194
Position 20215: 0.08433760572189797
Position 2333: 0.04577993799694905
Position 19948: 0.04402659760639067
Position 26297: 0.04141801368737411
Position 27881: 0.037760969323477764
Position 16262: 0.036554412006893154
Position 11365: 0.03423413538898179
Position 13244: 0.032380610884771274
Position 14353: 0.025627642352216824
Position 14457: 0.02331071222616983
Position 16155: 0.015973645528685358
Position 20241: 0.01597131438870685
Position 27451: 0.014042563607846684
Position 13030: 0.014038142651713851
Position 13388: 0.012331755726803482
Position 2185: 0.011940984396688909
Position 20221: 0.01141550716443937
Position 13116: 0.009519353517083008
Position 21957: 0.006529727503877706
Position 19885: 0.005437325923405878
Position 5506: 0.005391904935292105
Position 27528: 0.004823277643042725
Position 20262: 0.004723795454077056
Position 12492: 0.0038981901764705714
Position 547: 0.002596673269392284
Position 28500: 0.002572187453724159
Position 2115: 0.0022961788268314937
Position 12008: 0.0015994135276135985
Position 28660: 0.0013421238162241275
Position 12200: 0.0011118156671894894
Position 10994: 0.0011114104271038772
Position 26645: 0.0006332782138554542
Position 12449: 0.0005365946351898771
Position 2022: 0.0003469591750598544
Position 13062: 0.00032881243704045677
Position 23127: 2.781700697931536e-06
Position 28475: 2.466455135812265e-06
