Gene = CD34
index = 325
Annotated 5SS: [  401 11582 12430 13910 21938 22242 22721]
Annotated 3SS: [11398 12175 13828 21780 22188 22555 23478]
SMsplice 5SS: [  292  7492  8547 11341 11582 13910 15652 21938 22242 22721]
SMsplice 3SS: [ 7398  8464 11221 11443 13828 15542 21780 22188 22555 23283]
top_k =  100
Partition function (log Z): -0.16675846582248655

Sorted 5' Splice Sites (High to Low Probability):
Position 13910: 0.9999999999999993
Position 7492: 0.9828713075084506
Position 22242: 0.9681019916621305
Position 22721: 0.9614366842082317
Position 8547: 0.8749879436934411
Position 11582: 0.8190415795062714
Position 27065: 0.8011386061386674
Position 21938: 0.7943786480124138
Position 27342: 0.75716228778108
Position 27614: 0.7498546046885002
Position 292: 0.6823391030816155
Position 11341: 0.6503282562287952
Position 8119: 0.5830562923423454
Position 27867: 0.5315986652368552
Position 12430: 0.25220532382184424
Position 11735: 0.18899807211842107
Position 401: 0.18752279516416354
Position 2137: 0.14971317185553082
Position 142: 0.13013810175422058
Position 21865: 0.10768273765297838
Position 21895: 0.09793861433460702
Position 2719: 0.08085718315066784
Position 5425: 0.06750869731605424
Position 3974: 0.06297275625035206
Position 8543: 0.06270404923520037
Position 8306: 0.06167924744491628
Position 6998: 0.05103562788511436
Position 11909: 0.050800942539053866
Position 8104: 0.03828233727362245
Position 2894: 0.034216381020105775
Position 12622: 0.03185426100835587
Position 2654: 0.025939098242562686
Position 8183: 0.02329939038348447
Position 26171: 0.022857041023782942
Position 8504: 0.022361676905049217
Position 3490: 0.018755442324548625
Position 7545: 0.01712869249154898
Position 10129: 0.014156354383375643
Position 22301: 0.012628971066667737
Position 3549: 0.011832473945373016
Position 22740: 0.01094400357941949
Position 8852: 0.010430770185278646
Position 22471: 0.010231290737882339
Position 10244: 0.00906222343352887
Position 10110: 0.006266692458197324
Position 7977: 0.005765004885277636
Position 22444: 0.004008192370098464
Position 11632: 0.0033880721617531133
Position 8063: 0.002893919613767215
Position 22390: 0.002779171541000208
Position 23674: 0.0012931169278038229
Position 22827: 3.17864236715139e-06
Position 22761: 1.834607124589154e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 7398: 0.9999999999999998
Position 13828: 0.9999999999999993
Position 21780: 0.9999999999999993
Position 22188: 0.9807309627287984
Position 8464: 0.9555215703106226
Position 22555: 0.9456105171843634
Position 27162: 0.783015221325119
Position 27462: 0.7766004514842303
Position 11221: 0.7194960964820553
Position 27759: 0.5623357936926088
Position 11443: 0.4899353511323789
Position 8038: 0.39500998153679295
Position 26878: 0.3845693817956243
Position 11398: 0.2633264602823852
Position 12175: 0.2522053238218442
Position 26856: 0.23142261099041833
Position 28857: 0.2277618325788807
Position 11674: 0.2234177458715065
Position 29672: 0.2100755425488357
Position 26791: 0.18793510061967533
Position 8000: 0.17295360970263346
Position 30199: 0.12694083121514876
Position 28795: 0.10396825033448007
Position 23283: 0.09327602137790954
Position 2077: 0.09258785952994975
Position 5357: 0.06750869731605424
Position 8217: 0.05699011340779793
Position 2133: 0.05691117493773214
Position 2571: 0.053576901505343597
Position 6872: 0.051035627885114364
Position 26059: 0.04950577466882531
Position 22368: 0.038557690463083015
Position 2568: 0.03612571325459916
Position 2811: 0.03421638102010574
Position 27736: 0.03279454469967
Position 7968: 0.03278202529266548
Position 12527: 0.03185426100835588
Position 3410: 0.03039070276678864
Position 10014: 0.029485270275101838
Position 8087: 0.02630984537274863
Position 7829: 0.025937015685057404
Position 3647: 0.024949445973753787
Position 3790: 0.02490997620476866
Position 30177: 0.02470779396226199
Position 29745: 0.023794974799054965
Position 28005: 0.020944476792204795
Position 2479: 0.017093666633287784
Position 11761: 0.01638126878596838
Position 29135: 0.01358364758449795
Position 3612: 0.013113334071829635
Position 22615: 0.01136202271054275
Position 8489: 0.008571693178057452
Position 8268: 0.004705249972349498
Position 8609: 0.004061058639251999
Position 24728: 0.002403064879437773
Position 8663: 0.002314001955806469
Position 23425: 0.0018213924199590135
Position 23478: 0.0003217393559807306
Position 8066: 0.0003044669085992068
Position 1729: 0.00021413738784888445
Position 3380: 0.00019721350313300882
