Gene = WDR77
index = 1569
Annotated 5SS: [ 322  758 1942 2282 5323 5510 6054 6724 7352]
Annotated 3SS: [ 571 1799 2231 5251 5454 5981 6614 7282 7986]
SMsplice 5SS: [ 322  758 1942 5323 5510 6054 6724 7878]
SMsplice 3SS: [ 642 1799 5251 5454 5981 6614 7771 7986]
top_k =  100
Partition function (log Z): 5.687446048511487

Sorted 5' Splice Sites (High to Low Probability):
Position 6724: 0.9999828002691186
Position 322: 0.960443491384616
Position 5323: 0.9046765914156806
Position 6054: 0.8763411712743758
Position 1942: 0.7442396447008268
Position 5510: 0.6234817771166007
Position 758: 0.6156041751706626
Position 7878: 0.4847796421730663
Position 7572: 0.46047869714266154
Position 7352: 0.29216372473935015
Position 2282: 0.25279335737071157
Position 7867: 0.21473592023919655
Position 6367: 0.18348322486037213
Position 7871: 0.10634420898599939
Position 734: 0.0787455399005159
Position 1617: 0.05087487327559117
Position 2099: 0.03319943891303409
Position 5710: 0.02827098617906599
Position 311: 0.022256303092663
Position 7676: 0.019912004361833557
Position 4125: 0.01985094336732183
Position 2016: 0.019349579968285267
Position 5734: 0.018667676202376186
Position 4766: 0.017869295968634517
Position 8081: 0.017819313852372443
Position 7066: 0.014735160674105203
Position 1861: 0.014633528539652227
Position 4290: 0.012404387827197398
Position 5893: 0.012063599536876688
Position 1889: 0.011240272113837185
Position 1919: 0.010899065522291355
Position 6198: 0.009826880910934902
Position 317: 0.007702703332474311
Position 5650: 0.0053319844653550025
Position 7481: 0.004447269051343291
Position 559: 0.0036355067001298284
Position 1926: 0.0036044200718610593
Position 1982: 0.003395443213864484
Position 508: 0.002492200476465149
Position 6190: 0.002329091959290135
Position 802: 0.002267068388656126
Position 6036: 0.002136016700018158
Position 948: 0.0015685025315089398
Position 124: 0.0006644480894079392
Position 568: 0.0005087647382495613
Position 6: 0.00034075203964434623
Position 186: 0.00022635721016619893
Position 513: 7.149498690933792e-05
Position 82: 3.152401430082099e-05
Position 138: 2.6452110682157975e-05
Position 820: 2.3976509565901748e-05
Position 133: 1.4096997725700591e-05
Position 87: 5.8876792519197725e-06
Position 93: 4.4497784364448e-06
Position 156: 3.2958980460529425e-06
Position 169: 4.521193339179046e-08
Position 180: 3.473980249940065e-08
Position 192: 5.486353411702036e-09
Position 174: 4.280905330877858e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6614: 0.9999828002691188
Position 5251: 0.9783829858305104
Position 7986: 0.9607037900623658
Position 5981: 0.8913974422302637
Position 1799: 0.8259221579958075
Position 7771: 0.8212421334567804
Position 5454: 0.5755440042607155
Position 642: 0.5476760071422508
Position 2231: 0.23181464742536362
Position 7424: 0.2014582965842286
Position 7473: 0.16244984161037582
Position 7202: 0.13731343459670614
Position 7452: 0.12092983236123389
Position 6255: 0.12003849472384721
Position 7246: 0.07026260434368897
Position 599: 0.0688629593447553
Position 7282: 0.063371724396321
Position 6284: 0.05667603224701228
Position 1500: 0.05089168537864491
Position 455: 0.03321072520583668
Position 5650: 0.026502025287852057
Position 4039: 0.025926167600264706
Position 4699: 0.017869295968634517
Position 7794: 0.017645438833740115
Position 667: 0.01613658335040637
Position 571: 0.015334261125342051
Position 7306: 0.012478006774746732
Position 5730: 0.012063599536876687
Position 480: 0.011085372725201038
Position 8209: 0.010197845713948118
Position 6797: 0.00903557948836834
Position 2081: 0.008807926284248448
Position 6995: 0.008708570497139585
Position 8605: 0.007621468138424332
Position 7134: 0.007492759489288717
Position 2015: 0.00642875929273823
Position 4089: 0.006329163594254529
Position 1823: 0.0060467056124404355
Position 5960: 0.006004416503868017
Position 2190: 0.005599954062703903
Position 7936: 0.0045046148725721435
Position 555: 0.003647817257299949
Position 2059: 0.003310432809212279
Position 2092: 0.0032603967891832344
Position 1739: 0.0015848158415389907
Position 1687: 0.0005258315388447585
Position 234: 0.00040199709533403745
Position 397: 0.0001565691702132361
Position 685: 3.697860258929044e-05
Position 475: 3.681551364529519e-05
Position 1889: 3.6310659229172915e-05
Position 174: 2.2533023727257588e-05
Position 445: 1.7026635828343948e-05
Position 296: 4.213091076281862e-06
Position 185: 3.769311593766124e-06
Position 254: 1.760096338303943e-06
Position 151: 1.6920576347695996e-06
