Gene = EMC1
index = 496
Annotated 5SS: [  138  6647  7603  7939  9208 10537 11256 11735 12322 12758 13536 14411
 16423 18617 18929 20292 20709 24240 28157 28929 30789 31984]
Annotated 3SS: [ 6521  7536  7844  9078 10409 11105 11566 12249 12694 13412 14313 16299
 18416 18778 20129 20588 24101 27982 28717 30703 31853 32069]
SMsplice 5SS: [  138  6647  7603  7939  9208 10537 11256 11858 12322 12758 13536 14411
 18617 18929 20709 24340 28157 28929 30789 31984]
SMsplice 3SS: [ 6521  7536  7844  9109 10409 11105 11734 12249 12694 13412 14313 18457
 18778 20588 24101 27982 28717 30741 31853 32069]
top_k =  100
Partition function (log Z): 26.082592968821366

Sorted 5' Splice Sites (High to Low Probability):
Position 13536: 0.9999999999999942
Position 14411: 0.9996705843874415
Position 28929: 0.9995936670120232
Position 7939: 0.9993403831895976
Position 18929: 0.9931197782858558
Position 11256: 0.9882434064843773
Position 30789: 0.9751486119748393
Position 20709: 0.972601514975908
Position 18617: 0.9579086172354762
Position 10537: 0.9270473803359314
Position 31984: 0.8232830494853498
Position 12758: 0.7484568358195136
Position 12322: 0.7455878366432187
Position 32220: 0.7453273237817422
Position 9208: 0.7379254475420814
Position 6647: 0.7360465868645292
Position 11858: 0.7220219658835257
Position 138: 0.670209335175781
Position 7603: 0.6153845657159084
Position 28157: 0.591453520773332
Position 24340: 0.5679164676029181
Position 16423: 0.46144952636960046
Position 142: 0.3255776074015495
Position 24240: 0.31162795817442873
Position 20292: 0.27182868496077534
Position 28184: 0.2563986909854449
Position 11735: 0.19146077926911265
Position 5030: 0.18953040144531058
Position 12415: 0.12830650950182926
Position 8187: 0.1251436697978462
Position 1948: 0.10658156940124343
Position 30042: 0.07923118551770103
Position 24165: 0.05943549170270695
Position 10569: 0.05367809201345366
Position 17373: 0.0502391762335351
Position 31943: 0.04586556402589396
Position 12846: 0.043157417085225795
Position 18599: 0.031233249170558777
Position 6949: 0.03006545867236971
Position 10854: 0.029721828988669027
Position 960: 0.02307552197404028
Position 11877: 0.022308763106662525
Position 14110: 0.019504940112194318
Position 9361: 0.018347597418455003
Position 22936: 0.01454568761266789
Position 24184: 0.011510318840121492
Position 22476: 0.009424489535227431
Position 25859: 0.009066691852640255
Position 21598: 0.00841206969090827
Position 18593: 0.008046333034081397
Position 12577: 0.0065833138854702435
Position 32983: 0.004459178978675205
