Gene = DNAAF5
index = 451
Annotated 5SS: [  615  3147 14243 14765 28121 30294 35196 37274 43918 47498 48462 53444]
Annotated 3SS: [ 2961 14117 14645 27887 30080 35051 37104 43769 47346 48304 53251 58815]
SMsplice 5SS: [  615  3147  5121  5427  5792 14243 14765 20289 27782 28121 30294 35196
 37274 43918 45410 47498 48462]
SMsplice 3SS: [ 2961  4999  5299  5682 14117 14645 20178 27687 27887 30080 35051 37104
 43769 45287 47346 48304 58815]
top_k =  100
Partition function (log Z): 12.999697037048566

Sorted 5' Splice Sites (High to Low Probability):
Position 30294: 1.0000000000000024
Position 47498: 1.0000000000000009
Position 28121: 1.0000000000000007
Position 14765: 0.9999999999999997
Position 615: 0.9996083314356485
Position 37274: 0.9986006930082609
Position 3147: 0.9963718328199939
Position 35196: 0.989041423296939
Position 43918: 0.986145901219511
Position 5792: 0.9640832216806284
Position 5121: 0.9452517127993266
Position 48462: 0.8467144657186341
Position 5427: 0.6446981012321494
Position 7529: 0.6267404865832406
Position 20289: 0.5058058233908433
Position 20374: 0.42599001655055485
Position 3481: 0.42544432937804655
Position 2040: 0.3349690316572294
Position 45410: 0.3223683628963655
Position 2861: 0.24850974343002255
Position 29700: 0.2366350483466107
Position 3522: 0.22651890585258713
Position 53444: 0.2197695392729741
Position 3859: 0.18226214915355482
Position 45389: 0.1661282819105714
Position 45402: 0.1588405865808307
Position 3518: 0.15289362879070195
Position 7332: 0.1513903378870019
Position 45425: 0.13301494098707764
Position 22046: 0.12173678018216388
Position 36557: 0.1155427406560057
Position 48075: 0.10820051753211288
Position 29256: 0.09563682656327646
Position 1592: 0.09085801252767206
Position 37987: 0.08946695641178802
Position 5414: 0.08712115180142395
Position 35332: 0.08504802263729297
Position 45419: 0.07776091102975326
Position 44081: 0.07470477918723643
Position 3826: 0.07395276922475437
Position 51985: 0.05706212807673759
Position 51380: 0.056028071975078975
Position 44125: 0.05137825834522893
Position 42408: 0.044981369822008156
Position 38362: 0.04356389363972977
Position 5444: 0.04082970149088382
Position 45493: 0.03877105762876645
Position 2065: 0.036926121516885756
Position 36506: 0.034223301460457656
Position 29242: 0.03231208938617719
Position 40797: 0.03197689395392666
Position 44257: 0.03183944912880038
Position 29301: 0.026436490918053775
Position 28298: 0.02393527084030755
Position 28302: 0.023057947252406095
Position 48011: 0.02272240989336855
Position 47893: 0.020387925955010433
Position 47886: 0.01586478926642371
Position 29731: 0.013558467830834966
Position 43922: 0.013320821457963676
Position 44553: 0.010235217186861737
Position 28637: 0.01015893851618012
Position 29389: 0.0099341889822627
Position 27980: 0.0072604835088646265
Position 48241: 0.006595519257166092
Position 48128: 0.004506314999776717
Position 3033: 0.004370786841762848
Position 48006: 0.0029706658268795756
