Gene = LOC101744888
index = 656
Annotated 5SS: [  154 20368 21553]
Annotated 3SS: [19849 21309 23140]
SMsplice 5SS: [  154 21553 22453]
SMsplice 3SS: [21462 22208 23140]
length: 25513
Partition function (logZ) = -12.777860201940657
#Introns = 1615
5SS, 3SS, prob
154, 22208, 0.3219376304056318
22453, 23140, 0.3192363800266741
154, 23140, 0.1852764803991475
9930, 23140, 0.16306702249501023
154, 9772, 0.10130998024089605
15090, 23140, 0.08346390744863022
154, 8312, 0.046856793452452465
18379, 23140, 0.04331048866269548
23213, 24164, 0.03922087979988922
154, 9775, 0.03676839199332152
154, 14962, 0.0348041493913716
9050, 9772, 0.03356080915582228
154, 13773, 0.03127185997718811
9934, 23140, 0.030342145994149597
23213, 24859, 0.0242229913257282
154, 8879, 0.02372557467383421
9930, 14962, 0.02329358938204071
154, 8898, 0.022680790259167315
20368, 23140, 0.021370436105499067
154, 15001, 0.020634377892668247
154, 18059, 0.020202695441452513
154, 373, 0.01856660688090673
15266, 23140, 0.0184726213430927
9930, 13773, 0.017685125484506806
13826, 23140, 0.017349397223383446
154, 8441, 0.016991486257021658
15261, 23140, 0.01657794098612006
23213, 24239, 0.014951411801503398
13910, 23140, 0.01491963903238512
154, 13790, 0.01479766193646091
8668, 9772, 0.014411728201108186
154, 19849, 0.014340931757967629
13910, 14962, 0.014113820933076806
13826, 14962, 0.014072329814707497
9930, 15001, 0.013825062252044365
9930, 18059, 0.013485319476459857
9050, 9775, 0.012124772566180834
154, 9743, 0.011682752266846869
520, 23140, 0.011451071939084847
9930, 19849, 0.010987810575386281
154, 1018, 0.010425957978410073
154, 18076, 0.010225663677585645
18379, 19849, 0.00949439192187117
8556, 9772, 0.00856167897596881
9050, 23140, 0.008538617650803791
9930, 13790, 0.008369088513545342
13910, 15001, 0.008093479555486144
154, 249, 0.007807657174538014
15090, 15169, 0.007781445994614394
1190, 23140, 0.007567573385521208
8684, 9772, 0.007372675457532074
13826, 15001, 0.007272021779096045
15115, 23140, 0.007037502006041461
154, 8563, 0.007024632158534731
9930, 18076, 0.006782799154741136
9914, 23140, 0.006643878455499828
9070, 9772, 0.006576207749307313
520, 9772, 0.005394123891720999
15090, 18059, 0.005375685978080672
8668, 9775, 0.005171629882098675
15090, 19849, 0.00511150768588624
8668, 23140, 0.004449244876276831
8778, 9772, 0.004248225172458602
9050, 9743, 0.004194980190657237
1190, 9772, 0.003887822398846847
154, 7903, 0.0035744147214814477
8556, 23140, 0.003564682832586217
154, 8323, 0.0034735197075844715
154, 13434, 0.003450298073595573
8527, 9772, 0.0033278329266959554
8556, 9775, 0.0031430351175424464
466, 23140, 0.003067552855457579
8556, 8879, 0.002958082079019793
8556, 8898, 0.002877500573205278
154, 986, 0.002783324772844435
154, 15045, 0.0027011042030108167
8684, 9775, 0.0026626990317257914
154, 423, 0.0025061007268041336
8668, 8879, 0.002483841742375676
8668, 8898, 0.002447403747826976
154, 4651, 0.002434758821646474
9070, 9775, 0.0023644861337563973
9934, 19849, 0.0019218496658180944
520, 9775, 0.0018879897886113538
8778, 8879, 0.0017434931087480442
8668, 9743, 0.001742049230785549
154, 8735, 0.0016790241331657396
8778, 9775, 0.0015486832096346373
9930, 13434, 0.00150461071018178
466, 9772, 0.0013903611632152676
1111, 9772, 0.001377910269635912
8680, 9772, 0.0013733654771324623
154, 8683, 0.0013567031069078581
1190, 9775, 0.0013557188712406902
154, 8835, 0.0012915044689257938
8684, 8879, 0.0012559768329477227
520, 8312, 0.0012465550208070404
8527, 9775, 0.0012019407978211888
8684, 8898, 0.0011823504716470465
154, 773, 0.0011660032524350916
154, 703, 0.0011123558447289632
7997, 9772, 0.001082263193522006
8527, 8879, 0.0010363298627769628
520, 8879, 0.0010270573182398484
8556, 9743, 0.0010237918960804696
8527, 8898, 0.000997621306166526
154, 8420, 0.0009929864725717818
8778, 8898, 0.0009864018190532354
520, 8898, 0.000981187909191742
9236, 9772, 0.0009496124399711503
154, 9105, 0.0008995386005108263
7997, 8312, 0.0008920623351979444
154, 1021, 0.0008862333200569568
154, 8293, 0.0008820933939601648
154, 6606, 0.0008753661066008653
8684, 9743, 0.0008513617151639482
8071, 9772, 0.0008400939770399035
1190, 8312, 0.0008246224896813547
154, 7897, 0.0007958051064848217
9070, 9743, 0.0007938254511486082
520, 19849, 0.000793361637554486
15090, 15799, 0.0007401774460460088
13826, 19849, 0.0007300029149814473
