Gene = LOC101745487
index = 691
Annotated 5SS: [779]
Annotated 3SS: [928]
SMsplice 5SS: [477 779]
SMsplice 3SS: [572 928]
Partition function (log Z): -5.326627514444704

Sorted 5' Splice Sites (High to Low Probability):
Position 779: 0.9789761573955468
Position 477: 0.6602629522328196
Position 230: 0.11586339516851549
Position 1491: 0.05968225665005049
Position 342: 0.033566453634539375
Position 449: 0.03048264784585634
Position 2289: 0.028099730002029425
Position 1170: 0.018790393079990118
Position 982: 0.01724539055515412
Position 641: 0.01209537494192443
Position 1481: 0.011885191508017003
Position 83: 0.010336660641230696
Position 1428: 0.008129945087363262
Position 1161: 0.0063548058530889465
Position 2177: 0.006320425535292372
Position 1131: 0.006246268581346016
Position 1276: 0.0060937385454663566
Position 1004: 0.0042367837806210765
Position 145: 0.0037021593264588495
Position 956: 0.0036480334990161008
Position 2238: 0.003458750014405243
Position 1291: 0.002520787029913459
Position 75: 0.0023550605776196374
Position 36: 0.0022212419335116934
Position 606: 0.0018165958033015807
Position 2001: 0.0017750993818113146
Position 2312: 0.0016143181196669114
Position 199: 0.0015653674664466777
Position 217: 0.001557645884369704
Position 303: 0.0014007306401341794
Position 1719: 0.0011609735800087108
Position 486: 0.0010146574403289551
Position 1257: 0.0009533090863876756
Position 2191: 0.0008259883834627407
Position 2495: 0.0008096988962673767
Position 2629: 0.0007821978644352788
Position 1483: 0.0007490544546854523
Position 2615: 0.0006990867188052469
Position 1046: 0.0006458015912456051
Position 1446: 0.000618301865858565
Position 803: 0.000582614427580938
Position 986: 0.0005171347712205098
Position 392: 0.000510919148472932
Position 628: 0.0004839224826176325
Position 703: 0.0004753256266746749
Position 460: 0.0004504069143385812
Position 92: 0.0004183421609691889
Position 600: 0.0004071722438892847
Position 1282: 0.00037444495236610295
Position 1344: 0.00036342634944871115
Position 2644: 0.0003068680128087374
Position 753: 0.00028612439698470673
Position 1779: 0.00028371051003160176
Position 1686: 0.0002526040888524946
Position 1545: 0.0002478567704594091
Position 1408: 0.00022108345207401118
Position 2011: 0.00021894932223313505
Position 722: 0.00021263816907251398
Position 53: 0.00021023247294153191
Position 62: 0.00020857642797492444
Position 281: 0.00019327303875849524
Position 318: 0.0001772125336546066
Position 253: 0.00015579718153240762
Position 220: 0.0001460403805011106
Position 2257: 0.00013021334934848372
Position 1874: 0.00012385166616129585
Position 44: 0.00010749733098254716
Position 442: 7.845835174135977e-05
Position 1338: 7.761686761507059e-05
Position 16: 5.9704294573620436e-05
Position 1903: 5.902523309136311e-05
Position 1562: 5.787193188144043e-05
Position 2243: 4.0308711537101375e-05
Position 1518: 3.949614516471463e-05
Position 205: 3.219348588025648e-05
Position 2181: 2.9771786448901228e-05
Position 1923: 2.8736834638048623e-05
Position 2120: 2.5317974849771353e-05
Position 171: 2.4890398542239064e-05
Position 2606: 2.4777982648146782e-05
Position 2563: 2.3804585030481587e-05
