Gene = LOC119630916
index = 875
Annotated 5SS: [ 124 1128]
Annotated 3SS: [ 980 2241]
SMsplice 5SS: [ 124 1128]
SMsplice 3SS: [ 980 2241]
Partition function (log Z): -1.3861566694990557

Sorted 5' Splice Sites (High to Low Probability):
Position 1128: 0.9902242438853393
Position 124: 0.6893213399068562
Position 159: 0.2690396968380882
Position 406: 0.23444180645303422
Position 454: 0.1889760508347583
Position 374: 0.1863704322589487
Position 323: 0.056612284644677276
Position 415: 0.010888917356243064
Position 1547: 0.009450447353089803
Position 1136: 0.0077508027679158275
Position 2137: 0.002659785856443426
Position 1897: 0.0024875084188466846
Position 361: 0.0019385842784150722
Position 531: 0.0017938506396138992
Position 310: 0.0011889458795279438
Position 692: 0.0009610981085196417
Position 1634: 0.0009582131933917979
Position 72: 0.000941427754073665
Position 137: 0.0008378870360020714
Position 606: 0.0008238647964234702
Position 1861: 0.000767387136502245
Position 738: 0.0007416168287579782
Position 104: 0.000637143135598212
Position 386: 0.0005978815793167359
Position 298: 0.0005865963922899588
Position 734: 0.0005455951116356265
Position 1639: 0.0004552737782201541
Position 34: 0.00042858360521737005
Position 697: 0.00040620349818241085
Position 1142: 0.0003927252132616875
Position 1682: 0.00036689807742989653
Position 2167: 0.0003143390544064512
Position 215: 0.00029934318370040773
Position 359: 0.00025985847299105053
Position 1220: 0.00018290486749961802
Position 1121: 0.00018208321239716725
Position 427: 0.00015932436101821117
Position 2170: 0.00014128332249041347
Position 279: 0.00013217179148882095
Position 1811: 0.00012717401896187393
Position 2159: 9.023803871430517e-05
Position 1615: 8.966609887672631e-05
Position 163: 8.942626397317956e-05
Position 140: 7.336246935994e-05
Position 264: 6.893227161855443e-05
Position 1543: 6.178904744344651e-05
Position 718: 4.8303058037066054e-05
Position 1807: 4.475790506602902e-05
Position 128: 3.5170173565287316e-05
Position 901: 2.9840962722931792e-05
Position 1281: 2.7972569034934775e-05
Position 1751: 1.855085303522789e-05
Position 317: 1.642396145254913e-05
Position 2030: 1.5564505547386582e-05
Position 815: 1.1498932274415497e-05
Position 1890: 1.1382802261172815e-05
Position 1903: 9.443574317824112e-06
Position 1436: 9.228566684418634e-06
Position 1447: 8.361677808099171e-06
Position 266: 6.805203903955505e-06
Position 1933: 6.370399143065075e-06
Position 1675: 5.857617005995071e-06
Position 1390: 4.590600671635637e-06
Position 590: 3.6866761654364753e-06
Position 45: 3.546353479425007e-06
Position 572: 3.286135489690597e-06
Position 1362: 2.8674584426394805e-06
Position 1065: 2.5338753447653878e-06
Position 1581: 2.4926030713967395e-06
Position 767: 2.2164709404130627e-06
Position 1532: 2.006181534344403e-06
Position 5: 1.999911490752671e-06
Position 992: 1.9204400379541743e-06
Position 2120: 1.9197594660626817e-06
Position 1054: 1.8636691739243121e-06
Position 996: 1.6885025027085386e-06
Position 2097: 1.293320478911056e-06
Position 1790: 8.120965202252629e-07
Position 813: 8.051437107282304e-07
Position 646: 7.855460103575702e-07
Position 890: 6.968958797859299e-07
Position 2111: 6.923041433536909e-07
Position 1609: 6.789552776880273e-07
Position 1348: 6.236340793447369e-07
Position 1518: 5.720791328376995e-07
Position 2052: 3.4320023055766854e-07
Position 1865: 2.88270477266241e-07
Position 760: 2.738848131500903e-07
Position 2200: 2.6096646370371245e-07
Position 1224: 2.3722721574828396e-07
Position 1375: 1.8202909072898798e-07
Position 38: 1.4948148835095255e-07
Position 1506: 1.476529401914312e-07
