Gene = LOC101747039
index = 777
Annotated 5SS: [ 123  275  588  981 1470]
Annotated 3SS: [ 203  356  809 1301 1795]
SMsplice 5SS: [ 275  588 1470]
SMsplice 3SS: [ 356 1301 1795]
Partition function (log Z): -4.090100749691933

Sorted 5' Splice Sites (High to Low Probability):
Position 275: 0.9748310564275923
Position 588: 0.9436091571039553
Position 1470: 0.5842066023124424
Position 981: 0.28536388604126534
Position 123: 0.07674647377981891
Position 1956: 0.02865959030831712
Position 1413: 0.013299829969014123
Position 443: 0.008651770928893217
Position 612: 0.008027558840077935
Position 919: 0.0064658729925450185
Position 2106: 0.0062534082921225625
Position 1866: 0.00535533291492821
Position 1730: 0.003076508747801744
Position 522: 0.0030513083034271107
Position 465: 0.00301341743703831
Position 2156: 0.0026853138912390218
Position 703: 0.0018133008813770411
Position 30: 0.0012966890655727553
Position 1312: 0.001216947709675804
Position 1660: 0.0009425864103506681
Position 99: 0.0008624091912163878
Position 699: 0.0008566973780312168
Position 1797: 0.0006773086857106118
Position 661: 0.000641926932706003
Position 118: 0.0006166966643025184
Position 1548: 0.0005019901824582615
Position 2217: 0.00031537286249818855
Position 1985: 0.00023119236136628238
Position 912: 0.00022371353926457915
Position 47: 0.00021206405648782975
Position 50: 0.0002021615831655243
Position 526: 0.00020071659260563373
Position 1474: 0.00016560925381762503
Position 1482: 0.00013015924779664713
Position 57: 0.00012718667558542902
Position 531: 0.00010287926798134443
Position 985: 9.465200712866718e-05
Position 2278: 8.93220689914938e-05
Position 923: 7.791124731152158e-05
Position 1666: 7.197052256179892e-05
Position 1835: 7.010971409822409e-05
Position 104: 6.941013195773078e-05
Position 1832: 6.17055236376328e-05
Position 595: 5.3662752594770624e-05
Position 1215: 4.419927639182321e-05
Position 206: 3.903651222213655e-05
Position 489: 3.264366306560844e-05
Position 854: 3.2524283430686014e-05
Position 472: 2.9477203538532128e-05
Position 1571: 2.9394590369764936e-05
Position 1096: 2.9055608754480576e-05
Position 447: 2.640191949919538e-05
Position 1422: 2.3796708663057615e-05
Position 988: 1.8951164666268846e-05
Position 822: 1.6402963906811543e-05
Position 1591: 1.5653686281776136e-05
Position 486: 1.5420082559703467e-05
Position 1332: 1.5367191722439327e-05
Position 162: 1.4546579390336717e-05
Position 455: 1.1397475484417315e-05
Position 400: 1.138583971057223e-05
Position 1517: 9.865007878797706e-06
Position 1242: 8.47609501406066e-06
Position 1452: 6.719513088454916e-06
Position 59: 5.502770283286929e-06
Position 666: 4.4264234276687275e-06
Position 961: 3.8529862926293955e-06
Position 1780: 3.4926909738915697e-06
Position 751: 3.4374561601745814e-06
Position 777: 3.4018358875445e-06
Position 1068: 3.3648983007182144e-06
Position 2312: 3.2150269120813778e-06
Position 1772: 3.1433739576858486e-06
Position 1350: 3.1228732963112104e-06
Position 422: 2.9407674338581416e-06
Position 1139: 2.8084382139826384e-06
Position 1938: 2.541957656352694e-06
Position 1060: 2.3230375588583405e-06
Position 819: 1.972277530773489e-06
Position 1542: 1.752859613115717e-06
Position 1256: 1.6362107642620849e-06
Position 1178: 1.548032670098275e-06
Position 395: 1.516599871864999e-06
Position 1144: 1.2301178093206591e-06
Position 2038: 1.1495163646095578e-06
Position 1967: 8.907617164524358e-07
Position 2373: 7.980352597616903e-07
Position 2093: 7.734695246901817e-07
Position 1490: 6.810389701495872e-07
Position 1502: 6.761924324978531e-07
Position 1225: 6.29832801498318e-07
Position 306: 5.604944642522399e-07
Position 1965: 5.040301750619954e-07
Position 1841: 4.6126421997089886e-07
Position 2363: 4.0467840821945966e-07
Position 1209: 4.0234939363387993e-07
Position 1734: 3.4735779281371167e-07
Position 1250: 3.279016765115079e-07
Position 1821: 3.1872114830292007e-07
Position 203: 2.4273338120921437e-07
Position 387: 2.089038086742966e-07
Position 692: 1.88221249987706e-07
Position 1212: 1.7311451313387322e-07
Position 1307: 1.6751055583449302e-07
Position 433: 1.2668257603966893e-07
Position 1920: 1.0561967640906308e-07
Position 2288: 8.934527502190355e-08
Position 1803: 8.186667789120469e-08
Position 1034: 4.915863669105957e-08
Position 2318: 4.701406117614509e-08
Position 1186: 4.2833396802935285e-08
Position 363: 3.016482861297516e-08
Position 710: 3.0013686700901115e-08
Position 340: 2.9311464390271495e-08
Position 2394: 2.7904773583613434e-08
Position 996: 1.9581787281083034e-08
Position 830: 1.2733486279247599e-08
Position 2376: 1.0813575009242657e-08
Position 2406: 9.596046429608098e-09
Position 1058: 9.023602271413762e-10
Position 2268: 2.0293814094290743e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 356: 0.9052825380914614
Position 1795: 0.7960025474316833
Position 1301: 0.5918023940866377
Position 809: 0.13488658155354097
Position 702: 0.07919621168782039
Position 1928: 0.07273406390299099
Position 203: 0.07247899864741242
Position 375: 0.062486051019241456
Position 768: 0.03409657769425318
Position 899: 0.025492744586019463
Position 2243: 0.01772670760021912
Position 1502: 0.01748628292401103
Position 2069: 0.015355295598471085
Position 2093: 0.01521005759023732
Position 1304: 0.013857101157637384
Position 1982: 0.010922310414182481
Position 1332: 0.00916508649180126
Position 2192: 0.007853422199881723
Position 2138: 0.00776480068029304
Position 1307: 0.007532177221863988
Position 1350: 0.0066853006259018095
Position 819: 0.006497507388856226
Position 1511: 0.006267685694666501
Position 881: 0.00600201947027472
Position 2262: 0.005556832313204014
Position 2045: 0.004511374336379724
Position 2038: 0.003664207259034299
Position 721: 0.0030945011496780845
Position 2141: 0.0027751064731986975
Position 2443: 0.002568404254084337
Position 1197: 0.0022036681328576175
Position 2078: 0.0018292034517594143
Position 2153: 0.0015141113248812459
Position 919: 0.00118159000127271
Position 2299: 0.001094937236657283
Position 224: 0.0010500598765916757
Position 1766: 0.0008289539773332044
Position 938: 0.00075614956253872
Position 2268: 0.0006905966174861288
Position 2105: 0.0006570959912873495
Position 2195: 0.0006223459485624564
Position 516: 0.0005509442822913527
Position 1618: 0.0005217542823444859
Position 1780: 0.0004972417959525326
Position 1602: 0.0004881197704996225
Position 2469: 0.00046317924684942076
Position 2172: 0.0004379336370986063
Position 472: 0.0004360181930574253
Position 2059: 0.0004282003307401949
Position 2022: 0.00037795736635519146
Position 1730: 0.00036101214913700187
Position 387: 0.00032461611628879805
Position 469: 0.00031539034270018775
Position 1647: 0.00029457245501213794
Position 1684: 0.00027324308738592553
Position 2282: 0.00021739796145697554
Position 1377: 0.00018919976319132253
Position 1591: 0.0001719056135051602
Position 1256: 0.00015834779238536845
Position 2156: 0.00013496770950041333
Position 2228: 0.00012803063255941387
Position 2240: 0.0001278472856428629
Position 1956: 0.00012245218482457245
Position 2217: 0.00011172241987961617
Position 1203: 0.00010588140773642318
Position 2277: 0.00010094187379688312
Position 2224: 8.071781457174203e-05
Position 1949: 7.906074241134882e-05
Position 1832: 7.291166467003396e-05
Position 1477: 6.209747476884959e-05
Position 520: 5.669235359409667e-05
Position 1084: 4.8452932356088605e-05
Position 564: 4.7927503036468204e-05
Position 2376: 4.76792349206714e-05
Position 1571: 4.565678575002247e-05
Position 1803: 4.338631693105529e-05
Position 1835: 4.101207778686742e-05
Position 1355: 3.797496582478826e-05
Position 418: 3.444010540703745e-05
Position 1458: 3.122910727629977e-05
Position 2102: 2.6760855075111687e-05
Position 2342: 2.431867693406529e-05
Position 2384: 2.2121542255990785e-05
Position 2324: 2.0898534904379703e-05
Position 1838: 1.861566494698569e-05
Position 661: 1.3626268362574653e-05
Position 2453: 1.2600669984381074e-05
Position 2336: 1.1702824978397427e-05
Position 2199: 1.0486734900750593e-05
Position 236: 7.338869120947321e-06
Position 578: 7.272170235685975e-06
Position 1239: 7.053699491962805e-06
Position 2333: 6.5765621450005345e-06
Position 1607: 6.543273485052108e-06
Position 1139: 6.183888895304752e-06
