Gene = LOC101743137
index = 564
Annotated 5SS: [ 274  642 1156 1886]
Annotated 3SS: [ 339  922 1713 1969]
SMsplice 5SS: [ 219 1156]
SMsplice 3SS: [ 922 1713]
Partition function (log Z): -7.316032219040556

Sorted 5' Splice Sites (High to Low Probability):
Position 1156: 0.48299278830697234
Position 219: 0.41919234860971144
Position 274: 0.3338143639336947
Position 1886: 0.3294964960429677
Position 642: 0.2287974586908843
Position 351: 0.08145669145074048
Position 1190: 0.05207449148016262
Position 257: 0.032412673535323754
Position 584: 0.024975745437111802
Position 501: 0.021264305814543215
Position 477: 0.018641540604036777
Position 358: 0.013519767578964127
Position 1840: 0.012110016843218779
Position 491: 0.011582705574243577
Position 731: 0.009342840373953368
Position 1061: 0.005412750494174721
Position 755: 0.005369872704752052
Position 1048: 0.005202460033094723
Position 1182: 0.00341963192195821
Position 860: 0.0025670162226258263
Position 1052: 0.002406819933164268
Position 1890: 0.0019092946469690874
Position 1544: 0.001889693524532331
Position 468: 0.001839976391172357
Position 846: 0.0014777068405562015
Position 384: 0.001398135874738816
Position 865: 0.0012981584369912643
Position 1160: 0.0006712045506548753
Position 549: 0.0006243648072035473
Position 719: 0.0005849050076483201
Position 687: 0.0005846254821586966
Position 317: 0.0005639768831413626
Position 1757: 0.0005134862959344789
Position 636: 0.00048683016206949096
Position 786: 0.0003600071737400479
Position 705: 0.00032670818622258097
Position 1395: 0.00023973005822100762
Position 83: 0.00023041757622504312
Position 278: 0.00021380825214995278
Position 1467: 0.0002010528206745916
Position 587: 0.00018891310195808813
Position 378: 0.00016313729813335697
Position 208: 0.0001597535336721795
Position 1144: 0.00013171535223871042
Position 1367: 9.915036332101045e-05
Position 894: 9.605640305007925e-05
Position 841: 9.398669104791363e-05
Position 187: 9.102533491570246e-05
Position 307: 9.027141758233715e-05
Position 1007: 8.238552946635397e-05
Position 1373: 7.548533835856649e-05
Position 677: 7.033571909613393e-05
Position 1770: 6.947161244630108e-05
Position 1896: 6.684680537040923e-05
Position 646: 6.61491352966976e-05
Position 1580: 6.605339629298967e-05
Position 1040: 5.9616408338116385e-05
Position 8: 4.891094223125607e-05
Position 657: 4.52896532673974e-05
Position 1171: 4.464391392722297e-05
Position 286: 3.61031156835172e-05
Position 33: 3.581234097656654e-05
Position 364: 3.488015493002986e-05
Position 1827: 3.15312437106695e-05
Position 827: 2.6312498827771388e-05
Position 2009: 2.3661403938574314e-05
Position 1822: 1.8828676702798994e-05
Position 1106: 1.7772495009990502e-05
Position 301: 1.6415328973495226e-05
Position 1793: 1.6143848125166852e-05
Position 1850: 1.3105362595591203e-05
Position 1226: 1.1913736943701354e-05
Position 1287: 1.0246810361134795e-05
Position 28: 9.466140644198137e-06
Position 1050: 8.745264523978412e-06
Position 1933: 8.137113455398644e-06
Position 2002: 7.661487141767029e-06
Position 1796: 6.492760139914732e-06
Position 203: 6.380444736020974e-06
Position 1754: 5.609653940956353e-06
Position 185: 3.4758271126911716e-06
Position 1561: 3.441188410682788e-06
Position 696: 2.746826109928692e-06
Position 778: 2.0936578948740265e-06
Position 1474: 2.067309720540941e-06
Position 1329: 1.869481328062201e-06
Position 1450: 1.1151709844538522e-06
Position 1400: 1.1075424323526854e-06
Position 1472: 1.082607586746945e-06
Position 1573: 1.062683448160741e-06
Position 904: 1.0506879896119892e-06
Position 125: 8.819721250827001e-07
Position 898: 8.097857512958355e-07
Position 1444: 5.937997543337178e-07
Position 723: 5.661058188327705e-07
Position 1552: 4.0038373774133964e-07
Position 1479: 3.2701784339246005e-07
Position 1426: 1.7094015770296229e-07
Position 1265: 1.431205068294218e-07
Position 1392: 1.3147420002687851e-07
Position 1791: 9.25624864006983e-08
Position 926: 4.9644334156131914e-08
Position 1928: 2.6962392369188577e-08
Position 1477: 1.1062109778828053e-08
Position 807: 9.205345042126032e-09
Position 1923: 7.706965730217723e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1713: 0.8310198727082985
Position 922: 0.46374221744172434
Position 1969: 0.4507365524317435
Position 339: 0.2927044734617975
Position 1015: 0.028183891365277065
Position 576: 0.013411657084932653
Position 1068: 0.007890296439884736
Position 1033: 0.006836165982676518
Position 378: 0.0037950502630106453
Position 1543: 0.0023550227000788413
Position 1291: 0.0020651676810992817
Position 283: 0.0015192158904043269
Position 629: 0.001117784056329198
Position 1426: 0.000888093422525346
Position 614: 0.0008510856179098838
Position 1392: 0.0006772244355917942
Position 1106: 0.000546363508759706
Position 1040: 0.0005201405020296666
Position 1115: 0.0004771009157829106
Position 1727: 0.00043135120487586005
Position 1223: 0.00033255938035074917
Position 943: 0.00032098244928434696
Position 1488: 0.00027715084878469047
Position 827: 0.0002692582759648459
Position 1822: 0.0002597891251034239
Position 2078: 0.00024049171476693708
Position 2019: 0.0002297215197267382
Position 677: 0.00020290689824224215
Position 844: 0.00015946556358560916
Position 1884: 0.00014523928765505616
