Gene = LOC101736707
index = 200
Annotated 5SS: [159 633]
Annotated 3SS: [ 315 1643]
SMsplice 5SS: [633]
SMsplice 3SS: [1643]
Partition function (log Z): -5.068203101706092

Sorted 5' Splice Sites (High to Low Probability):
Position 633: 0.9099610066140122
Position 159: 0.4612552586558042
Position 1281: 0.34919368823628
Position 996: 0.029427623025698832
Position 1006: 0.022406724808778353
Position 1413: 0.010993132932467094
Position 1772: 0.007926887082165105
Position 15: 0.00484508221540715
Position 463: 0.004366540619869585
Position 744: 0.0020096429460186413
Position 1277: 0.001557427387137917
Position 1270: 0.0012365967177828938
Position 1180: 0.0009375678908381037
Position 284: 0.0007937389612023591
Position 664: 0.0007131054615572529
Position 909: 0.0006162756907422955
Position 209: 0.0003916764451778642
Position 1559: 0.00038397532659626104
Position 1197: 0.0003722167851485199
Position 1096: 0.00036788542841289536
Position 65: 0.0003559124496507996
Position 474: 0.0002733343509422599
Position 59: 0.00026792828653349806
Position 1718: 0.0002654306168080607
Position 576: 0.0002641844706566589
Position 1320: 0.00022061981432036648
Position 90: 0.0002134352350361273
Position 761: 0.00018760836281333374
Position 1049: 0.00018357278623626144
Position 693: 0.00015560802495486698
Position 600: 0.00010883161176463407
Position 1532: 0.00010034215512840155
Position 1327: 7.791871498829295e-05
Position 131: 7.560653431699715e-05
Position 697: 5.256303853005007e-05
Position 1069: 4.790050297754183e-05
Position 1346: 4.413659999022953e-05
Position 122: 4.280741235824481e-05
Position 1377: 3.6072254646562e-05
Position 822: 3.507555164901189e-05
Position 738: 3.408074683683873e-05
Position 1100: 3.168087730919765e-05
Position 452: 2.438874401141298e-05
Position 1385: 2.4060314951807496e-05
Position 211: 2.389534116282239e-05
Position 265: 2.0965159427680943e-05
Position 145: 1.9298002364655594e-05
Position 1241: 1.8043580214360695e-05
Position 1673: 7.322348717285755e-06
Position 52: 6.84730993259016e-06
Position 1542: 6.777911880602881e-06
Position 1136: 6.133388851449772e-06
Position 1293: 5.4039137571786035e-06
Position 1000: 5.040570192852739e-06
Position 1010: 4.931068762712566e-06
Position 687: 4.4925886354255506e-06
Position 1382: 2.884672015907817e-06
Position 288: 2.80785700235453e-06
Position 1456: 2.448839368432999e-06
Position 582: 2.2290967665362e-06
Position 1218: 2.0440540721211938e-06
Position 93: 1.8528542900899757e-06
Position 1351: 1.8073608987361956e-06
Position 1126: 1.5421236182416714e-06
Position 1232: 9.489571174869992e-07
Position 263: 8.761271532378315e-07
Position 1134: 7.615449596944902e-07
Position 1526: 6.061270010019612e-07
Position 1035: 4.4458132294267107e-07
Position 1442: 4.318767261911834e-07
Position 309: 2.961169315838291e-07
Position 1041: 2.93587981470462e-07
Position 1190: 2.3943134654318124e-07
Position 330: 2.1980230280593216e-07
Position 1128: 2.093574337786047e-07
Position 1571: 1.9119255088132777e-07
Position 1797: 1.5502039586037284e-07
Position 794: 1.4973710143676574e-07
Position 1038: 1.0283471139395413e-07
Position 1503: 6.185323978036961e-08
Position 1577: 5.0627878208732095e-08
Position 1027: 3.9758597520146144e-08
Position 371: 3.2732054463416684e-08
Position 1609: 1.664375725385521e-08
Position 1058: 1.4569685562724859e-08
Position 1529: 7.468910532118861e-09
Position 1067: 4.452069565810128e-09
Position 1450: 2.45168705297042e-09
Position 1461: 1.7637104914790014e-09
Position 315: 1.466923463789456e-09
Position 1652: 7.061792395857889e-11
Position 1615: 3.9352576637930444e-11
Position 1599: 2.3388238913474194e-11
Position 1632: 8.926871467034932e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1643: 0.9923152412661645
Position 315: 0.32690703134903454
Position 1146: 0.2507180615740932
Position 1112: 0.05445507247690365
Position 357: 0.03617897323390908
Position 782: 0.029291078343192434
Position 378: 0.016971911527375063
Position 337: 0.01586825455037962
Position 1174: 0.015502390163525984
Position 1190: 0.010185736800243804
Position 360: 0.009280879608723421
Position 1252: 0.009248729034121581
Position 1860: 0.007764013883595149
Position 397: 0.00554139526521856
Position 1096: 0.003914666404702074
Position 1218: 0.0024155523102634253
Position 459: 0.002391050572791421
Position 1221: 0.0023682426199826624
Position 847: 0.0021514380536922233
Position 1179: 0.0021230891041249906
Position 949: 0.001918988406718435
Position 760: 0.0015637075002580866
Position 548: 0.0013105016525151165
Position 1274: 0.0012821564411294602
Position 1622: 0.0011399622612057057
Position 416: 0.001070932915527961
Position 325: 0.0008796908384248633
Position 828: 0.0008134607222534744
Position 1280: 0.0008028630494560758
Position 726: 0.0007094963689516005
Position 1829: 0.0006339266215392291
Position 755: 0.0004653247953460814
Position 1010: 0.0004640457394886138
Position 1201: 0.0004411148254359966
Position 738: 0.00039750103114195997
Position 513: 0.0003408754969257077
Position 1673: 0.0003259059813671289
Position 794: 0.0002999982440687637
Position 479: 0.0002969381436892261
Position 1840: 0.0002813501154520819
Position 632: 0.00023461729555597076
Position 714: 0.00021564701244579414
Position 597: 0.00019918624389336572
Position 1595: 0.00019812959449411535
Position 996: 0.0001821909306383145
Position 1514: 0.0001620792362586667
Position 443: 0.00013097021111637186
Position 1018: 9.451164171161644e-05
Position 1303: 6.453913104941087e-05
Position 1837: 6.128988452335338e-05
Position 1571: 5.704182161058668e-05
Position 501: 4.973468574235521e-05
Position 1027: 4.841998993769971e-05
Position 554: 4.5412058194100965e-05
Position 1000: 3.545362579958382e-05
Position 822: 3.197373504778524e-05
Position 1366: 2.3949363147047126e-05
Position 158: 2.3736058527440125e-05
Position 791: 1.924547747694304e-05
Position 748: 1.2234696001537169e-05
Position 1520: 1.193058176867114e-05
Position 410: 9.962362876499427e-06
Position 1412: 8.235586093222979e-06
Position 1558: 8.195895447711148e-06
Position 419: 7.345971762124058e-06
Position 1319: 6.5313271251985925e-06
Position 1401: 6.039485786890691e-06
Position 90: 5.715926239613961e-06
Position 1609: 5.343952882368909e-06
Position 664: 5.333793577782545e-06
Position 1599: 4.347936692553532e-06
Position 1703: 4.19210518285772e-06
Position 1450: 4.048650994315798e-06
Position 611: 3.7098488959199875e-06
Position 492: 2.88828920108866e-06
Position 1456: 2.882397844213229e-06
Position 614: 2.3426380890656982e-06
Position 1308: 2.3225968021288554e-06
Position 708: 1.456634388450125e-06
Position 1359: 1.1411557874719394e-06
Position 1442: 1.096989444268295e-06
Position 197: 9.296678874416198e-07
Position 1313: 8.823177636276019e-07
Position 1382: 7.103134707942767e-07
Position 1435: 6.113595656899356e-07
Position 1461: 5.432357929520354e-07
Position 1757: 5.241443885788168e-07
Position 93: 4.381011379843251e-07
Position 1772: 2.161662794174141e-07
Position 166: 1.3139745269786642e-07
Position 131: 5.7691949119713e-08
Position 1524: 3.542078323613512e-08
Position 1394: 1.3309824440773248e-08
Position 1285: 7.171711969361606e-09
Position 209: 4.53724709502155e-09
