Gene = LOC101736687
index = 198
Annotated 5SS: [644]
Annotated 3SS: [1799]
SMsplice 5SS: [644]
SMsplice 3SS: [1799]
Partition function (log Z): -6.920836534787015

Sorted 5' Splice Sites (High to Low Probability):
Position 644: 0.9238883973383238
Position 1378: 0.11156832013174105
Position 1006: 0.05977695921224408
Position 1897: 0.053178752887229355
Position 2099: 0.03358603900292632
Position 191: 0.0328038656183322
Position 833: 0.02979742265857565
Position 187: 0.02195269610396701
Position 2461: 0.0165901206299426
Position 1953: 0.012481489877479959
Position 357: 0.008419010929857156
Position 1714: 0.006656495831889563
Position 714: 0.006315042925267348
Position 2132: 0.005216398357274953
Position 1919: 0.0045715615116263125
Position 1843: 0.0040113931352262116
Position 1371: 0.003886463546346569
Position 1588: 0.003515049094674463
Position 865: 0.0026975077032392863
Position 2154: 0.0018506749183826558
Position 2039: 0.0018119363132886542
Position 1939: 0.0017232156655623465
Position 172: 0.0011974418688633416
Position 339: 0.00097591637818925
Position 1119: 0.0008446864767932607
Position 1337: 0.0007669332047843668
Position 4: 0.0006826650460677009
Position 437: 0.0006717006122856729
Position 1934: 0.0006499577925432072
Position 1718: 0.0006168599429895988
Position 2465: 0.000575574443148474
Position 894: 0.00048463159573728493
Position 449: 0.00038133547166721224
Position 544: 0.0003541416764890368
Position 1998: 0.00034024284613285956
Position 510: 0.00028870496994200007
Position 982: 0.00027880381991210587
Position 2440: 0.0002730813410145352
Position 147: 0.00017421361836213252
Position 569: 0.00017094023623145634
Position 1297: 0.00015144540877748202
Position 1344: 0.00014543262642150484
Position 1972: 0.00014205740553655658
Position 2120: 0.0001353268779564001
Position 2111: 0.0001215452145049772
Position 622: 0.00011904982345943224
Position 1932: 0.00010564227009022346
Position 1077: 0.0001036059963690092
Position 760: 9.588015175386193e-05
Position 2096: 7.8499792480882e-05
Position 1055: 6.997982024935208e-05
Position 634: 6.754595798640887e-05
Position 1650: 6.591416751761655e-05
Position 674: 6.1269744910402e-05
Position 1516: 5.8441710830286056e-05
Position 1693: 5.1250705171766214e-05
Position 806: 4.24604536979678e-05
Position 208: 3.812014195191854e-05
Position 455: 3.7488924217658e-05
Position 1013: 2.7009971459533878e-05
