Gene = LOC692856
index = 888
Annotated 5SS: [171 741]
Annotated 3SS: [ 503 1227]
SMsplice 5SS: [ 171  741 1160]
SMsplice 3SS: [ 503  945 1227]
Partition function (log Z): 0.421283504818592

Sorted 5' Splice Sites (High to Low Probability):
Position 171: 0.9853019309887308
Position 741: 0.7441524621874567
Position 1160: 0.5006709446561458
Position 1114: 0.16322931264551602
Position 1076: 0.0890342981372181
Position 608: 0.04015624083191943
Position 1152: 0.038385878941188015
Position 1070: 0.03538782681096384
Position 859: 0.01923139748380198
Position 716: 0.015206449119180352
Position 132: 0.011491311779899848
Position 946: 0.010846731032797374
Position 578: 0.002591853983248268
Position 745: 0.0016595500107230317
Position 1057: 0.0010403928170987045
Position 119: 0.0006357536845462135
Position 150: 0.00042844254216667995
Position 886: 0.00041400574973592265
Position 128: 0.00035546634378078577
Position 433: 0.00022206513586269704
Position 789: 0.0001900739174294668
Position 756: 0.00017626440469746096
Position 1156: 0.0001641849862264279
Position 197: 0.0001357017122909678
Position 162: 0.00012477791981356325
Position 510: 0.00011815753264761665
Position 1080: 7.72047760941555e-05
Position 299: 3.528565923458981e-05
Position 836: 3.5012090067998466e-05
Position 809: 3.403934547038943e-05
Position 395: 3.058718030126388e-05
Position 1228: 2.3742867533230885e-05
Position 279: 1.6336652952783995e-05
Position 553: 1.4982878535401318e-05
Position 793: 1.3859824592779436e-05
Position 1091: 1.2308411986332529e-05
Position 589: 9.262508119113729e-06
Position 839: 9.135314046110167e-06
Position 1360: 8.9881669677699e-06
Position 1094: 7.941373214026882e-06
Position 907: 6.6885952915569095e-06
Position 1011: 5.465290364431577e-06
Position 1032: 5.0316588533931835e-06
Position 1303: 4.689358494711553e-06
Position 1001: 3.212882945714915e-06
Position 754: 3.2071197826202345e-06
Position 1059: 3.201025714511948e-06
Position 914: 2.932865422908185e-06
Position 100: 2.8262483515494863e-06
Position 1388: 2.0977859054866925e-06
Position 1347: 1.7914679834191582e-06
Position 806: 1.5680668498098145e-06
Position 1164: 1.475227297203183e-06
Position 738: 1.3998538644788092e-06
Position 178: 1.0262272831839863e-06
Position 1074: 8.638047348072912e-07
Position 967: 8.051506763326566e-07
Position 471: 7.240467260590807e-07
Position 1182: 7.096565055805887e-07
Position 229: 6.340616228548502e-07
Position 194: 5.122110396608719e-07
Position 1167: 5.016434839001164e-07
Position 154: 3.8468855222570355e-07
Position 331: 3.631742489715078e-07
Position 98: 3.1765279430757054e-07
Position 1202: 2.687021555526152e-07
Position 189: 2.4609778510366865e-07
Position 253: 1.0815933651689023e-07
Position 355: 8.611125314341174e-08
Position 379: 7.450771025340586e-08
Position 437: 6.630231071058416e-08
Position 1321: 4.3311993229654354e-08
Position 1407: 3.2954036787497394e-08
Position 1318: 3.277554097657805e-08
Position 1296: 3.162851781820263e-08
Position 393: 1.9643075795934838e-08
Position 370: 1.7512939479016646e-08
Position 291: 1.620499363305487e-08
Position 268: 1.1375337129500373e-08
Position 277: 3.95528987267133e-09
Position 294: 1.1027871905751922e-09
Position 192: 9.989126030536566e-10
Position 1220: 5.965011611539023e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1227: 0.9626921001808387
Position 503: 0.7984639712598354
Position 945: 0.47136592016129814
Position 1032: 0.22364954866876097
Position 1047: 0.09130704808587335
Position 992: 0.022541210687754103
Position 814: 0.022414776989293762
Position 914: 0.017897305371510443
Position 989: 0.011802204044747546
Position 644: 0.007520379849939415
Position 884: 0.0053081790398763476
Position 1293: 0.0037852769867746734
Position 1264: 0.0037656749926595185
Position 595: 0.00364013502014313
Position 1001: 0.0027163319654134295
Position 1099: 0.002134921619964093
Position 589: 0.0020583514566203487
Position 527: 0.0015302794660974153
Position 731: 0.0013181541797192078
Position 553: 0.0009389910728724581
Position 490: 0.0007210606905944778
Position 1296: 0.0006604910839252565
Position 666: 0.0006549155715062192
Position 525: 0.0003271742288375289
Position 1251: 0.00031088300826243286
Position 1056: 0.00026968954265677676
Position 433: 0.00026942583616338116
Position 1313: 0.00022220553240822493
Position 253: 0.0001741680027773306
Position 836: 0.00016814853939802558
Position 1070: 0.0001542607022087534
Position 707: 0.00014100932825083666
Position 663: 0.00012845580560343366
Position 492: 0.00012493856303397887
Position 1340: 6.06901219055845e-05
Position 1496: 5.784181900879958e-05
Position 1273: 5.1845552251336494e-05
Position 651: 5.147186457405603e-05
Position 363: 4.386691280462284e-05
Position 1465: 3.919471507145461e-05
Position 786: 3.7362026566683904e-05
Position 1085: 2.7489436805605775e-05
Position 1080: 2.6688795988656555e-05
Position 783: 2.146411899320358e-05
Position 1435: 1.7590107051386994e-05
Position 738: 1.7551402133617735e-05
Position 1393: 1.679097730454708e-05
Position 1111: 1.1262967950615588e-05
Position 716: 1.1004321858914373e-05
Position 303: 7.758089811281981e-06
Position 680: 7.054650487094924e-06
Position 1388: 7.021411935912762e-06
Position 779: 6.843353040525042e-06
Position 789: 6.388935175124733e-06
Position 334: 6.139536938901359e-06
Position 261: 5.716952502287274e-06
Position 886: 4.889199521058232e-06
Position 678: 3.6497494739579394e-06
Position 859: 2.299431216838439e-06
Position 1182: 2.2881408225779825e-06
Position 745: 1.7479440006844795e-06
Position 754: 1.1573277767777462e-06
Position 1164: 2.2679384056284764e-07
Position 1114: 2.2173452045844912e-07
Position 1303: 1.5872248580937878e-07
Position 1347: 1.578169101579261e-07
Position 201: 9.883531824994967e-08
Position 232: 9.449792464726075e-08
Position 1118: 1.9150340873915333e-08
Position 1336: 1.8435719589847457e-08
Position 170: 1.8690038287028163e-10
Position 178: 6.516079462597637e-14
