Gene = LOC119629877
index = 862
Annotated 5SS: [793]
Annotated 3SS: [1137]
SMsplice 5SS: [293]
SMsplice 3SS: [1137]
Partition function (log Z): -8.193830406318302

Sorted 5' Splice Sites (High to Low Probability):
Position 293: 0.810781646723349
Position 793: 0.20910690066321924
Position 798: 0.17614683244473509
Position 118: 0.018161728487041975
Position 288: 0.016449899673203556
Position 77: 0.016417450731531575
Position 419: 0.012257963230483402
Position 127: 0.010062446892759293
Position 202: 0.008820029400443815
Position 441: 0.008408406357551013
Position 601: 0.006279393585681951
Position 364: 0.004729443458096859
Position 580: 0.003154465272921282
Position 179: 0.0028160748711061547
Position 834: 0.0022519348110837303
Position 61: 0.002174110969524886
Position 306: 0.0015634549005722942
Position 28: 0.0012826667632565346
Position 267: 0.000543083373893873
Position 252: 0.0004947845537452093
Position 758: 0.000457430405223004
Position 1299: 0.0004395067113248579
Position 1101: 0.00033204565899300355
Position 886: 0.00030034430255217637
Position 942: 0.0002923927762539036
Position 743: 0.0002841688507133404
Position 53: 0.0002738653304934875
Position 390: 0.00020460230956073885
Position 948: 0.00015788187639882552
Position 169: 0.00010994741003280356
Position 427: 8.155148256158534e-05
Position 560: 6.48385830679899e-05
Position 47: 5.6376419983508925e-05
Position 160: 5.402399132835115e-05
Position 67: 4.276199563010324e-05
Position 111: 3.3122996112532654e-05
Position 22: 3.223346217807848e-05
Position 1019: 2.00781712062458e-05
Position 1183: 1.6693797430173215e-05
Position 810: 1.4506170318277193e-05
Position 478: 1.4475494337357662e-05
Position 1206: 1.271397341280836e-05
Position 554: 7.895970089060991e-06
Position 1276: 7.806382970855006e-06
Position 981: 7.683499827766257e-06
Position 1124: 7.499844029106998e-06
Position 4: 6.845036981952694e-06
Position 1242: 6.225430641824078e-06
Position 785: 5.74281893011948e-06
Position 480: 3.4213915245218398e-06
Position 42: 2.294914248062472e-06
Position 1095: 1.9542152331635646e-06
Position 37: 1.3287738156058419e-06
Position 231: 1.2984904259460857e-06
Position 470: 1.2000688795345435e-06
Position 1003: 7.600770207667792e-07
Position 482: 5.746699232701519e-07
Position 39: 4.352827316407247e-07
Position 925: 3.6083395671910867e-07
Position 1078: 2.606656636847129e-07
Position 475: 1.358117193549161e-07
Position 1187: 1.0011622454401948e-07
Position 901: 7.085575148505598e-08
Position 409: 6.628033704850526e-08
Position 1280: 5.19902034059788e-08
Position 51: 4.310000753466274e-08
Position 657: 3.8379538138772004e-08
Position 1220: 8.495553104331232e-09
Position 1173: 4.291988798931183e-09
Position 1246: 3.491157829784023e-09
Position 1260: 2.6419954201503645e-09
Position 1303: 1.9617817491317192e-09
Position 1278: 4.616018338293e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1137: 0.6399118960860793
Position 884: 0.1447424979652513
Position 654: 0.1066341463656707
Position 1140: 0.06311399963820308
Position 1213: 0.05377592933685326
Position 591: 0.05022480100257101
Position 478: 0.038131801131577596
Position 630: 0.02709980783305157
Position 692: 0.026543960141717546
Position 594: 0.02306307924955348
Position 689: 0.02222586209468664
Position 618: 0.02029606299107785
Position 489: 0.012283451175478374
Position 686: 0.01227563492136841
Position 820: 0.011391175759288235
Position 993: 0.009216290061329025
Position 918: 0.007808560941414984
Position 537: 0.006852268916528427
Position 427: 0.005867612478579796
Position 1101: 0.005486171279765153
Position 201: 0.003423113400438299
Position 1272: 0.0031589686532438105
Position 1116: 0.0022199138977296636
Position 1054: 0.002210687632656343
Position 1031: 0.002174972503078299
Position 1236: 0.0015331413447092854
Position 141: 0.0014568515284890452
Position 1148: 0.0013676025559095023
Position 726: 0.0012737507858470714
Position 226: 0.0012376858033021966
Position 711: 0.0012342425430611735
Position 519: 0.0010980202794537023
Position 1220: 0.0009035267048176309
Position 1091: 0.0007043134945761256
Position 440: 0.0006627328139440788
Position 125: 0.0005131423186910234
Position 1373: 0.00043844368929118723
Position 580: 0.00037303076236941374
Position 960: 0.00035119075129937685
Position 600: 0.00027612287505211357
Position 1012: 0.0002596697341356496
Position 390: 0.00019625797628549307
Position 1215: 0.00017188204160595665
Position 942: 0.0001367825086524926
Position 1161: 0.00011925353255203572
Position 716: 0.00010284137666475864
Position 111: 0.00010192721028261924
Position 957: 9.563719091589825e-05
Position 896: 7.11314186793202e-05
Position 701: 5.997653484551184e-05
Position 1363: 4.691060918400034e-05
Position 1344: 4.675453801073198e-05
Position 1298: 4.394151697270305e-05
Position 147: 3.550459844655574e-05
Position 288: 2.8596972127349392e-05
Position 893: 2.785378943543019e-05
Position 1217: 2.500699208740879e-05
Position 713: 2.1043945496795693e-05
Position 549: 1.287174517342438e-05
Position 741: 1.24352413493445e-05
Position 639: 1.059885405637378e-05
Position 966: 8.808442303183179e-06
Position 954: 8.537124212832077e-06
Position 1170: 8.193249158264525e-06
Position 1240: 7.926081210475781e-06
Position 1295: 7.913018363483958e-06
Position 802: 6.302474310330767e-06
Position 150: 6.164747360097545e-06
Position 1330: 4.545127498990128e-06
Position 785: 4.526510593672966e-06
Position 542: 2.939692346769467e-06
Position 886: 2.9056310921657537e-06
Position 975: 2.401588916081947e-06
Position 834: 2.3028441596240896e-06
Position 560: 2.125970759275684e-06
Position 964: 1.6043180668647064e-06
Position 743: 9.322394956999617e-07
Position 155: 3.735998343548043e-07
Position 1303: 2.7292238205157917e-07
Position 306: 1.831726445682681e-07
Position 297: 4.996198155374981e-08
Position 76: 3.305555927951952e-08
Position 292: 1.0124864806673258e-08
Position 231: 1.6304943825089667e-09
Position 67: 1.5496736086817447e-11
