Gene = LOC101742054
index = 493
Annotated 5SS: [240 733]
Annotated 3SS: [ 585 1175]
SMsplice 5SS: [240 733]
SMsplice 3SS: [ 585 1175]
Partition function (log Z): -3.875621573872308

Sorted 5' Splice Sites (High to Low Probability):
Position 240: 0.9271599870976961
Position 733: 0.6748553292658482
Position 739: 0.26772929517824456
Position 547: 0.0819239745316376
Position 94: 0.043723143001013376
Position 1559: 0.030354267864230674
Position 1708: 0.02383737933153097
Position 1654: 0.021114051632559413
Position 365: 0.016562490786305725
Position 1390: 0.014407937098979782
Position 1373: 0.01116597067764513
Position 1083: 0.009411049843550767
Position 64: 0.005054526361783234
Position 1659: 0.004705407969144458
Position 46: 0.004651565792574631
Position 1629: 0.0045615290984490865
Position 1511: 0.004405460691493655
Position 1361: 0.003339186822493831
Position 355: 0.003154785020984465
Position 269: 0.001793695472969227
Position 1719: 0.0017637477022951283
Position 1316: 0.0017263698252226506
Position 1829: 0.0014896610923186547
Position 1063: 0.0013061821647744037
Position 1556: 0.0011912802652275446
Position 2249: 0.0007958937388936581
Position 244: 0.0007618260018700923
Position 1522: 0.0006761623562190237
Position 1620: 0.0006572661453880336
Position 68: 0.0006213033241492179
Position 727: 0.0006023531145679757
Position 98: 0.0005480161888669299
Position 358: 0.00045297194470798397
Position 471: 0.0004513425073985229
Position 1416: 0.0004478753654499478
Position 1410: 0.00040235926276772465
Position 782: 0.0002860304535541283
Position 1251: 0.0002742911827515655
Position 1087: 0.00026288465048442355
Position 792: 0.0002513363496079256
Position 2008: 0.0001918342740594973
Position 1366: 0.00018073005757494653
Position 1049: 0.00017747750110143237
Position 440: 0.000162241364018903
Position 489: 0.00015262780771872937
Position 1433: 0.0001501315630529138
Position 1790: 0.00012053007444056035
Position 1241: 0.00010875910677884853
Position 2004: 0.00010522460640481728
Position 2296: 0.00010389938089070479
Position 994: 9.831013672109678e-05
Position 195: 9.756393713195568e-05
Position 1487: 9.721796608264277e-05
Position 1641: 8.019924611185206e-05
Position 1823: 7.86587886743639e-05
Position 1027: 6.356420162116265e-05
Position 1602: 5.329193017015701e-05
Position 2225: 4.874198053048488e-05
Position 2261: 4.537977069428081e-05
Position 656: 3.4849008219090405e-05
Position 1634: 3.266117537872357e-05
Position 1933: 2.4372915778422123e-05
Position 2036: 2.4219919633941173e-05
Position 1796: 2.3126328954869836e-05
Position 956: 2.2595120241360135e-05
Position 1141: 2.099788076771572e-05
Position 1637: 2.0403984443892366e-05
Position 1948: 1.949217150556586e-05
Position 972: 1.7778507667508778e-05
Position 1563: 1.7455319770773006e-05
Position 1196: 1.553882157663971e-05
Position 172: 1.2297546391857695e-05
Position 743: 1.1742333717244357e-05
Position 2328: 1.1366305396517499e-05
Position 1536: 1.1077897283301829e-05
Position 1975: 9.001818389887751e-06
Position 526: 8.838452496515695e-06
Position 775: 7.953601857312211e-06
Position 551: 7.768766059598264e-06
Position 307: 7.08069123475023e-06
Position 1226: 7.022515198097684e-06
Position 1121: 6.911254338639695e-06
Position 375: 6.7821273194919435e-06
Position 96: 6.398313822192492e-06
Position 1732: 5.787212388404871e-06
Position 554: 5.590712455531014e-06
Position 2257: 5.2367888471941445e-06
Position 252: 5.192272360386692e-06
Position 2460: 4.936261632769718e-06
Position 428: 4.823583485749523e-06
Position 1694: 4.346535460100747e-06
Position 260: 3.924711577538523e-06
Position 1990: 3.4659853045025065e-06
Position 963: 3.320582857104912e-06
Position 369: 3.2552114341817614e-06
Position 2187: 2.7778877093107907e-06
Position 1427: 2.7726235034617077e-06
Position 536: 2.3167396994755017e-06
Position 603: 2.077688066738176e-06
Position 1017: 1.9935992541234007e-06
Position 906: 1.951632589509669e-06
Position 263: 1.5222173823409513e-06
Position 1123: 1.1221165837644628e-06
Position 1921: 1.037589441178085e-06
Position 2123: 9.955884019270915e-07
Position 2206: 9.280876685339886e-07
Position 870: 8.032296747727085e-07
Position 1155: 7.100375171242712e-07
Position 2345: 6.365228708389443e-07
Position 78: 6.315211896741648e-07
Position 1951: 6.237166723486433e-07
Position 1887: 5.164568024835632e-07
Position 1869: 4.972454773233344e-07
Position 1882: 4.5186721320022476e-07
Position 2144: 4.2169581475388805e-07
Position 1958: 3.9601322007019584e-07
Position 1875: 3.2333027346691427e-07
Position 2285: 2.897650343818555e-07
Position 913: 2.460408869446195e-07
Position 837: 1.0524146262341145e-07
Position 1998: 9.064263047966473e-08
Position 1669: 8.812735670217356e-08
Position 2447: 5.669796846699569e-08
Position 2149: 5.189303876841383e-08
Position 2322: 4.016375475844432e-08
Position 2314: 3.890128153132767e-08
Position 578: 3.813104584518183e-08
Position 282: 3.059995781059982e-08
Position 911: 2.2965900795061077e-08
Position 2073: 2.2442236263810694e-08
Position 608: 2.0263721144837898e-08
Position 1893: 1.9420566175868524e-08
Position 2059: 1.902572213712613e-08
Position 2029: 1.737352630103847e-08
Position 2087: 1.5906941611328443e-08
Position 2442: 1.1846950395153747e-08
Position 1144: 1.1435251414966728e-08
Position 1880: 8.401085872126579e-09
Position 2066: 4.259051673763082e-09
Position 855: 3.775276533698601e-09
Position 2473: 2.7143795309205495e-09
Position 2437: 1.8777805266549624e-09
Position 1872: 1.659295094960426e-09
Position 2040: 7.496367517689919e-10
Position 2397: 7.103176098580752e-10
