Gene = LOC101739031
index = 330
Annotated 5SS: [153 885]
Annotated 3SS: [ 803 1191]
SMsplice 5SS: [153 885]
SMsplice 3SS: [ 803 1191]
Partition function (log Z): -5.699024906314685

Sorted 5' Splice Sites (High to Low Probability):
Position 153: 0.8675492739447912
Position 885: 0.8216081702028395
Position 1396: 0.23279155302310542
Position 1813: 0.22581030823232567
Position 1768: 0.07111646317718454
Position 878: 0.06758308598485183
Position 1540: 0.05502659280745173
Position 591: 0.05330498968764816
Position 422: 0.03066511470106044
Position 889: 0.02922310352379925
Position 2395: 0.023062621626492526
Position 664: 0.021888743449671132
Position 973: 0.013607982882181267
Position 1537: 0.011988303154733392
Position 204: 0.008802659252990824
Position 928: 0.007039421332700461
Position 131: 0.0065268023170441695
Position 1916: 0.0063166889923499045
Position 1597: 0.005597021249650932
Position 1307: 0.004071610964411156
Position 320: 0.0038665996982556183
Position 1342: 0.0035361025368625034
Position 144: 0.0035162862496022564
Position 580: 0.0030100505177381312
Position 1570: 0.002132299344230384
Position 1260: 0.002095740693616787
Position 1016: 0.0018591753439337658
Position 1644: 0.001654620211439588
Position 1435: 0.0014960769931606104
Position 863: 0.0013396700642257194
Position 1565: 0.0012651147274722633
Position 711: 0.0011078839178889637
Position 1713: 0.0010963665879690928
Position 2221: 0.001072697122379447
Position 1075: 0.0009636993877948854
Position 1664: 0.0009245280692741349
Position 958: 0.0007750059840012776
Position 1294: 0.0007445816343328313
Position 46: 0.0007087662302631589
Position 2424: 0.0006068695535882914
Position 477: 0.0005406483161188233
Position 687: 0.0005343214166835612
Position 1699: 0.0004297880783812529
Position 681: 0.0004208445627440139
Position 2434: 0.0003437618932473276
Position 946: 0.0002828721433096622
Position 1284: 0.0002738822299206474
Position 1030: 0.0002656912932068144
Position 2412: 0.00025205910290731717
Position 292: 0.00023573745782554153
Position 1242: 0.00021810903857847092
Position 2366: 0.00020921576428578766
Position 1849: 0.00020064792742494693
Position 1127: 0.00018174909028904296
Position 170: 0.0001672847074633979
Position 2217: 0.0001537337754248367
Position 638: 0.000140842915471272
Position 266: 0.00013909003549856096
Position 1835: 0.00012694825313169886
Position 668: 0.00011888402486840029
Position 1863: 9.280946412845599e-05
Position 1240: 7.992698510276564e-05
Position 1106: 7.967427642792924e-05
Position 301: 7.640386328716507e-05
Position 1725: 6.595922752899744e-05
Position 652: 5.307597947996972e-05
Position 661: 5.0625572104295914e-05
Position 2261: 4.813730275756823e-05
Position 2377: 4.1152342205756145e-05
Position 676: 3.9845193833958896e-05
Position 673: 3.289968874133833e-05
Position 1817: 3.127894312138029e-05
Position 1965: 2.7196934939653466e-05
Position 1504: 2.1967992050735165e-05
Position 1772: 2.1300855087605255e-05
Position 775: 1.877429981838572e-05
Position 2417: 1.7993816492479536e-05
Position 2385: 1.7755490885167447e-05
Position 1995: 1.0337682481243914e-05
Position 451: 8.913413672187819e-06
Position 1654: 8.677034519701301e-06
Position 1884: 8.161307758926191e-06
Position 1135: 8.096786006700581e-06
Position 2057: 7.30514259191159e-06
Position 1686: 6.758616950638683e-06
Position 1846: 6.347653041087905e-06
Position 1783: 5.749521239099956e-06
Position 228: 4.772127798072534e-06
Position 1194: 4.4311929258194956e-06
Position 2292: 4.3291011118442395e-06
Position 735: 3.598261123959217e-06
Position 2173: 2.7464432934723537e-06
Position 2305: 2.300214782485034e-06
Position 2110: 2.300109946362928e-06
Position 1180: 2.136879928526458e-06
Position 2143: 1.9108241272379493e-06
Position 454: 1.898538393413596e-06
Position 617: 1.7036139780158317e-06
Position 2347: 1.5457824711570627e-06
Position 2162: 1.052250948953485e-06
Position 2233: 9.346584916913878e-07
Position 2388: 6.634199149022992e-07
Position 2337: 6.620659787597597e-07
Position 1945: 5.697464939071515e-07
Position 2289: 5.212405864957644e-07
Position 2069: 4.781940179989221e-07
Position 264: 3.393137619548123e-07
Position 805: 2.796895815145136e-07
Position 2157: 2.4015561660181975e-07
Position 2496: 1.9501860719958787e-07
Position 807: 1.9120990410375952e-07
Position 733: 1.717746226416239e-07
Position 1482: 1.4538274040730713e-07
Position 1447: 1.049864143875066e-07
Position 457: 9.200403720245588e-08
Position 2019: 7.156613263974888e-08
Position 1158: 5.840831713700622e-08
Position 2350: 5.644838436266639e-08
Position 2105: 5.095690211472862e-08
Position 1185: 4.744175145120661e-08
Position 1993: 1.6222208940480896e-08
Position 2335: 1.552293508544623e-08
Position 1975: 3.4069094906899147e-09
Position 2034: 3.307070268265994e-09
Position 2479: 1.8067422099480152e-09
Position 792: 6.336746964692266e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 803: 0.9546839000006944
Position 1459: 0.5731922578036401
Position 1191: 0.48098935314568453
Position 2522: 0.16520545046743582
Position 1752: 0.10546036827333832
Position 2261: 0.09737801329571286
Position 2019: 0.07285436660963683
Position 1616: 0.036463837339649315
Position 1494: 0.014097261726883909
Position 1260: 0.013741826067544953
Position 2292: 0.013390665143667248
Position 235: 0.010509648746135544
Position 1634: 0.009272406750244572
Position 2120: 0.00755885931689735
Position 2196: 0.006851652422611532
Position 1416: 0.006296632837746061
Position 2199: 0.003219807045961599
Position 2595: 0.003077131852167716
Position 503: 0.002939150369648489
Position 958: 0.0028526951884004785
Position 2110: 0.002818349979338969
Position 518: 0.0026665742776244006
Position 2473: 0.0025733551040234863
Position 2486: 0.002214000070007338
Position 1432: 0.0020695478553214284
Position 1230: 0.0020197014937392795
Position 1305: 0.0011764317295660047
Position 775: 0.0009918012518995067
Position 2385: 0.0006849833302024103
Position 2394: 0.000578563322927697
Position 451: 0.0005415816877053117
Position 308: 0.0005120579688431261
Position 1641: 0.0004301317699929246
Position 1348: 0.000395930227161342
Position 810: 0.00033236910058129145
Position 419: 0.0003302789846832017
Position 1795: 0.0002761413284005638
Position 323: 0.0002326008129066107
Position 840: 0.00018466847491277336
Position 1383: 0.00017117146140623943
Position 2127: 0.00016474730800590604
Position 1208: 0.0001560983267987874
Position 2057: 0.0001515179162937146
Position 961: 0.0001353995568822538
Position 1562: 0.00012754800124204895
Position 872: 0.00011292761295346943
Position 1019: 0.0001091413257724283
Position 2412: 0.00010382680382249929
Position 472: 9.86212288693111e-05
Position 2434: 9.165699862096498e-05
Position 2563: 9.06039474095224e-05
Position 1783: 7.677378539664212e-05
Position 1525: 6.580378079653979e-05
Position 1039: 6.291206126645577e-05
Position 2359: 5.940685329411911e-05
Position 457: 5.8973547013999465e-05
Position 2356: 5.560406610162197e-05
Position 1648: 4.136796902516788e-05
Position 612: 3.880523338996619e-05
Position 1565: 3.47982972546818e-05
Position 1509: 3.226040304604477e-05
Position 1327: 3.218717504920111e-05
Position 1826: 3.1110612359326704e-05
Position 1758: 3.000400172316621e-05
Position 863: 2.8403548769346536e-05
Position 1282: 2.735060716592529e-05
Position 638: 2.422673806975953e-05
Position 1650: 2.226118282874076e-05
Position 240: 1.99190913035669e-05
Position 1127: 1.6933005208073514e-05
