Gene = LOC110385080
index = 827
Annotated 5SS: [478]
Annotated 3SS: [1035]
SMsplice 5SS: [478]
SMsplice 3SS: [1035]
Partition function (log Z): -6.137550752968918

Sorted 5' Splice Sites (High to Low Probability):
Position 478: 0.9930360892064986
Position 929: 0.021116180145490444
Position 1134: 0.011662195210357712
Position 1311: 0.01122184507332827
Position 1060: 0.007499961574846826
Position 1370: 0.00416463128090481
Position 2092: 0.0026545766647454853
Position 141: 0.0018248066434704998
Position 1926: 0.0016270468127504217
Position 592: 0.0012154873025180327
Position 126: 0.0008066593289327383
Position 226: 0.0007972027762873058
Position 468: 0.0005189985277636915
Position 11: 0.0004685038456001505
Position 165: 0.00038234581016853455
Position 509: 0.0003720966532514439
Position 490: 0.00036357479166841916
Position 745: 0.0003104980600846451
Position 184: 0.0002555775460424464
Position 1127: 0.0002552617884684525
Position 1553: 0.00023315922234824041
Position 308: 0.000191410675923979
Position 335: 0.0001688974976466382
Position 93: 0.00015645662520938117
Position 1392: 0.00015389166513684693
Position 889: 0.0001397329278919439
Position 1095: 0.00013939691757402942
Position 1179: 0.00012824023954734757
Position 1117: 0.00010614561465809274
Position 1750: 9.269720100373912e-05
Position 495: 8.859845398623803e-05
Position 1347: 7.922103088981846e-05
Position 1335: 7.366110502362365e-05
Position 1470: 5.9850413487878185e-05
Position 425: 5.297449797940857e-05
Position 1640: 4.8511671278198064e-05
Position 513: 3.08787304758821e-05
Position 482: 2.607013463262279e-05
Position 350: 2.4772029165428806e-05
Position 2076: 2.3494707150039387e-05
Position 2265: 2.2120468816173597e-05
Position 599: 2.0148712930300364e-05
Position 91: 1.9891460999242618e-05
Position 876: 1.8716005973228014e-05
Position 1266: 1.815137749379947e-05
Position 394: 1.7867386995064036e-05
Position 119: 1.6532919585579566e-05
Position 912: 1.3207519722823637e-05
Position 1275: 1.239523401117125e-05
Position 2101: 1.0986982584480324e-05
Position 2220: 1.0958329007269685e-05
Position 569: 1.010699791578698e-05
Position 2105: 9.94437484024218e-06
Position 725: 9.680473976585447e-06
Position 1173: 8.643871897394537e-06
Position 389: 7.37155194766975e-06
Position 281: 7.151460699377976e-06
Position 2062: 6.809532918771511e-06
Position 971: 6.66645172496377e-06
Position 201: 6.2732707661539234e-06
Position 364: 6.158718959143268e-06
Position 645: 5.9722848901830654e-06
Position 715: 5.7598416799435155e-06
Position 529: 5.198810889754309e-06
Position 1731: 5.0331967399352e-06
Position 1109: 3.143406995972692e-06
Position 1783: 2.680641166675766e-06
Position 2235: 2.5870298856369974e-06
Position 2099: 2.5728184492826816e-06
Position 2047: 2.5589913709479466e-06
Position 401: 2.542132051708629e-06
Position 431: 2.427107380882628e-06
Position 52: 2.407813872607742e-06
Position 174: 2.3929378867005284e-06
Position 1885: 1.9815770679233474e-06
Position 411: 1.9533294356697428e-06
Position 933: 1.8607524290285975e-06
Position 856: 1.8082715069975144e-06
Position 83: 1.7775615197549573e-06
Position 841: 1.732295274399614e-06
Position 2130: 1.461317524784019e-06
Position 2252: 1.4068296435355595e-06
Position 54: 1.28231358821636e-06
Position 571: 1.0534458326025993e-06
Position 667: 9.285502518578548e-07
Position 1863: 9.243870859480179e-07
Position 1303: 9.188679354531234e-07
Position 767: 8.820766898972296e-07
Position 1742: 8.767825440010013e-07
Position 605: 7.192889909403204e-07
Position 814: 6.372101986219046e-07
Position 1215: 6.349051251464836e-07
Position 1789: 6.337337773184995e-07
Position 1950: 6.145482425230172e-07
Position 34: 6.09217907692472e-07
Position 2471: 5.866557508635336e-07
Position 1632: 5.816387361993697e-07
Position 808: 5.674105911914012e-07
Position 86: 4.5211941940865074e-07
Position 835: 4.3509826874962955e-07
Position 2346: 4.043548295173973e-07
Position 1146: 3.582257848449354e-07
Position 2321: 3.4921643173906925e-07
Position 2096: 3.3260398315371467e-07
Position 3: 3.313368681569793e-07
Position 1754: 3.2163359624395663e-07
Position 230: 2.8589453828033913e-07
Position 2534: 2.2258834172991693e-07
Position 2299: 2.2031892490343313e-07
Position 833: 2.1433832120825223e-07
Position 2074: 2.114670124719156e-07
Position 942: 2.1057101983514887e-07
Position 80: 1.8896400873494044e-07
Position 997: 1.711082197363718e-07
Position 1930: 1.5842100463115848e-07
Position 2196: 1.3621334713721989e-07
Position 630: 1.0854324189166545e-07
Position 2487: 5.6186383120800944e-08
Position 1775: 4.936859193148862e-08
Position 2080: 4.673398731005566e-08
Position 2034: 4.437370309491538e-08
Position 578: 4.366586225896237e-08
Position 2110: 4.3406281836892856e-08
Position 1893: 3.538927089649837e-08
Position 927: 3.514877273656096e-08
Position 817: 3.485445973369017e-08
Position 1613: 3.1714715761254015e-08
Position 1669: 2.118838116742793e-08
Position 1597: 1.973773750512942e-08
Position 940: 1.7960680557725696e-08
Position 2148: 1.5054467429880603e-08
Position 1803: 1.4076690384874963e-08
Position 2477: 1.2514857055170552e-08
Position 1570: 1.1048104807753038e-08
Position 1019: 9.029172911355401e-09
Position 1760: 7.285294996898597e-09
Position 1791: 6.958993234148233e-09
Position 2103: 2.630765272839742e-09
Position 2292: 2.615431948930233e-09
Position 1679: 2.50513970357034e-09
Position 2289: 1.3164243273174764e-09
Position 2445: 1.3031004859644218e-09
Position 2168: 1.2775815188265953e-09
Position 2408: 6.003022761992602e-10
Position 1022: 3.6200656655950716e-10
Position 2198: 3.4706822225308195e-10
Position 2475: 3.6843134192013434e-11
Position 1896: 2.0809732142058397e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1035: 0.9377773287097525
Position 1252: 0.025712338297589434
Position 2345: 0.02218660386786573
Position 808: 0.013220464565715797
Position 1231: 0.012049188728701069
Position 1849: 0.0075924272421775225
Position 2031: 0.006874330817509289
Position 1609: 0.004184291443235228
Position 1284: 0.003771443561763606
Position 658: 0.0033071249759309804
Position 1492: 0.0031319440445708403
Position 1155: 0.003043452066792983
Position 2219: 0.002676474329844973
Position 591: 0.002150291121951941
Position 817: 0.0013359486254679324
Position 1882: 0.0012184211620430015
Position 264: 0.001123672280914843
Position 226: 0.001113756108708389
Position 389: 0.0008707479363277269
Position 1326: 0.0008317408445491676
Position 616: 0.000604502016398581
Position 1651: 0.0005539810918460263
Position 2513: 0.0005087710279628212
Position 827: 0.0004829528232418125
Position 1465: 0.0004358628010786761
Position 2163: 0.00042398507903263237
Position 767: 0.00042218029452894336
Position 1095: 0.00041706973983058064
Position 887: 0.00040323546255841046
Position 1896: 0.000368133474532735
Position 2569: 0.00033861660261822065
Position 1966: 0.0003348980614222293
Position 240: 0.0002708063596818248
Position 1437: 0.00020556772108546944
Position 2598: 0.0001948176471580423
Position 927: 0.0001888358523736841
Position 1884: 0.00018475917752679385
Position 2280: 0.0001815012928687608
Position 824: 0.00017678335743525497
Position 2196: 0.00014935984305791596
Position 1930: 0.00014443099692860846
Position 1365: 0.00012995940689020956
Position 918: 0.00010977005283350646
Position 1893: 0.00010295001110216103
Position 1566: 9.16496221249991e-05
Position 1449: 8.907531681847202e-05
Position 377: 8.598268843831936e-05
Position 900: 7.656116654595483e-05
Position 1053: 7.646607519960564e-05
Position 971: 7.639658291921609e-05
Position 320: 6.873077686083906e-05
Position 1742: 6.797515437518263e-05
Position 2621: 6.196587631278217e-05
Position 541: 5.884076769327951e-05
Position 1978: 5.149099450203473e-05
Position 306: 5.117733637721154e-05
Position 1632: 4.917991888347163e-05
Position 180: 4.917275029347863e-05
Position 425: 4.389102737401776e-05
Position 1311: 3.9725662610343476e-05
Position 2242: 3.555762792445304e-05
Position 1570: 2.669509660676798e-05
Position 2099: 2.4221239918549983e-05
Position 1723: 2.2975916315236988e-05
Position 1594: 2.18095566357569e-05
Position 1994: 2.1474329268353568e-05
Position 1292: 1.961196517384551e-05
Position 110: 1.8822671310942877e-05
Position 1298: 1.847239195171128e-05
Position 1259: 1.4593880349933949e-05
Position 2062: 1.1289390715242744e-05
Position 1750: 1.0740465574440863e-05
Position 444: 1.0220899288195179e-05
Position 198: 1.0171491557443058e-05
Position 1775: 9.996147679981668e-06
Position 1655: 9.045773748309736e-06
Position 833: 9.031900100245747e-06
Position 245: 8.217038668626125e-06
Position 876: 6.730034360519626e-06
Position 144: 4.755557669534947e-06
Position 2576: 4.71224545011479e-06
Position 1266: 4.346499454415986e-06
Position 1382: 3.844818203724927e-06
Position 599: 3.7950835674049483e-06
Position 986: 3.5570001015632534e-06
Position 676: 3.1295828618852583e-06
Position 2612: 2.926506381615805e-06
Position 1301: 2.5222846569134562e-06
Position 940: 2.4057072569968923e-06
Position 296: 2.3310011474422455e-06
Position 1370: 1.9152134452974397e-06
Position 2545: 1.8983890831453413e-06
Position 933: 1.527606851603234e-06
Position 1783: 1.513710825380132e-06
Position 267: 1.483258303005723e-06
Position 2556: 1.4007116375314625e-06
Position 204: 1.2144701175916768e-06
Position 431: 9.658660450140086e-07
Position 1494: 9.31002410604508e-07
Position 2252: 8.972575732701251e-07
