Gene = LOC101737392
index = 236
Annotated 5SS: [  95  325  916 1706 1860]
Annotated 3SS: [ 173  620 1350 1774 2150]
SMsplice 5SS: [ 900 1706 1860]
SMsplice 3SS: [1350 1774 2150]
Partition function (log Z): -3.841594634557405

Sorted 5' Splice Sites (High to Low Probability):
Position 1860: 0.9330407106601254
Position 1706: 0.5971587155547032
Position 900: 0.4865273214702047
Position 216: 0.25482651194055966
Position 325: 0.2199320942648811
Position 954: 0.20041953889813588
Position 916: 0.14626164474187756
Position 528: 0.11198514948178591
Position 2078: 0.08375621427526116
Position 414: 0.06544876492787231
Position 183: 0.0536606121260084
Position 683: 0.047038103914206084
Position 1610: 0.0431441347044616
Position 2084: 0.031019705888737877
Position 1634: 0.028245079803252266
Position 1245: 0.028072121094822308
Position 1433: 0.027107273216459636
Position 128: 0.026934711590932362
Position 1578: 0.01870677629595834
Position 195: 0.016507910517590017
Position 629: 0.013122326797283722
Position 264: 0.007974745389671438
Position 203: 0.007679590601776662
Position 95: 0.007446467046283031
Position 787: 0.007023774319814319
Position 1185: 0.0058563353661815355
Position 1170: 0.003902955926085776
Position 426: 0.0028853331050119513
Position 465: 0.0027655771376368763
Position 1592: 0.0018734091143700646
Position 239: 0.0017712988176426141
Position 1174: 0.0012574705951400164
Position 522: 0.0010074766794521404
Position 1293: 0.0008835140901411355
Position 1249: 0.000771688897781168
Position 1661: 0.0007621836057597214
Position 1548: 0.0006670558911511304
Position 419: 0.0004945037891820263
Position 149: 0.00045288338823542277
Position 920: 0.00043745148208151115
Position 1572: 0.0002680686177138301
Position 462: 0.0002593080706923764
Position 1427: 0.000209636143675629
Position 1485: 0.00019025390079864448
Position 1393: 0.00017318420902618642
Position 51: 0.00015137230458028465
Position 519: 0.00014503859852701859
Position 904: 0.00011584029645716988
Position 494: 0.00011560833435193197
Position 26: 0.00011503366727215243
Position 2057: 0.00010757743940038528
Position 1775: 9.901988940371083e-05
Position 173: 9.722131614800126e-05
Position 537: 9.161035618873638e-05
Position 862: 7.840270010223173e-05
Position 1235: 6.726501920569126e-05
Position 1583: 6.71648043835871e-05
Position 749: 6.542575958445609e-05
Position 117: 6.403892929271838e-05
Position 947: 5.272484565630828e-05
Position 358: 4.392492746968056e-05
Position 1052: 3.3745456540253765e-05
Position 890: 3.2460176322741886e-05
Position 253: 3.207502036138704e-05
Position 1095: 3.093605136814582e-05
Position 1302: 2.850054641743713e-05
Position 680: 2.6492512895049636e-05
Position 2046: 2.4055034021808465e-05
Position 1562: 2.2853454469806212e-05
Position 115: 2.1389333501090454e-05
Position 857: 2.0642030912093943e-05
Position 1714: 1.9903468617487814e-05
Position 2022: 1.9257076268556946e-05
Position 1136: 1.8353052028141203e-05
Position 1335: 1.7941843492105935e-05
Position 1126: 1.7124159339399616e-05
Position 63: 1.5614853813402016e-05
Position 21: 1.3100407633556916e-05
Position 1049: 1.1310871065103143e-05
Position 2250: 1.0907833580696628e-05
Position 6: 1.0193783447508544e-05
Position 1198: 7.352471415400427e-06
Position 1430: 7.222167577268974e-06
Position 1013: 6.8077180168354246e-06
Position 1999: 6.149339316195652e-06
Position 1156: 5.255810956895216e-06
Position 958: 5.18215349813291e-06
Position 424: 4.506214816728593e-06
Position 12: 3.967028206777524e-06
Position 1297: 3.7933166249014734e-06
Position 830: 3.2354783447845134e-06
Position 887: 3.0933473511164175e-06
Position 1797: 2.2207458734314642e-06
Position 2184: 1.9666797716690973e-06
Position 2151: 1.458105791127034e-06
Position 1369: 1.332250561915968e-06
Position 624: 1.0148727265090261e-06
Position 167: 6.392577199252158e-07
Position 1586: 6.376045761492967e-07
Position 1758: 6.289195091310064e-07
Position 446: 4.000403959177052e-07
Position 1317: 3.909667931351918e-07
Position 1896: 3.4887322929679647e-07
Position 1280: 3.2267866674426165e-07
Position 1733: 2.934735580720549e-07
Position 1991: 1.8823766950611922e-07
Position 2287: 1.787447540245335e-07
Position 566: 9.028307207331873e-08
Position 2260: 7.603067380785245e-08
Position 2247: 5.444041371818476e-08
Position 1269: 5.047529964436127e-08
Position 2182: 4.9224625221299436e-08
Position 1894: 4.58468261310201e-08
Position 1285: 1.3426029237930625e-08
Position 2143: 1.2964465362262663e-08
Position 1325: 1.287329802779273e-08
Position 2116: 9.267170760443966e-09
Position 2121: 5.870654344938086e-09
Position 2292: 2.8438922563760695e-09
Position 1344: 8.276887947530854e-10
Position 2195: 6.061724870681335e-10
Position 2119: 1.558551636614628e-10
Position 2114: 2.614429009933549e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2150: 0.8729281856516535
Position 1774: 0.8455652359298927
Position 1350: 0.6553628082816166
Position 620: 0.38851462927962
Position 766: 0.21111823434159013
Position 1950: 0.2006343062922305
Position 1705: 0.10327506430370095
Position 1028: 0.031492082552738616
Position 700: 0.02808537414690183
Position 1604: 0.024970959966866806
Position 1565: 0.020070070613305638
Position 413: 0.019188979343855054
Position 839: 0.017801228183823296
Position 566: 0.008975634288213923
Position 1463: 0.008150136234172056
Position 1460: 0.007743737448607907
Position 396: 0.005800187568050891
Position 1379: 0.0042348699339932305
Position 2027: 0.00392347252947668
Position 802: 0.0032642094846946205
Position 173: 0.0023860425194763037
Position 1607: 0.002374254471749901
Position 1095: 0.002139223737408162
Position 1488: 0.00195474084231851
Position 884: 0.0018747914499223498
Position 195: 0.001823728538277301
Position 1485: 0.0016862793835831598
Position 1296: 0.0013855438761378955
Position 419: 0.0013319610459346328
Position 662: 0.001181636040424511
Position 1309: 0.0011246219605723427
Position 1119: 0.0010465781385104885
Position 1548: 0.0009947629736706879
Position 1733: 0.000958276790685415
Position 772: 0.0008178953694255646
Position 655: 0.0007952133685628642
Position 734: 0.0005893223760657892
Position 2083: 0.0005854847944978237
Position 1797: 0.0004726007711312802
Position 526: 0.0004671419146953416
Position 854: 0.0004421647595952345
Position 1387: 0.000411727231261259
Position 687: 0.00032726723271790653
Position 1402: 0.0003028598462780018
Position 1405: 0.00028121962748218007
Position 1904: 0.0002331579278229569
Position 2298: 0.00021277828325037558
Position 485: 0.00020925299094568997
Position 377: 0.00019453928475563026
Position 2340: 0.00018054752912112656
Position 540: 0.00017792136328790062
Position 787: 0.00015181513749971292
Position 1632: 0.00014169433807279417
Position 358: 0.0001277854359796715
Position 1783: 0.00011471052036164276
Position 1418: 0.0001111680954091927
Position 722: 0.00010692467787085779
Position 1052: 0.00010450516150135861
Position 1999: 9.381809745508942e-05
