Gene = LOC119629846
index = 859
Annotated 5SS: [158]
Annotated 3SS: [241]
SMsplice 5SS: [158]
SMsplice 3SS: [241]
Partition function (log Z): -3.3589969196048695

Sorted 5' Splice Sites (High to Low Probability):
Position 158: 0.9979704933100831
Position 541: 0.1164686576068437
Position 428: 0.07055280348623717
Position 371: 0.010814276698249447
Position 510: 0.010772781149585036
Position 1607: 0.002368162651040513
Position 162: 0.001914041855491653
Position 1433: 0.001459573498492191
Position 398: 0.0008643224407045671
Position 1166: 0.00026261454254591904
Position 1259: 0.0001573822653155877
Position 957: 0.00014689113407351416
Position 849: 0.00011845706758573686
Position 420: 9.5156192150709e-05
Position 1329: 8.718600257668596e-05
Position 1030: 6.356756186055241e-05
Position 1496: 4.762383585869491e-05
Position 278: 3.981657442026261e-05
Position 1517: 3.691996597147969e-05
Position 1302: 2.197551555709699e-05
Position 337: 1.9569463274374475e-05
Position 1511: 1.8729049524008487e-05
Position 242: 1.3893646875879697e-05
Position 247: 8.62842779083563e-06
Position 1460: 8.117162140542231e-06
Position 1597: 7.998033562416623e-06
Position 274: 7.513923040709219e-06
Position 68: 6.883949664330873e-06
Position 875: 5.847942235627829e-06
Position 1534: 3.5628580824123738e-06
Position 16: 2.541283459793232e-06
Position 600: 1.952970769251772e-06
Position 1085: 1.8372065133118532e-06
Position 1040: 1.6533220033744589e-06
Position 1580: 1.4589850353201488e-06
Position 54: 1.2403681438374225e-06
Position 1644: 1.1497232169455208e-06
Position 1613: 6.574088336639779e-07
Position 1633: 5.550926535110431e-07
Position 208: 5.131031882890022e-07
Position 1262: 4.430715163146947e-07
Position 918: 2.910634277518051e-07
Position 1067: 2.163508659668433e-07
Position 1616: 1.710485332109098e-07
Position 110: 1.6784589425252e-07
Position 1488: 1.4780927952203477e-07
Position 425: 1.2349181871320013e-07
Position 417: 1.1823227458076307e-07
Position 1096: 1.0778649654248818e-07
Position 198: 1.040445085577716e-07
Position 101: 1.0280418615344726e-07
Position 1018: 9.338705336616621e-08
Position 937: 6.06335635014807e-08
Position 1642: 4.386090239355124e-08
Position 27: 4.101382654332834e-08
Position 77: 3.120072958359224e-08
Position 52: 5.3130381499537415e-09
Position 244: 3.819584314537198e-09
Position 1491: 1.6363328021138408e-09
Position 1648: 1.4822338661786218e-10
Position 1667: 6.148010213158432e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 241: 0.9573068472107867
Position 1067: 0.06078678980091905
Position 926: 0.03570287181340148
Position 1425: 0.027328392100606513
Position 1594: 0.01975790748756667
Position 1024: 0.017599621890995506
Position 1318: 0.015595912209028253
Position 287: 0.01296082239653173
Position 1682: 0.010262581870564379
Position 446: 0.006522900830880832
Position 632: 0.005734296399455276
Position 1138: 0.005609879524791844
Position 1150: 0.005376089096446768
Position 629: 0.004515098056499687
Position 508: 0.004374496384644523
Position 1284: 0.003316337668511741
Position 1088: 0.0030673438359026836
Position 449: 0.002068702068814491
Position 1251: 0.0019185671268396153
Position 1363: 0.0014710226880587669
Position 393: 0.0013184341062988923
Position 667: 0.0012672165734626082
Position 257: 0.0010519398069985223
Position 1322: 0.000924287921551199
Position 879: 0.0009008531692426926
Position 1339: 0.0005949434391981209
Position 540: 0.0005833158025874889
Position 1162: 0.0005510475656955391
Position 1103: 0.0005416032016596896
Position 347: 0.0004647473167612611
Position 937: 0.0004366791837862351
Position 1027: 0.00039148305912945364
Position 1466: 0.0002787619902797738
Position 653: 0.000268505727934768
Position 952: 0.0002446918280563003
Position 1699: 0.00023706434153746364
Position 1013: 0.0002068534289499969
Position 1226: 0.00020608679422385752
Position 1469: 0.00016034107765977885
Position 608: 0.00015701153972286582
Position 676: 0.00014963478102126743
Position 1030: 0.00014319265647894398
Position 1542: 0.00012900317475853567
Position 626: 0.00010880519881904173
Position 970: 0.00010755447748690037
Position 1507: 0.000104198331088579
Position 821: 9.789558751772269e-05
Position 635: 8.715785175648337e-05
Position 600: 8.366760618201471e-05
Position 1114: 8.293795660517284e-05
Position 901: 7.057086960522264e-05
Position 413: 6.976116865681163e-05
Position 988: 6.684189092111529e-05
Position 1165: 5.734212466988101e-05
Position 659: 5.640475602545032e-05
Position 593: 4.782941294981475e-05
Position 1534: 4.6464534463080896e-05
Position 432: 4.515720203886273e-05
Position 727: 4.265116395274163e-05
Position 1127: 3.431997662558027e-05
Position 490: 3.3720689978790115e-05
Position 985: 3.142494125048533e-05
Position 553: 3.1210294451024253e-05
Position 704: 3.0445432094107413e-05
Position 698: 2.7081943427325652e-05
Position 1725: 2.586153966838218e-05
Position 733: 2.2732231740336564e-05
Position 586: 2.135419388808922e-05
Position 691: 1.9622683227006224e-05
Position 858: 1.9331848182115304e-05
Position 1040: 1.7988531652678128e-05
Position 895: 1.792711194296658e-05
Position 1090: 1.7228731565012407e-05
Position 1471: 1.65005548300155e-05
Position 404: 1.647202236178429e-05
Position 368: 1.5816258721849445e-05
Position 515: 1.4526520626782067e-05
Position 642: 1.3854509110095505e-05
Position 1259: 1.3515644854454554e-05
Position 1394: 1.322272047439974e-05
Position 825: 1.3001718736807027e-05
Position 619: 1.2922239163033366e-05
Position 1483: 1.2607559617819881e-05
Position 1384: 1.1362344649682675e-05
Position 715: 1.0454797364233134e-05
Position 647: 1.0245454906860253e-05
Position 398: 9.714971392964119e-06
Position 892: 9.282278936693096e-06
Position 467: 9.076475560958659e-06
Position 530: 8.993696151563623e-06
Position 1343: 8.816190503239987e-06
Position 761: 8.415290952349241e-06
Position 590: 8.30328420382353e-06
Position 371: 8.220147532642486e-06
Position 1118: 7.59556772888965e-06
Position 1287: 7.47545637477292e-06
Position 710: 7.472144252879982e-06
Position 680: 7.171073122847322e-06
Position 982: 7.081118142905011e-06
Position 1564: 6.316982770283045e-06
Position 1178: 6.137687362385868e-06
Position 485: 5.4410692502361404e-06
Position 1035: 5.154511201320066e-06
Position 1204: 4.42239073915671e-06
Position 751: 3.9361842239780534e-06
Position 695: 3.49709799717778e-06
Position 637: 3.3543665489126617e-06
Position 1611: 3.3143587988954157e-06
Position 1511: 3.246956874174466e-06
Position 556: 2.9703945801526563e-06
Position 722: 2.8792955742613808e-06
Position 707: 2.6169547069842446e-06
Position 776: 2.551962897755226e-06
Position 1202: 2.5202657478191526e-06
Position 88: 2.466891428957319e-06
Position 670: 2.213672118499908e-06
Position 461: 2.024674160474746e-06
Position 1549: 1.9871810584476293e-06
Position 773: 1.9090961028114666e-06
Position 661: 1.8792226526562775e-06
Position 1561: 1.588454222324876e-06
Position 689: 1.4746046549325214e-06
Position 472: 1.3556381754280914e-06
Position 143: 1.3540678847787638e-06
Position 1291: 1.0367430394922868e-06
Position 740: 9.749391143382984e-07
Position 1214: 8.804089031468361e-07
Position 854: 8.328081158773717e-07
Position 995: 7.910088312790859e-07
Position 746: 7.152408274404438e-07
Position 674: 6.864188743867292e-07
Position 1175: 6.848383620048255e-07
Position 1187: 5.678999587120075e-07
Position 478: 3.136717230667617e-07
Position 831: 3.0633124719970495e-07
Position 1105: 2.9962762333151165e-07
Position 1199: 2.987326509626593e-07
Position 1432: 2.786087472552718e-07
Position 748: 2.672697780041689e-07
Position 779: 2.6592935166783103e-07
Position 992: 2.566368880960534e-07
Position 755: 2.418558426596224e-07
Position 800: 2.3911205146014123e-07
Position 844: 1.8252634503398909e-07
Position 1216: 1.299490529338404e-07
Position 454: 9.247631800775116e-08
Position 1729: 8.803589095608254e-08
Position 802: 7.04943870400296e-08
Position 117: 6.415538287427091e-08
Position 788: 6.04612642792305e-08
Position 724: 4.827753908590967e-08
Position 791: 4.658970983419856e-08
Position 1568: 3.946317973146081e-08
Position 1648: 3.4316379394954085e-08
Position 1228: 2.092312384935441e-08
Position 1735: 1.8575325942914083e-08
Position 804: 1.3059492980036283e-08
Position 766: 1.2362209608964377e-08
Position 770: 8.76856771715513e-09
Position 110: 4.513238925571095e-09
Position 810: 1.927049419684772e-09
Position 99: 1.5628434827106474e-09
Position 781: 1.0450821020290125e-09
Position 176: 6.731792216891745e-10
Position 785: 4.07976688023736e-10
Position 178: 3.2680425943585595e-14
Position 162: 2.762381920444338e-15
