Gene = LOC101743098
index = 561
Annotated 5SS: [339 609 725]
Annotated 3SS: [404 687 801]
SMsplice 5SS: [339 609 725]
SMsplice 3SS: [404 687 801]
Partition function (log Z): 1.2540349000249107

Sorted 5' Splice Sites (High to Low Probability):
Position 339: 0.9881922296254675
Position 609: 0.9802874922672082
Position 725: 0.8761262580749907
Position 883: 0.03253381598079703
Position 1241: 0.019080343665655867
Position 1060: 0.011581379492139804
Position 1125: 0.0037752992074168274
Position 691: 0.0029437134750936577
Position 1281: 0.002371519730013306
Position 333: 0.0017108329307682214
Position 907: 0.0014754499632208342
Position 547: 0.001293638496378497
Position 613: 0.000989082393849256
Position 1051: 0.0006239429357394427
Position 180: 0.0006233562550323378
Position 592: 0.0005687635367186052
Position 1285: 0.0005163064677881055
Position 625: 0.00038524405153719153
Position 1312: 0.0002767850628550886
Position 238: 0.0002611178153122201
Position 201: 0.00024216337613111775
Position 1143: 0.0001666843946975498
Position 473: 0.00013378162984264996
Position 557: 0.00013349545345365553
Position 1264: 0.00011457932470541852
Position 151: 8.545583305996854e-05
Position 315: 6.612988411657356e-05
Position 44: 5.5788904293103156e-05
Position 282: 4.8216138714712284e-05
Position 862: 3.564070821424652e-05
Position 599: 2.8931860734599404e-05
Position 1359: 2.381075467693878e-05
Position 125: 2.0073783506398808e-05
Position 1054: 1.5665738171518096e-05
Position 703: 1.406775430445251e-05
Position 1178: 1.0099428409254943e-05
Position 427: 7.358089187649326e-06
Position 982: 6.33941236683632e-06
Position 1183: 6.229739347787065e-06
Position 1429: 5.525103007445788e-06
Position 1569: 5.268578272364765e-06
Position 343: 4.822471236426651e-06
Position 814: 4.638714963047858e-06
Position 1404: 4.542565455324673e-06
Position 578: 2.9520270848346644e-06
Position 1090: 1.6948018154731359e-06
Position 1310: 1.580598019030797e-06
Position 1195: 1.3577451105832126e-06
Position 158: 1.138674624411277e-06
Position 240: 9.727935601050244e-07
Position 1198: 7.099143860454639e-07
Position 98: 5.732796607594551e-07
Position 1376: 3.464040494561127e-07
Position 1291: 3.396527279554195e-07
Position 112: 2.0940952684287298e-07
Position 358: 2.0265889812565124e-07
Position 144: 1.7328831466610667e-07
Position 695: 1.378529191906034e-07
Position 397: 1.1575010473340853e-07
Position 59: 8.814504976296659e-08
Position 1511: 6.421242052958637e-08
Position 647: 8.777532430892229e-09
Position 637: 4.3809082528611675e-09
Position 1595: 1.973069377678384e-09
Position 1624: 1.4408396079905499e-09
Position 1600: 1.1073129736380631e-09
Position 1637: 7.684346804787805e-10
Position 1547: 4.1331478856151537e-10
Position 1639: 3.5340857490292315e-10
Position 1611: 4.794564053487979e-11
Position 1619: 1.8795277308311918e-11
Position 1588: 3.736801904438549e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 404: 0.9583976581129106
Position 687: 0.9495904292647183
Position 801: 0.9087823814573482
Position 1568: 0.0762735210201241
Position 431: 0.012687433854669142
Position 1510: 0.0051613732412660275
Position 490: 0.0031333365722307806
Position 1074: 0.0023408453509326786
Position 1186: 0.0013441280533569614
Position 414: 0.0011734896029944272
Position 1404: 0.0008370743368313474
Position 966: 0.0006048064948276433
Position 1043: 0.0005764636494952576
Position 1143: 0.0005327134606083827
Position 1538: 0.0004777717723855051
Position 1002: 0.0004280343432513957
Position 446: 0.0003922907200969682
Position 1040: 0.0003712652458806289
Position 553: 0.0003498776826693365
Position 1359: 0.0002667484665069811
Position 706: 0.00026394418745384146
Position 1619: 0.000247075365965857
Position 1240: 0.00022734283131618612
Position 1274: 0.00020472192124986062
Position 1468: 0.0001906846013691473
Position 1423: 0.00018276039302866988
Position 537: 0.00016853092460934123
Position 1183: 0.00016260003400577703
Position 1637: 0.00015217317144229877
Position 253: 0.00013816257157796041
Position 462: 0.00011084251721170179
Position 982: 0.00011039550791522557
Position 849: 0.00010975892144874702
Position 1588: 9.640653331983966e-05
Position 285: 7.424439007009153e-05
Position 523: 6.263897746821713e-05
Position 695: 5.401982956917769e-05
Position 502: 5.241916896308184e-05
Position 492: 4.558784575623523e-05
Position 1017: 4.2300401624567904e-05
Position 1376: 3.986420715449334e-05
Position 857: 3.9599251699602714e-05
Position 1316: 3.182013486352332e-05
Position 1195: 2.976469102543728e-05
Position 1715: 2.9015665689762322e-05
Position 882: 2.687574342573317e-05
Position 130: 2.4937723855452268e-05
Position 1600: 2.4877120739104826e-05
Position 196: 2.445062976146923e-05
Position 592: 2.361847726194074e-05
Position 1542: 2.2622746870842222e-05
Position 1381: 1.9420965836100656e-05
Position 814: 1.619568334477098e-05
Position 282: 1.6005028604614632e-05
Position 217: 1.1696213550134156e-05
Position 1192: 8.786595652170564e-06
Position 1284: 7.795626993097843e-06
Position 840: 7.083216748081352e-06
Position 1090: 6.000990829578479e-06
Position 932: 4.042946399977782e-06
Position 919: 3.835070436670596e-06
Position 718: 2.8907542106870768e-06
