Gene = LOC101741964
index = 491
Annotated 5SS: [498]
Annotated 3SS: [715]
SMsplice 5SS: [615]
SMsplice 3SS: [715]
Partition function (log Z): -8.397355255199214

Sorted 5' Splice Sites (High to Low Probability):
Position 615: 0.41319033720294335
Position 251: 0.19639744190482467
Position 498: 0.138320967701225
Position 67: 0.10923925310526697
Position 287: 0.07510015907859191
Position 942: 0.04945049699491258
Position 224: 0.019640390348852947
Position 619: 0.014795544533081522
Position 324: 0.010554986159852411
Position 846: 0.010186623534325274
Position 420: 0.009801908091607437
Position 867: 0.009159797461679869
Position 535: 0.005237911350945576
Position 327: 0.0035114244033447642
Position 387: 0.002609124699464791
Position 338: 0.0025239352977055366
Position 176: 0.0023719303830988902
Position 1223: 0.002035841664754795
Position 936: 0.001691419179606312
Position 642: 0.0016472289983611766
Position 228: 0.0014755866558366381
Position 1329: 0.001289599859780801
Position 1007: 0.0012676120055021617
Position 111: 0.0012659482257978444
Position 1539: 0.0012174539223381848
Position 436: 0.0010666900252377085
Position 60: 0.0010483578244661563
Position 413: 0.0009369115426854336
Position 765: 0.0009269307521098815
Position 352: 0.0005025972101774411
Position 494: 0.0004360715276403921
Position 444: 0.0003957343266660563
Position 1247: 0.00035842271058588197
Position 462: 0.00030756236145816596
Position 1124: 0.0002703926633580144
Position 18: 0.00026593448640696164
Position 1101: 0.00022322338734073562
Position 908: 0.0002211904165741223
Position 946: 0.00021000770670217422
Position 469: 0.00019568429174691518
Position 1425: 0.00018343241923654373
Position 1751: 0.00018219819830521029
Position 1243: 0.00015788480903956612
Position 431: 0.00014668711960873692
Position 919: 0.0001462495956500948
Position 799: 0.00014505078191946519
Position 426: 0.000130948990722545
Position 1080: 0.000130065195015155
Position 1772: 0.00012843165691383643
Position 521: 0.00012512007782928454
Position 257: 0.00011553338231739785
Position 188: 0.00010386572195936379
Position 1319: 9.578540812404902e-05
Position 106: 7.730458007129771e-05
Position 574: 6.812298334084527e-05
Position 447: 6.694125157429632e-05
Position 367: 5.767194148726121e-05
Position 876: 5.5497986216961714e-05
Position 785: 5.239025230201322e-05
Position 1091: 4.9649309588849353e-05
Position 595: 3.640304485556731e-05
Position 1560: 3.175902859756006e-05
Position 740: 3.086134585426328e-05
Position 809: 3.0679016219590214e-05
Position 883: 2.7521382772741637e-05
Position 1376: 2.2996641431091467e-05
Position 164: 2.2523241405154714e-05
Position 1363: 2.2369486239383015e-05
Position 529: 2.224911432788189e-05
Position 510: 2.15691949123308e-05
Position 515: 1.847878887396506e-05
Position 236: 1.7294684686390633e-05
Position 1702: 1.2367863203516848e-05
Position 255: 1.1320756524012848e-05
Position 1065: 1.1051012510933797e-05
Position 213: 5.197080621125562e-06
Position 182: 3.791906942656707e-06
Position 1584: 2.5589809253676916e-06
Position 1438: 2.1048113529068604e-06
Position 24: 1.414787303072802e-06
Position 1405: 1.0667248850993966e-06
Position 681: 1.054292097291793e-06
Position 1333: 1.0257697983945426e-06
Position 1338: 5.792849927439222e-07
Position 1000: 5.489539166500954e-07
Position 1058: 3.0925218997445205e-07
Position 513: 1.251604673361297e-07
Position 1282: 1.093177473301826e-07
Position 663: 1.0043329074122525e-07
Position 1279: 6.879523483723226e-08
Position 1514: 6.522164534758617e-08
Position 688: 6.509918262077139e-08
Position 1133: 6.023123154702471e-08
Position 1603: 5.693476794413565e-08
Position 685: 4.755245926912489e-08
Position 1712: 4.461242173887343e-08
Position 1451: 1.7466652669261264e-08
Position 1705: 1.690241290066492e-08
Position 1472: 9.209709086523586e-09
Position 1649: 7.277936557637161e-09
Position 742: 6.639510013419245e-09
Position 1251: 6.305059276955318e-09
Position 1778: 3.097231060556609e-09
Position 1322: 2.573745546399451e-09
Position 1788: 1.1076588433892722e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 715: 0.9843117666777867
Position 1451: 0.023400011555676024
Position 1522: 0.01629775723402723
Position 1842: 0.011457989853000249
Position 1289: 0.009568473443782591
Position 1313: 0.006735336123425962
Position 1818: 0.006321396870872174
Position 188: 0.005559082458727933
Position 1162: 0.004648992978117569
Position 148: 0.004567771222942417
Position 267: 0.004166723760657208
Position 1815: 0.0040946899423321215
Position 239: 0.0011712613333152958
Position 1251: 0.001061651736442225
Position 668: 0.0010248311900889345
Position 487: 0.0009762623682188711
Position 1472: 0.0008513121774759701
Position 1000: 0.0007605548690571345
Position 750: 0.0007585242361701925
Position 1405: 0.0005960046497044281
Position 959: 0.0005313939803872467
Position 930: 0.0005147789090274396
Position 426: 0.00039137532400017837
Position 1194: 0.00038541788818270256
Position 1425: 0.00037932633191925763
Position 1214: 0.00033815479285175963
Position 1487: 0.00032868304508894627
Position 1376: 0.0003180182264274463
Position 1065: 0.0002051380821765697
Position 220: 0.00020146376626383868
Position 1799: 0.00019758085999223808
Position 1478: 0.0001901894215726204
Position 129: 0.00016917490376837995
Position 436: 0.00014983792149166254
Position 934: 0.00012848235399581985
Position 646: 0.00012534109248418565
Position 758: 0.0001168245481794742
Position 1333: 8.894126976307778e-05
Position 1578: 7.781092140889221e-05
Position 974: 7.40936431611878e-05
Position 1083: 5.997656091646076e-05
Position 1502: 5.954722712268008e-05
Position 1028: 5.506830297319215e-05
Position 859: 4.3309577701004874e-05
Position 1322: 4.1041752047990765e-05
Position 1222: 3.915183056973457e-05
Position 809: 3.540591065843872e-05
Position 1381: 3.023509675146791e-05
Position 1007: 2.774511404237574e-05
Position 1751: 2.5220658358338104e-05
Position 164: 2.3427041634709953e-05
Position 607: 2.2516805996696288e-05
Position 778: 2.0534150706014403e-05
Position 1691: 1.7220292586537102e-05
Position 1762: 1.4488546993011083e-05
Position 1560: 1.4172677006210648e-05
Position 775: 1.3721068866750533e-05
Position 630: 1.177518835305438e-05
Position 447: 1.1413734045246767e-05
Position 846: 1.1096100242154784e-05
