Gene = LOC101743330
index = 574
Annotated 5SS: [546]
Annotated 3SS: [628]
SMsplice 5SS: [546]
SMsplice 3SS: [628]
Partition function (log Z): -5.679102307184792

Sorted 5' Splice Sites (High to Low Probability):
Position 546: 0.6495885523268368
Position 174: 0.29645447357596316
Position 183: 0.07307805472865163
Position 514: 0.01539515561010158
Position 398: 0.0046380948287787025
Position 760: 0.004225371834381637
Position 88: 0.0037425446536902027
Position 781: 0.003210960141057038
Position 688: 0.0013223491919078444
Position 541: 0.0008795324283916897
Position 736: 0.0005806802584507713
Position 76: 0.0005743289263886963
Position 343: 0.0004975408216571755
Position 285: 0.0004103996676762544
Position 187: 0.00027303213294426723
Position 135: 0.00024400189279431752
Position 202: 0.0002308505579369658
Position 68: 0.00019661186258046416
Position 180: 8.510912568750312e-05
Position 766: 7.963185553576235e-05
Position 460: 7.172745823995355e-05
Position 550: 6.983268527433916e-05
Position 816: 6.835217535546932e-05
Position 763: 4.7652574130988225e-05
Position 290: 4.377654737275091e-05
Position 831: 4.1637242293803884e-05
Position 106: 3.7281469870843064e-05
Position 520: 3.323214297686091e-05
Position 852: 2.6455864960550063e-05
Position 518: 2.552852847245932e-05
Position 388: 2.134681862330115e-05
Position 811: 1.5939469845745756e-05
Position 421: 1.5731990145879928e-05
Position 155: 9.450261622202058e-06
Position 178: 8.606212633611622e-06
Position 850: 8.454223658890996e-06
Position 1038: 6.193921921964363e-06
Position 240: 5.913611382766908e-06
Position 752: 3.7086276723275484e-06
Position 995: 3.105891756550596e-06
Position 271: 2.744543296742506e-06
Position 726: 2.2940564530397827e-06
Position 961: 2.212096689177809e-06
Position 113: 1.8687462365883296e-06
Position 266: 1.506469616844297e-06
Position 1023: 1.2334076155579674e-06
Position 356: 9.464935280083928e-07
Position 657: 7.655187256439036e-07
Position 130: 7.639175156695265e-07
Position 160: 7.290695766926707e-07
Position 1016: 5.400135635544586e-07
Position 83: 4.557678200920049e-07
Position 63: 4.19527892908408e-07
Position 579: 3.4739402524802134e-07
Position 1058: 2.3584412212899695e-07
Position 497: 1.2972160475585546e-07
Position 662: 5.013005702080658e-08
Position 914: 2.6556926719502125e-08
Position 670: 2.246012295902746e-08
Position 919: 9.67001492310063e-09
Position 611: 5.057731317608328e-10
Position 617: 2.8014536272962625e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 628: 0.9793901488698076
Position 309: 0.027581648301524434
Position 670: 0.013595720413495932
Position 342: 0.006067838097930998
Position 906: 0.0053242960305292415
Position 385: 0.004692474230303932
Position 382: 0.003650802675698532
Position 452: 0.0023970806408322087
Position 1047: 0.0018668912295072544
Position 687: 0.0016309188331372448
Position 759: 0.0015738682716271632
Position 1116: 0.001383132795193092
Position 271: 0.001199137394597056
Position 1131: 0.0010663468565864592
Position 586: 0.000764840888033579
Position 780: 0.0005671704222760592
Position 961: 0.000523461022617782
Position 1058: 0.0004506899958407079
Position 942: 0.0004236872486757277
Position 487: 0.00036618055238758226
Position 514: 0.00034240556848296556
Position 277: 0.0003294088334234685
Position 545: 0.0002876526417326346
Position 388: 0.0001441270473100835
Position 643: 0.0001432443239928351
Position 1005: 0.00010659777026002771
Position 882: 9.426985507255614e-05
Position 888: 9.035511875063179e-05
Position 611: 5.79937727419205e-05
Position 403: 3.596010142598161e-05
Position 497: 2.9034049230545737e-05
Position 924: 1.8940104397868146e-05
Position 808: 1.827556397098914e-05
Position 1090: 1.0551970919521584e-05
Position 518: 1.0460069811218778e-05
Position 819: 8.603549221412121e-06
Position 290: 7.113774122554234e-06
Position 973: 5.217054220275662e-06
Position 723: 5.119540840965133e-06
Position 1121: 4.560289162252499e-06
Position 645: 4.418717765094048e-06
Position 285: 4.3322134458759805e-06
Position 202: 3.808866742628021e-06
Position 1023: 2.4264590851494214e-06
Position 178: 1.9066596548260978e-06
Position 183: 1.47275360953872e-06
Position 398: 8.893378142838586e-07
Position 826: 8.149754397643613e-07
Position 217: 7.187377531502711e-07
Position 706: 4.931058379911878e-07
Position 864: 4.4959391755193346e-07
Position 222: 2.59271302866474e-07
Position 811: 1.6714269112544107e-07
Position 831: 6.150524667141205e-08
Position 816: 6.111416893385111e-08
Position 187: 1.0677816316855342e-10
