Gene = LOC101738841
index = 321
Annotated 5SS: [328 880]
Annotated 3SS: [ 731 1637]
SMsplice 5SS: [328 880]
SMsplice 3SS: [ 731 1637]
Partition function (log Z): -7.903532892872088

Sorted 5' Splice Sites (High to Low Probability):
Position 328: 0.7934864179741177
Position 880: 0.6276693636336298
Position 1050: 0.0993692365477416
Position 111: 0.0494221049693627
Position 262: 0.030520713394153246
Position 867: 0.013988484089654838
Position 1419: 0.011087753866676363
Position 332: 0.010586341131076269
Position 494: 0.00805916385134662
Position 620: 0.007947568190992365
Position 947: 0.007352689349757167
Position 784: 0.006266121918410408
Position 1021: 0.003756626513128375
Position 1461: 0.003579686816436751
Position 903: 0.002978846742885442
Position 1163: 0.0020625163591579372
Position 550: 0.0019559116059683786
Position 813: 0.0014982507778509987
Position 386: 0.0012522413575203346
Position 279: 0.0009808057509957929
Position 749: 0.0009578639914464853
Position 647: 0.0008769026091962353
Position 1219: 0.00066517272103698
Position 1439: 0.000638305281241474
Position 1112: 0.0005798077856827695
Position 1014: 0.0004810049289184223
Position 132: 0.00044502316327045327
Position 1401: 0.0004104003931223127
Position 73: 0.0002546570794088473
Position 259: 0.00023735734399309974
Position 912: 0.0001879788695417762
Position 319: 0.00016004759089928734
Position 190: 0.00015438216397033232
Position 204: 0.00011041103072621101
Position 1060: 9.151918625561331e-05
Position 59: 8.612760943485861e-05
Position 202: 8.470422905151367e-05
Position 399: 8.315600410907697e-05
Position 1589: 8.244150892934062e-05
Position 788: 7.315973699466347e-05
Position 312: 7.090203288963126e-05
Position 1475: 7.073280118515652e-05
Position 1241: 5.648413793672412e-05
Position 287: 5.487182932344858e-05
Position 512: 4.584948518955103e-05
Position 168: 4.49669504781621e-05
Position 655: 4.196526572765808e-05
Position 1043: 3.988340881863355e-05
Position 1409: 3.428145849770528e-05
Position 461: 3.299919727153722e-05
Position 1147: 3.229485138680203e-05
Position 841: 3.0099602143212615e-05
Position 555: 2.7440073139933436e-05
Position 226: 2.7315300340467122e-05
Position 270: 2.456257782513767e-05
Position 217: 2.1637023068247253e-05
Position 578: 2.1220644811292208e-05
Position 256: 1.9094541080893995e-05
Position 607: 1.743160605873322e-05
Position 1470: 1.707712172882149e-05
Position 624: 1.635654119413661e-05
Position 1272: 1.2916242813054976e-05
Position 636: 1.18375445753209e-05
Position 176: 1.14079808305185e-05
Position 187: 1.137825237558097e-05
Position 453: 1.10949838950368e-05
Position 626: 1.0134216215704103e-05
Position 173: 9.485352370370953e-06
Position 923: 8.303659047496172e-06
Position 1607: 7.1375548416997475e-06
Position 972: 7.026913560295802e-06
Position 1532: 7.0147417252630575e-06
Position 639: 6.808939848125862e-06
