Gene = LOC119629229
index = 848
Annotated 5SS: [714]
Annotated 3SS: [1760]
SMsplice 5SS: [714]
SMsplice 3SS: [1760]
Partition function (log Z): -8.315259737428619

Sorted 5' Splice Sites (High to Low Probability):
Position 714: 0.9121842194936042
Position 398: 0.239803793518462
Position 1313: 0.048653818732742556
Position 987: 0.016013043295212394
Position 1335: 0.006784374458720491
Position 750: 0.0037631271617243364
Position 197: 0.0018345629578440737
Position 281: 0.0016680648308799056
Position 1044: 0.001638612085455505
Position 338: 0.0014823010551287823
Position 365: 0.0010868997638182473
Position 1451: 0.0009467923612562319
Position 754: 0.0008958582957535175
Position 648: 0.0007123634550726366
Position 917: 0.0003988521324608226
Position 569: 0.0003655184704652848
Position 1637: 0.00028288220744940453
Position 1370: 0.00027683357821610736
Position 92: 0.000263991041783062
Position 1304: 0.00025611568871288247
Position 1085: 0.0002560383350626856
Position 28: 0.00022144236318560835
Position 937: 0.00018214889943833848
Position 1115: 0.0001705713725597194
Position 290: 0.0001564291270090051
Position 497: 0.00014447998509721312
Position 1350: 0.00013141528865007516
Position 460: 0.00012894536938870966
Position 1155: 0.00011681088436209338
Position 1059: 8.822842133418344e-05
Position 1594: 8.562303514630215e-05
Position 1074: 8.267221297014847e-05
Position 1344: 7.960087726449328e-05
Position 1831: 7.47580502627942e-05
Position 1226: 6.914116476951163e-05
Position 741: 6.001827296534103e-05
Position 1285: 5.5557735024217486e-05
Position 362: 4.730137659918526e-05
Position 1525: 4.097836384139529e-05
Position 304: 3.674572498292003e-05
Position 1197: 3.651611744627633e-05
Position 1169: 3.224584630132447e-05
Position 656: 3.1955359399563565e-05
Position 1848: 3.0029277386089745e-05
Position 376: 2.8654731389776475e-05
Position 55: 2.3490620318076298e-05
Position 1896: 2.176919780647244e-05
Position 1714: 1.7111196691454742e-05
Position 1380: 1.5812378099473375e-05
Position 1484: 1.3668370675722613e-05
Position 1324: 1.2956781566949344e-05
Position 1006: 1.223637694115951e-05
Position 819: 1.1985985373570633e-05
Position 960: 1.1821916246254107e-05
Position 251: 9.074541555722912e-06
Position 1047: 8.614049189041404e-06
Position 1584: 7.722502291510346e-06
Position 62: 6.803550615152492e-06
Position 1363: 6.309924762688829e-06
Position 1598: 5.854224517952958e-06
Position 1183: 5.384411958935185e-06
Position 1330: 5.360908221854596e-06
Position 1705: 3.100013294533913e-06
Position 967: 2.8666162081313097e-06
Position 769: 2.6270929227352184e-06
Position 1357: 2.1880397323675396e-06
Position 134: 1.970250027787928e-06
Position 1854: 1.933362505108119e-06
Position 794: 1.92435714276373e-06
Position 202: 1.673346335750328e-06
Position 1589: 1.3314636938217187e-06
Position 1083: 1.2864744763018447e-06
Position 588: 1.2813355923753708e-06
Position 439: 1.1543860753744111e-06
Position 1541: 1.0360717732577476e-06
Position 139: 9.831996538909242e-07
Position 1436: 9.470529852032458e-07
Position 274: 8.763407055745091e-07
Position 1685: 7.707742237951097e-07
Position 446: 7.589157770116352e-07
Position 1509: 6.157027817767055e-07
Position 1733: 4.608918399734466e-07
Position 1466: 3.9494268603851037e-07
Position 1514: 2.4181846761568604e-07
Position 1034: 1.8418862645420331e-07
Position 849: 1.507720860899338e-07
Position 898: 1.429756364836027e-07
Position 758: 1.2466619622803226e-07
Position 1471: 1.1571163754040746e-07
Position 1874: 8.889782437399096e-08
Position 943: 2.6869453143564222e-08
Position 1852: 2.1570648439937804e-08
Position 1728: 1.3073355739211297e-08
Position 1596: 9.979515719504745e-09
Position 1781: 2.3676087573323613e-09
Position 1814: 4.2115758222943274e-10
Position 1744: 3.826992419440014e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1760: 0.7056045953055197
Position 1580: 0.1475858175482958
Position 555: 0.09591516195146245
Position 1700: 0.0594730006114099
Position 460: 0.050039109569631444
Position 1127: 0.03968874650360611
Position 1804: 0.03227990276892221
Position 1200: 0.017334931521108984
Position 521: 0.013007087419750527
Position 1312: 0.011808278289022202
Position 586: 0.008912190145072078
Position 811: 0.00821399413934665
Position 794: 0.007120540935536901
Position 1155: 0.006244556786808926
Position 867: 0.004599174452533255
Position 1820: 0.0036128151604205663
Position 611: 0.0032040581079805833
Position 1285: 0.0030400505596781878
Position 1027: 0.0025821271056931322
Position 888: 0.0018355034301971045
Position 1541: 0.0015342108217911992
Position 741: 0.0015009283851422283
Position 641: 0.001467398806172081
Position 882: 0.001422003009654543
Position 530: 0.0011738974457682972
Position 986: 0.0011633524892037323
Position 916: 0.0010484966365163226
Position 1115: 0.0009959402112687179
Position 397: 0.0009311102655105668
Position 1866: 0.0007898181141047584
Position 910: 0.0006620014890113828
Position 1714: 0.0005718674865977892
Position 439: 0.0005268508762737797
Position 1544: 0.0005065218504071844
Position 600: 0.0004969474286070321
Position 1584: 0.0004499455352873793
Position 569: 0.0003744108969101841
Position 1991: 0.00036669637515449185
Position 922: 0.0003163442494284433
Position 1509: 0.00028586115445913146
Position 1160: 0.0002797970230070087
Position 1050: 0.0002767367466802777
Position 1221: 0.00025597863198025206
Position 1463: 0.00022967988664528353
Position 446: 0.00022881934209598444
Position 588: 0.00022764777205419863
Position 1602: 0.00020515311080973673
Position 898: 0.00017568849365427825
Position 1594: 0.00016548099744593305
Position 362: 0.00011020891767263562
Position 465: 0.00010803276518786107
Position 1974: 0.00010715049593816612
Position 1132: 0.00010118086409402076
Position 802: 7.860027286803956e-05
Position 376: 7.429367588350326e-05
Position 1299: 7.019657666710509e-05
Position 1335: 6.075631664754874e-05
Position 1555: 5.496226063043248e-05
Position 1047: 5.2200321420438e-05
Position 1442: 4.4557680668920655e-05
Position 1208: 4.0898524976941076e-05
Position 534: 3.987587596561245e-05
Position 1831: 3.333490235707305e-05
Position 1926: 3.0816564458043055e-05
Position 913: 2.9177466423684332e-05
