Gene = LOC101739130
index = 339
Annotated 5SS: [ 136  638 1053]
Annotated 3SS: [ 264  836 1270]
SMsplice 5SS: [ 140  638 1053]
SMsplice 3SS: [ 264  836 1270]
Partition function (log Z): -4.846563261282454

Sorted 5' Splice Sites (High to Low Probability):
Position 1053: 0.8259697881477515
Position 140: 0.7772204440829187
Position 638: 0.5817690454347284
Position 136: 0.14241791170744783
Position 455: 0.09700083992296057
Position 473: 0.07681003579985858
Position 1643: 0.027405761829724155
Position 1490: 0.025773097772541633
Position 150: 0.025756208737243557
Position 970: 0.018642419804919326
Position 1601: 0.012067930763866076
Position 2002: 0.011284591017122373
Position 31: 0.0063839578470140145
Position 1057: 0.006045861864883732
Position 541: 0.005124259797618298
Position 1851: 0.004770397602366988
Position 584: 0.004205674903786369
Position 1976: 0.003961736304753318
Position 1967: 0.0034448975597796815
Position 1070: 0.002373812816655396
Position 556: 0.002078072299859798
Position 1712: 0.0019014871567656106
Position 1785: 0.0018404418574542688
Position 1387: 0.0013442836963388186
Position 364: 0.0011884555657162316
Position 1656: 0.0011192840610571356
Position 621: 0.0009874437404204012
Position 1817: 0.0008594157410936385
Position 1809: 0.0006018428094229955
Position 41: 0.0005414056856268386
Position 568: 0.0005080929721143825
Position 960: 0.0004939569512232877
Position 1669: 0.0004642673131728367
Position 1535: 0.00046259688278014094
Position 411: 0.0003094130707868512
Position 316: 0.0002872838910486193
Position 1995: 0.0002656747698299955
Position 1308: 0.00022275128135711473
Position 1763: 0.00020522201165361072
Position 1876: 0.00019085743654457553
Position 2186: 0.00016971727816800084
Position 2371: 0.00016349195452814656
Position 1347: 0.00015126207163081704
Position 1725: 0.00014872701228138362
Position 1734: 0.0001239950446904523
Position 1983: 0.0001138809570432302
Position 2006: 8.287231438690471e-05
Position 35: 6.798011053329185e-05
Position 2344: 6.469829495848999e-05
Position 642: 6.426024963054007e-05
Position 1856: 5.068628810772718e-05
Position 615: 5.06459961326974e-05
Position 1408: 4.8660674959893774e-05
Position 2318: 4.852130852121158e-05
Position 388: 3.8561483444257e-05
Position 1086: 3.6904436159350076e-05
Position 1959: 3.677083562557602e-05
Position 2045: 3.6738849182909564e-05
Position 2168: 3.383064074375782e-05
Position 1482: 2.882316595467008e-05
Position 1091: 2.7787760186704682e-05
Position 1558: 2.3170877815256607e-05
Position 2392: 2.2359240278179285e-05
Position 450: 2.0360489320160666e-05
Position 2525: 1.9311138158185395e-05
Position 2349: 1.82023624119646e-05
Position 154: 1.611502166162825e-05
Position 1204: 1.5710640089211554e-05
Position 1405: 1.3751888357378537e-05
Position 1028: 1.1128334079527438e-05
Position 740: 1.0050616929465059e-05
Position 647: 9.897910650081476e-06
Position 884: 9.811428963925948e-06
Position 1636: 9.758137882234136e-06
Position 2564: 7.801200358600306e-06
Position 871: 7.667002078258728e-06
Position 914: 7.587162689064749e-06
Position 1716: 7.533028215330484e-06
Position 1363: 7.283939872404362e-06
Position 1116: 5.22799772418425e-06
Position 2023: 5.051101792669805e-06
Position 380: 4.811561578726754e-06
Position 1366: 4.369574803494487e-06
Position 1107: 4.051871752041177e-06
Position 1971: 4.013759280688235e-06
Position 23: 3.988742192817246e-06
Position 1915: 3.8892906278799835e-06
Position 798: 3.120716997344936e-06
Position 1232: 2.8454128343316876e-06
Position 209: 2.7701805984388807e-06
Position 2075: 2.565217441634889e-06
Position 1833: 2.4374547290613548e-06
Position 2161: 2.311351285803459e-06
Position 25: 1.970828357850846e-06
Position 1149: 1.925457427220558e-06
Position 1157: 1.9234328126819108e-06
Position 1084: 1.7085563710241602e-06
Position 1997: 1.4029767178376168e-06
Position 2120: 1.3220783933925277e-06
Position 2505: 1.216910517995525e-06
Position 1985: 9.784534299875227e-07
Position 1935: 9.362855696119173e-07
Position 2242: 7.996417042227091e-07
Position 2117: 7.208013088733816e-07
Position 1999: 4.903249426962099e-07
Position 2147: 4.893015846196835e-07
Position 748: 3.94575121766563e-07
Position 2502: 2.6396698320208964e-07
Position 734: 1.6509423536989697e-07
Position 1980: 1.3177452677325408e-07
Position 860: 1.1525008421336279e-07
Position 2153: 6.143602043561368e-08
Position 908: 4.380997474444035e-08
Position 1229: 3.418941325596646e-08
Position 1130: 3.2491593329049566e-08
Position 1175: 2.3885421743135572e-08
Position 1239: 2.320195040416286e-08
Position 838: 1.9973735799622772e-08
Position 822: 1.432055673937865e-08
Position 1227: 2.9018656668082007e-09
Position 2155: 2.2491885273687236e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 836: 0.9034177662472563
Position 264: 0.6927746834718217
Position 1270: 0.3226693785423727
Position 1426: 0.14525875037552763
Position 2275: 0.09152919136908728
Position 2161: 0.07284054462310599
Position 2214: 0.062429173837189836
Position 1444: 0.05835539327896437
Position 1374: 0.0482413316284083
Position 1890: 0.034676583079838626
Position 509: 0.030366045198885114
Position 2548: 0.029569893035649403
Position 1571: 0.025416357945968727
Position 2096: 0.016370722190109266
Position 448: 0.015058565130882322
Position 2370: 0.012740064811735537
Position 1703: 0.010574582290094009
Position 2224: 0.00787167275510169
Position 2325: 0.005423490499896301
Position 2141: 0.005086363633851876
Position 1850: 0.004971175503393055
