Gene = LOC101743845
index = 605
Annotated 5SS: [157 350]
Annotated 3SS: [239 964]
SMsplice 5SS: [157 350]
SMsplice 3SS: [239 964]
Partition function (log Z): -3.5230635468579488

Sorted 5' Splice Sites (High to Low Probability):
Position 350: 0.9791148850043419
Position 157: 0.9245442459793317
Position 3: 0.011547780810992997
Position 361: 0.00602670320743523
Position 513: 0.0005947711765623397
Position 568: 0.00039567315142524255
Position 161: 0.00019789443015432703
Position 876: 0.00015830543299867717
Position 813: 0.00014877111378724627
Position 895: 0.00013215743597696944
Position 325: 9.773019336733077e-05
Position 169: 8.85480642309851e-05
Position 595: 7.278908614479603e-05
Position 697: 6.440760934846541e-05
Position 14: 5.109949519781089e-05
Position 634: 3.619897296159905e-05
Position 387: 3.096131989500585e-05
Position 476: 2.3585978482383004e-05
Position 821: 1.2798123032951757e-05
Position 225: 1.1142627993319313e-05
Position 746: 1.106325041392651e-05
Position 186: 9.487274082023952e-06
Position 858: 5.505206337525038e-06
Position 871: 5.384942286738652e-06
Position 12: 4.573250875582213e-06
Position 721: 3.4928637798580453e-06
Position 354: 2.7572927764848792e-06
Position 865: 1.5454600738176728e-06
Position 25: 1.1719274934937652e-06
Position 409: 1.0443161419901609e-06
Position 108: 8.651462406291528e-07
Position 655: 8.141823218509262e-07
Position 708: 4.255126173452898e-07
Position 438: 3.7068581280634217e-07
Position 534: 3.556298518525705e-07
Position 414: 3.0217562904209293e-07
Position 273: 2.917869576743912e-07
Position 532: 2.3118964181013772e-07
Position 527: 2.024183649732521e-07
Position 505: 1.9967511518662257e-07
Position 675: 1.9606819650123492e-07
Position 775: 1.61160724199478e-07
Position 682: 1.5890542296052962e-07
Position 692: 1.5864884991119896e-07
Position 241: 1.4329262927198079e-07
Position 701: 1.4028292689408987e-07
Position 445: 1.1990956128708743e-07
Position 440: 1.1222004993200036e-07
Position 229: 7.817424449686717e-08
Position 284: 7.180463252530976e-08
Position 923: 5.973635966245434e-08
Position 61: 5.7000744035414825e-08
Position 447: 5.378287773557332e-08
Position 964: 3.171923947458548e-08
Position 947: 2.631341975203003e-09
Position 669: 1.8615274345654933e-09
Position 537: 5.759156000026622e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 964: 0.926666698875206
Position 239: 0.9262535553476138
Position 788: 0.026373753791547442
Position 826: 0.013757117413676198
Position 1026: 0.01157871576926122
Position 847: 0.0058962647893778955
Position 712: 0.004185578389680093
Position 813: 0.003237393542675513
Position 923: 0.0012044454289350357
Position 262: 0.0011838856874187057
Position 895: 0.0005586516192899095
Position 76: 0.0004521238625836691
Position 772: 0.00036701923087495685
Position 675: 0.00033736553933171086
Position 994: 0.0003123874881881305
Position 429: 0.00019709025922022593
Position 532: 0.00018906014531182711
Position 464: 0.00014842277988344756
Position 445: 9.882118314423194e-05
Position 512: 6.974446667050502e-05
Position 94: 6.079902917784946e-05
Position 122: 5.956036177938891e-05
Position 409: 3.689585409959199e-05
Position 241: 3.556259237072049e-05
Position 607: 3.4644684814332685e-05
Position 186: 3.269508208927612e-05
Position 537: 2.7206573207684114e-05
Position 325: 9.19491030105317e-06
Position 310: 8.860924145739793e-06
Position 99: 8.853062541840091e-06
Position 422: 6.12443584476479e-06
Position 505: 4.6578947375506025e-06
Position 697: 3.910648693093716e-06
Position 102: 2.492261484627669e-06
Position 592: 7.388237120536383e-07
Position 457: 6.713949835389634e-07
Position 498: 6.255458145778967e-07
Position 169: 4.1333934843556084e-07
Position 387: 3.096215645618836e-08
Position 354: 2.191145169478301e-08
Position 594: 2.121146537825959e-08
Position 161: 4.061607340709008e-09
