Gene = GeneID_100379326
index = 18
Annotated 5SS: [  32  457 1747]
Annotated 3SS: [ 111 1579 2152]
SMsplice 5SS: [ 457 1747]
SMsplice 3SS: [1579 2152]
Partition function (log Z): -1.879673627868735

Sorted 5' Splice Sites (High to Low Probability):
Position 457: 0.9815504478846644
Position 1747: 0.9689090384103839
Position 32: 0.3450851374377155
Position 1427: 0.06201463136185825
Position 5: 0.03996834168717849
Position 1224: 0.03013446538615188
Position 1713: 0.0063924068232500105
Position 1186: 0.006290367049130993
Position 1149: 0.006105426814232128
Position 461: 0.005506094316558865
Position 1005: 0.0047585897903664005
Position 1999: 0.004117813755485892
Position 1364: 0.00410708417084495
Position 1386: 0.003734214649569345
Position 1817: 0.0036240946094112073
Position 1193: 0.0027768808151074392
Position 475: 0.0026772210001336973
Position 1506: 0.0026654736265107454
Position 724: 0.0019514378888795942
Position 1718: 0.001547493696824806
Position 718: 0.0015153227598732198
Position 860: 0.0013598836487864981
Position 1467: 0.0009117760515853363
Position 1479: 0.0008757065192224886
Position 2058: 0.0008714460474093085
Position 1769: 0.00087095436802283
Position 513: 0.0006797789046560036
Position 2271: 0.0005544915884666858
Position 813: 0.0005445158443877018
Position 1662: 0.00040860677981043015
Position 1416: 0.00039856278483673833
Position 1330: 0.0003431405190068864
Position 1704: 0.00030193778923874067
Position 1382: 0.00028527104104717296
Position 247: 0.00028367772049473275
Position 642: 0.0002745953400469773
Position 867: 0.00027022002684352935
Position 149: 0.00024242836864485172
Position 2253: 0.00022433842518551462
Position 818: 0.0002199531109448469
Position 763: 0.00018883825271482526
Position 22: 0.0001789207112879838
Position 1789: 0.00015544549303410108
Position 2070: 0.00014440679918917545
Position 1968: 0.0001305014048742828
Position 605: 0.00012791875512038438
Position 987: 0.00010221875630810579
Position 305: 9.785239888524421e-05
Position 1459: 8.285138606644735e-05
Position 445: 7.881858218226216e-05
Position 823: 6.606434956074326e-05
Position 2307: 6.537500470796005e-05
Position 1290: 6.310629900678065e-05
Position 845: 5.3502692519634794e-05
Position 1115: 4.785140745631745e-05
Position 734: 4.5846203627794234e-05
Position 577: 4.262966464339697e-05
Position 1474: 2.8813248233630445e-05
Position 1069: 2.8134551550356096e-05
Position 342: 2.7341669706241494e-05
Position 1539: 2.5041206738959773e-05
Position 1751: 2.3289346488934078e-05
Position 2081: 2.182113667334945e-05
Position 891: 2.0018072791977412e-05
Position 254: 1.838797160552128e-05
Position 2289: 1.5985125762817712e-05
Position 982: 1.586740364238654e-05
Position 2328: 1.5135714009454207e-05
Position 1510: 1.4325814773497385e-05
Position 721: 1.3552821516571052e-05
Position 1521: 1.3154307026977379e-05
Position 1986: 1.0633436099037224e-05
Position 1591: 8.409216114915331e-06
Position 493: 8.295026146061386e-06
Position 1293: 8.250578091916363e-06
Position 1935: 7.4465758606345e-06
Position 268: 7.391643339657472e-06
Position 2364: 6.386369973432778e-06
Position 1865: 6.3463551914533495e-06
Position 1238: 4.952643956119143e-06
Position 181: 4.289707292479716e-06
Position 361: 3.496644355610767e-06
Position 2310: 3.416841467724538e-06
Position 1390: 3.1209384458235003e-06
Position 2220: 2.6931244302160006e-06
Position 2256: 2.636940388031441e-06
Position 2229: 2.634183520909345e-06
Position 183: 2.633130487816984e-06
Position 2018: 2.5825309106325277e-06
Position 1302: 2.5441062957941167e-06
Position 118: 2.2279052609630916e-06
Position 1939: 2.0316592306789656e-06
Position 2382: 1.993721442570989e-06
Position 1334: 1.9259880550580648e-06
Position 313: 1.8028500497069442e-06
Position 310: 1.5582684025536355e-06
Position 427: 1.5309039373699967e-06
Position 751: 1.3957025289712852e-06
Position 328: 1.3155284289171532e-06
Position 915: 1.1628255781466703e-06
Position 567: 1.0305862473320402e-06
Position 634: 9.350520807401269e-07
Position 152: 8.860331281547833e-07
Position 1656: 8.740745298026419e-07
Position 1800: 8.109529443979018e-07
Position 397: 6.118868038264366e-07
Position 1670: 5.876834833479425e-07
Position 896: 5.762699964164864e-07
Position 2325: 5.685066845772591e-07
Position 1639: 5.31517855370527e-07
Position 154: 4.4453279408821583e-07
Position 1802: 4.3107324514661174e-07
Position 1235: 4.246228658797659e-07
Position 1222: 4.216694170033997e-07
Position 974: 3.8742640480571103e-07
Position 569: 3.7644499506890117e-07
Position 103: 3.5626550017125496e-07
Position 1245: 3.366737187309401e-07
Position 1911: 3.060905877974672e-07
Position 2361: 2.7711701484165133e-07
Position 1919: 2.618791670229949e-07
Position 543: 2.3634668800861123e-07
Position 938: 2.062481145973042e-07
Position 121: 1.7211374982550332e-07
Position 2131: 1.4945762339523738e-07
Position 199: 1.4804255163745207e-07
Position 864: 1.422460720700829e-07
Position 977: 1.3274651283651568e-07
Position 1667: 1.206379487379644e-07
Position 1908: 1.0396373925746766e-07
Position 2166: 7.546373206043135e-08
Position 654: 7.28073132186224e-08
Position 2379: 7.181175378032018e-08
Position 1829: 7.124993621621507e-08
Position 400: 7.01688834421074e-08
Position 382: 6.49077566308853e-08
Position 832: 6.472595293866168e-08
Position 1855: 5.3733062639213574e-08
Position 2126: 4.783088976299002e-08
Position 2400: 2.388852357935706e-08
Position 1903: 1.985731986252109e-08
Position 2109: 1.156526414466202e-08
Position 1597: 9.157020349720532e-09
Position 1947: 6.238962517268859e-09
Position 1787: 5.551209921215245e-09
Position 2123: 3.941606974820792e-09
Position 1610: 2.3910830917324718e-09
Position 364: 1.7867952510396566e-09
Position 2097: 1.4081972260488256e-09
Position 2429: 1.401581379273883e-09
Position 2415: 2.963505318902831e-10
Position 2418: 1.608854330463436e-10
Position 2454: 2.3195944476020754e-11
Position 2143: 1.9525523259061403e-11
Position 2472: 7.676271728124827e-13
Position 2435: 2.577358170817047e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2152: 0.9139795431884112
Position 1579: 0.8734489476473265
Position 111: 0.3176503713864984
Position 1549: 0.07094420834569436
Position 2126: 0.06289330924988272
Position 1079: 0.04226819474375047
Position 1245: 0.03160761583655822
Position 987: 0.02303117400933024
Position 194: 0.018984462953293767
Position 1615: 0.015095860223608764
Position 1477: 0.014829934961242132
Position 148: 0.01303371889872936
Position 2427: 0.012239489824146271
Position 160: 0.012010126022767036
Position 1363: 0.010805526883151147
Position 247: 0.010229862386377672
Position 1252: 0.00853061793757021
Position 538: 0.004322019604730988
Position 1863: 0.004147672611966876
Position 1390: 0.0036682358960807866
Position 1591: 0.003536908556624776
Position 268: 0.0029268917223508294
Position 1911: 0.002179718843929005
Position 1004: 0.002167703609624009
Position 2400: 0.0021151192837288255
Position 1228: 0.0017809013932623139
Position 1964: 0.0015609818016444129
Position 850: 0.0014991067056367526
Position 701: 0.001364243339735721
Position 1330: 0.001268850174144219
Position 2094: 0.001131017017216629
Position 2463: 0.0010047726750372554
Position 1597: 0.0009317753454111171
Position 199: 0.0008919559998439887
Position 361: 0.0008203990264918378
Position 2289: 0.0007999660779130094
Position 226: 0.0007434221831823176
Position 2023: 0.0007281637304974466
Position 1426: 0.0007112030002432413
Position 364: 0.0005999702438996201
Position 2180: 0.0005386575619809477
Position 283: 0.0005225119845926563
Position 397: 0.00046743755734909485
Position 2238: 0.00044498521240461604
Position 377: 0.00043025832092955424
Position 896: 0.00035484468471398006
Position 938: 0.00035201641049813833
Position 1193: 0.000250037309433124
Position 558: 0.00022781288357125753
Position 860: 0.00019894858421239803
