Gene = GeneID_100190796
index = 12
Annotated 5SS: [109]
Annotated 3SS: [1242]
SMsplice 5SS: [109]
SMsplice 3SS: [1288]
Partition function (log Z): -8.103928702589252

Sorted 5' Splice Sites (High to Low Probability):
Position 109: 0.7863182906869085
Position 173: 0.0762436912978611
Position 643: 0.052415422202946774
Position 1104: 0.04591327942209008
Position 187: 0.04197040273544192
Position 515: 0.00796975226010627
Position 380: 0.007735040987726379
Position 239: 0.005897257496599391
Position 437: 0.0041078062158261906
Position 161: 0.0038038896608750443
Position 191: 0.0027074993518645825
Position 708: 0.002637560068825669
Position 141: 0.0016683067964015739
Position 820: 0.0014640592029367709
Position 455: 0.0011730034820423736
Position 490: 0.000806324748494524
Position 701: 0.0006648783546555225
Position 591: 0.0005292280788941069
Position 503: 0.00045206266180215624
Position 989: 0.00034184392262230336
Position 529: 0.0003137675863505717
Position 582: 0.00029960185150345925
Position 18: 0.0002932902750431559
Position 230: 0.0002866927496051526
Position 683: 0.00023008293938171662
Position 332: 0.00018644396592068228
Position 605: 0.00017520297082485479
Position 404: 0.00014177431108721702
Position 999: 0.00010757709416708653
Position 258: 0.00010664346811440384
Position 1108: 9.324457821698677e-05
Position 39: 8.653357860301554e-05
Position 133: 8.574744221415701e-05
Position 177: 5.4616958751379916e-05
Position 1362: 4.986062150016312e-05
Position 417: 4.7916688400054e-05
Position 1081: 4.57647335044532e-05
Position 359: 4.569878086441033e-05
Position 813: 4.468093866882027e-05
Position 361: 3.576347304223404e-05
Position 931: 2.9718335819396704e-05
Position 66: 2.686111707039774e-05
Position 1192: 2.3729473512222084e-05
Position 284: 2.12457078640138e-05
Position 113: 2.0977695676153337e-05
Position 24: 1.948166500319876e-05
Position 669: 1.5377943443075198e-05
Position 253: 1.518229156675222e-05
Position 1328: 1.4552079797757305e-05
Position 124: 1.0923421704654122e-05
Position 945: 1.0435695366797711e-05
Position 660: 1.0420301033716443e-05
Position 663: 9.211930576497574e-06
Position 1370: 7.94052362247367e-06
Position 500: 7.040923608262497e-06
Position 781: 5.029983286714729e-06
Position 308: 4.906517814255104e-06
Position 950: 4.2482936136123354e-06
Position 1360: 4.019204470312571e-06
Position 7: 3.6867027853667293e-06
Position 72: 3.2614641751137648e-06
Position 602: 3.2316607782528975e-06
Position 772: 3.0975091315590966e-06
Position 925: 3.0710782034398802e-06
Position 250: 2.67912748391102e-06
Position 170: 2.2419767716003164e-06
Position 1012: 1.379740887062089e-06
Position 148: 1.2875075262456687e-06
Position 964: 1.2627790547946427e-06
Position 775: 1.1209120492557069e-06
Position 327: 9.144402061757209e-07
Position 224: 7.933880130510177e-07
Position 1303: 7.468207932490083e-07
Position 297: 7.283545089012946e-07
Position 1153: 6.140863106522963e-07
Position 1053: 6.036363645219107e-07
Position 342: 4.7295291334283345e-07
Position 559: 4.6793550424788116e-07
Position 168: 3.279786940845061e-07
Position 766: 3.2259196644873187e-07
Position 576: 2.576321687348891e-07
Position 1114: 1.5182870696874374e-07
Position 1175: 1.4411761047379742e-07
Position 158: 1.4245843051291714e-07
Position 302: 1.3014637681510033e-07
Position 453: 1.1112753907034645e-07
Position 519: 1.0757629122134824e-07
Position 828: 7.804001892769841e-08
Position 1318: 7.540571433625366e-08
Position 647: 7.123992364186527e-08
Position 16: 5.114680502058805e-08
Position 1144: 4.600327156132154e-08
Position 716: 3.377957612050032e-08
Position 340: 5.405324349487811e-09
Position 1003: 5.08771165478599e-09
Position 1245: 4.523560558224946e-09
Position 1251: 2.1644834600385918e-09
Position 1260: 1.7353100333770145e-09
Position 305: 9.4033013660583e-10
Position 1277: 6.916194448037697e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1288: 0.4858790798166218
Position 1242: 0.40837639647701784
Position 1273: 0.06408563741817622
Position 375: 0.025787597899600292
Position 950: 0.019831988776038763
Position 1245: 0.015842821231149246
Position 931: 0.005335031513980967
Position 666: 0.0031334875803513997
Position 1045: 0.0025826157262088013
Position 238: 0.0023001097838260044
Position 1433: 0.0015250106983164546
Position 753: 0.0013949750350712917
Position 988: 0.001345251914557609
Position 984: 0.0012574507039897866
Position 887: 0.0011454265356290313
Position 1227: 0.0009203478582779068
Position 532: 0.0007850969625560429
Position 348: 0.0007705670061961907
Position 589: 0.0007538697027278271
Position 700: 0.0007411821540981195
Position 567: 0.0006478246646356537
Position 506: 0.0005684571383741949
Position 1103: 0.00031348856693878217
Position 1251: 0.00022661742608307694
Position 642: 0.0002254564061753773
Position 1137: 0.00021647845660830933
Position 1291: 0.00018924523535691744
Position 1313: 0.00018196379287044063
Position 302: 0.0001549504644879186
Position 1324: 0.00014420173240057253
Position 291: 0.0001393188744767938
Position 856: 9.909863205586386e-05
Position 1350: 9.759382737978071e-05
Position 824: 9.527828164263747e-05
Position 564: 8.691302412185985e-05
Position 1097: 6.898589346362668e-05
Position 992: 6.408965794563319e-05
Position 442: 5.776479895142346e-05
Position 185: 5.3854335800971464e-05
Position 1315: 4.7439785945467864e-05
Position 1081: 3.876748794524523e-05
Position 1310: 3.807542504441924e-05
Position 247: 3.551726970745221e-05
Position 276: 3.2075543409183964e-05
Position 1008: 2.9303949597093236e-05
Position 1085: 2.8871920519790176e-05
Position 269: 2.526426060138063e-05
Position 599: 1.9035603941283495e-05
Position 190: 1.8799748238661535e-05
Position 683: 1.6100475670497818e-05
Position 324: 1.6084236096671616e-05
Position 730: 1.5065171953920186e-05
Position 1397: 1.3049265192776152e-05
Position 136: 1.2941309132017532e-05
Position 997: 6.769735463463878e-06
Position 626: 6.458201909890194e-06
Position 958: 6.128409170518256e-06
