Gene = LOC101746289
index = 737
Annotated 5SS: [ 332  907 1260]
Annotated 3SS: [ 558 1080 1650]
SMsplice 5SS: [ 332 1260]
SMsplice 3SS: [1080 1650]
Partition function (log Z): -2.9669593217133885

Sorted 5' Splice Sites (High to Low Probability):
Position 1260: 0.9770324844739021
Position 332: 0.8377359089399241
Position 680: 0.3208004626227197
Position 907: 0.25422358053311483
Position 287: 0.1273935279474294
Position 888: 0.049315951191315106
Position 834: 0.0354902359087155
Position 635: 0.014602746293754531
Position 318: 0.009409332439382918
Position 658: 0.008252691518950807
Position 697: 0.006195297124932393
Position 172: 0.005532971594186069
Position 725: 0.002655880436712755
Position 353: 0.002452394737637983
Position 246: 0.0024156349951692958
Position 718: 0.0015276969114838058
Position 310: 0.0006228540424476246
Position 730: 0.0005812856410778765
Position 943: 0.00047948295796284196
Position 911: 0.0004584062969662003
Position 703: 0.00045400921528104794
Position 401: 0.00039131131036659064
Position 840: 0.0002776910022603006
Position 814: 0.0002622036440785882
Position 81: 0.000242301247359994
Position 197: 0.00022514241905880437
Position 1651: 0.0002088678157860832
Position 1612: 0.00016977640412968166
Position 48: 0.00016895027620603896
Position 346: 0.00014731159639008617
Position 33: 0.00012058917550941815
Position 1048: 0.00010747934556473043
Position 41: 9.331725069504315e-05
Position 39: 8.969334821787182e-05
Position 1208: 6.021225525830596e-05
Position 56: 5.350276043170671e-05
Position 791: 5.2668042040626214e-05
Position 1598: 4.276607360225941e-05
Position 1117: 2.712045342409877e-05
Position 1657: 2.6999909174766296e-05
Position 486: 2.5019805002994117e-05
Position 1196: 2.4623779929154176e-05
Position 497: 2.2205639937089747e-05
Position 1605: 1.9318739789088113e-05
Position 987: 1.780672786101534e-05
Position 1237: 1.665754831096892e-05
Position 25: 1.5877885804886822e-05
Position 938: 1.4342668801223552e-05
Position 144: 1.146850633352561e-05
Position 357: 9.850017278020744e-06
Position 892: 8.472453265943263e-06
Position 1282: 8.435717587070443e-06
Position 1080: 7.77774525457961e-06
Position 135: 5.996327350716667e-06
Position 439: 4.9489967275679196e-06
Position 1089: 4.033381722187098e-06
Position 418: 2.7828637750292617e-06
Position 1004: 2.3098842947823134e-06
Position 17: 2.0256020371187784e-06
Position 14: 1.4889755502463181e-06
Position 652: 1.3286664871636148e-06
Position 476: 1.2232030785918869e-06
Position 928: 1.1990041963825381e-06
Position 1148: 1.1989517077575578e-06
Position 502: 1.169098463965738e-06
Position 1434: 8.652188787285497e-07
Position 1176: 8.459340359805402e-07
Position 1616: 5.315523796087048e-07
Position 832: 4.876180792067839e-07
Position 1125: 4.637248934569803e-07
Position 450: 4.079367345382592e-07
Position 1397: 3.9119459449574074e-07
Position 1593: 3.8825988658647965e-07
Position 138: 2.3671591880465907e-07
Position 612: 1.4768920057510896e-07
Position 1410: 6.993741316131058e-08
Position 1058: 3.8233399895438776e-08
Position 1020: 3.4028292762414884e-08
Position 1485: 2.6019406790329577e-08
Position 1045: 2.184136742272815e-08
Position 461: 1.9886529242295935e-08
Position 1035: 1.2847509068086354e-08
Position 441: 1.0559008903446317e-08
Position 436: 6.182668913861573e-09
Position 1602: 5.384842589347979e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1080: 0.8166903481524068
Position 1650: 0.7958310078702817
Position 558: 0.5940082539325172
Position 1182: 0.0902414184976985
Position 1609: 0.06674785599714451
Position 1741: 0.05191236871764367
